stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782853554.110960,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.036758423,0.000000000,-0.036758423,15.000000,1.050000,0.073363231,0.059602737,-0.035397112,0.037966119,q_final,-1.570799215,0.000213282,1.000000
1782853554.110960,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.008560181,0.000000000,-0.008560181,12.000000,0.700000,-0.050084293,-0.147616386,-0.064484403,-0.114568696,q_final,-0.827675946,-0.004874356,1.000000
1782853554.122934,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.006042480,0.000000000,0.006042480,56.000000,5.000000,0.150034754,0.638910294,0.542214494,0.692249248,q_final,1.796065349,0.009142894,1.000000
1782853554.122934,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,0.091859818,0.000000000,-0.091859818,88.000000,5.760000,13.190618967,10.981918335,-3.779733577,9.410885390,q_final,-0.546803682,-0.036938875,1.000000
1782853554.122934,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.026184082,0.000000000,-0.026184082,40.000000,3.381000,-5.854577731,-5.079377174,0.733695032,-5.120882699,q_final,-1.128604800,0.020555585,1.000000
1782853554.122934,settle,1.455357,1.000000,1.000000,4,-0.990007401,-0.988990736,0.001016664,-0.006042480,0.000000000,0.006042480,30.000000,1.750000,-1.472254815,-1.504280090,0.041074275,-1.431180540,q_final,-0.988990736,0.001016664,1.000000
1782853554.122934,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.036758423,0.000000000,-0.036758423,15.000000,1.050000,0.073363266,0.059602737,-0.035397112,0.037966154,q_final,-1.570799215,0.000213282,1.000000
1782853554.122934,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.008560181,0.000000000,-0.008560181,12.000000,0.700000,-0.050084846,-0.147616386,-0.064484403,-0.114569249,q_final,-0.827675946,-0.004874356,1.000000
1782853554.134966,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,0.035583496,0.000000000,-0.035583496,56.000000,5.000000,0.150034754,0.806484222,0.334084611,0.484119365,q_final,1.796065349,0.009142894,1.000000
1782853554.134966,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,0.091859818,0.000000000,-0.091859818,88.000000,5.760000,13.190292479,10.981918335,-3.779733577,9.410558902,q_final,-0.546803682,-0.036938875,1.000000
1782853554.134966,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.026184082,0.000000000,-0.026184082,40.000000,3.381000,-5.854251243,-5.079377174,0.733695032,-5.120556210,q_final,-1.128604800,0.020555585,1.000000
1782853554.134966,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.016784668,0.000000000,-0.016784668,30.000000,1.750000,-1.471928326,-1.519844055,-0.010374547,-1.482302873,q_final,-0.988990736,0.000633287,1.000000
1782853554.134966,settle,1.455357,1.000000,1.000000,5,-1.571395874,-1.570799215,0.000596659,-0.032730103,0.000000000,0.032730103,15.000000,1.050000,0.073003934,0.080537796,0.043316496,0.116320430,q_final,-1.570799215,0.000596659,1.000000
1782853554.134966,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.006546021,0.000000000,-0.006546021,12.000000,0.700000,-0.050084805,-0.110872269,-0.063074491,-0.113159296,q_final,-0.827675946,-0.004874356,1.000000
1782853554.146944,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,0.098693848,0.000000000,-0.098693848,56.000000,5.000000,0.150034753,0.760311127,0.018532853,0.168567607,q_final,1.796065349,0.009142894,1.000000
1782853554.146944,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,-0.118104935,0.000000000,0.118104935,88.000000,5.760000,13.190292517,10.829940796,-2.570336604,10.619955913,q_final,-0.546803682,-0.036938875,1.000000
1782853554.146944,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.141662598,0.000000000,-0.141662598,40.000000,6.762000,-5.854251281,-5.036316872,-0.135699072,-5.989950353,q_final,-1.128604800,0.020555585,2.000000
1782853554.146944,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,-0.042297363,0.000000000,0.042297363,30.000000,1.750000,-1.471928366,-1.502204895,0.093019008,-1.378909357,q_final,-0.988990736,0.000633287,1.000000
1782853554.146944,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.061935425,0.000000000,-0.061935425,15.000000,1.050000,0.073363231,0.109590530,-0.061832964,0.011530267,q_final,-1.570799215,0.000213282,1.000000
1782853554.146944,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.033737183,0.000000000,-0.033737183,12.000000,0.700000,-0.050084293,-0.100618362,-0.082108305,-0.132192597,q_final,-0.827675946,-0.004874356,1.000000
1782853554.158937,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.018127441,0.000000000,0.018127441,56.000000,5.000000,0.150034753,0.797664642,0.602639298,0.752674052,q_final,1.796065349,0.009142894,1.000000
1782853554.158937,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,0.005187988,0.000000000,-0.005187988,88.000000,5.760000,13.190292517,10.941635132,-3.280503841,9.909788677,q_final,-0.546803682,-0.036938875,1.000000
1782853554.158937,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.067810059,0.000000000,-0.067810059,40.000000,3.381000,-5.854251281,-5.050843239,0.592957605,-5.261293676,q_final,-1.128604800,0.020555585,1.000000
1782853554.158937,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,-0.046325684,0.000000000,0.046325684,30.000000,1.750000,-1.471928366,-1.521400452,0.100068569,-1.371859797,q_final,-0.988990736,0.000633287,1.000000
1782853554.158937,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,-0.002517700,0.000000000,0.002517700,15.000000,1.050000,0.073363231,0.074129105,0.005842817,0.079206048,q_final,-1.570799215,0.000213282,1.000000
1782853554.158937,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.003524780,0.000000000,-0.003524780,12.000000,0.700000,-0.050084293,-0.134798050,-0.060959623,-0.111043916,q_final,-0.827675946,-0.004874356,1.000000
1782853554.170935,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,0.065124512,0.000000000,-0.065124512,56.000000,5.000000,0.150034754,0.790401459,0.186379533,0.336414287,q_final,1.796065349,0.009142894,1.000000
1782853554.170935,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,0.028991699,0.000000000,-0.028991699,88.000000,5.760000,13.190618967,11.056991577,-3.417613216,9.773005752,q_final,-0.546803682,-0.036938875,1.000000
1782853554.170935,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.011413574,0.000000000,-0.011413574,40.000000,3.381000,-5.854577731,-5.037873268,0.783634119,-5.070943612,q_final,-1.128604800,0.020555585,1.000000
1782853554.170935,settle,1.455357,1.000000,1.000000,4,-0.990007401,-0.988990736,0.001016664,-0.070495605,0.000000000,0.070495605,30.000000,1.750000,-1.472254815,-1.509986877,0.153867244,-1.318387571,q_final,-0.988990736,0.001016664,1.000000
1782853554.170935,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.040786743,0.000000000,-0.040786743,15.000000,1.050000,0.073363266,0.075838089,-0.039626848,0.033736418,q_final,-1.570799215,0.000213282,1.000000
1782853554.170935,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.028701782,0.000000000,-0.028701782,12.000000,0.700000,-0.050084846,-0.113862991,-0.078583524,-0.128668370,q_final,-0.827675946,-0.004874356,1.000000
1782853554.182881,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,0.026184082,0.000000000,-0.026184082,56.000000,5.000000,0.150034753,0.856288910,0.381081681,0.531116435,q_final,1.796065349,0.009142894,1.000000
1782853554.182881,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,-0.074159622,0.000000000,0.074159622,88.000000,5.760000,13.190292517,10.936141968,-2.823461604,10.366830913,q_final,-0.546803682,-0.036938875,1.000000
1782853554.182881,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,-0.110782623,0.000000000,0.110782623,40.000000,3.381000,-5.854251281,-5.118806839,1.196779463,-4.657471818,q_final,-1.128604800,0.020555585,1.000000
1782853554.182881,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.113464355,0.000000000,-0.113464355,30.000000,1.750000,-1.471928366,-1.487677574,-0.179564000,-1.651492365,q_final,-0.988990736,0.000633287,1.000000
1782853554.182881,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,-0.009567261,0.000000000,0.009567261,15.000000,1.050000,0.073363231,0.085664749,0.013244856,0.086608087,q_final,-1.570799215,0.000213282,1.000000
1782853554.182881,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.023666382,0.000000000,-0.023666382,12.000000,0.700000,-0.050084293,-0.061738014,-0.075058744,-0.125143037,q_final,-0.827675946,-0.004874356,1.000000
1782853554.194808,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.138980865,0.000000000,0.138980865,56.000000,10.000000,0.150034753,0.678857803,1.901810746,2.051845500,q_final,1.796065349,0.009142894,2.000000
1782853554.194808,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,-0.028381348,0.000000000,0.028381348,88.000000,5.760000,13.190292517,10.989242554,-3.087144466,10.103148052,q_final,-0.546803682,-0.036938875,1.000000
1782853554.194808,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.023498535,0.000000000,-0.023498535,40.000000,3.381000,-5.854251281,-5.051880836,0.742774866,-5.111476415,q_final,-1.128604800,0.020555585,1.000000
1782853554.194808,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,-0.027526855,0.000000000,0.027526855,30.000000,1.750000,-1.471928366,-1.526069641,0.067170619,-1.404757746,q_final,-0.988990736,0.000633287,1.000000
1782853554.194808,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,-0.009567261,0.000000000,0.009567261,15.000000,1.050000,0.073363231,0.085664749,0.013244856,0.086608087,q_final,-1.570799215,0.000213282,1.000000
1782853554.194808,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,-0.026687622,0.000000000,0.026687622,12.000000,0.700000,-0.050084293,-0.121980667,-0.039810941,-0.089895234,q_final,-0.827675946,-0.004874356,1.000000
1782853554.206931,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.012756348,0.000000000,0.012756348,56.000000,5.000000,0.150034753,0.651880264,0.575783830,0.725818583,q_final,1.796065349,0.009142894,1.000000
1782853554.206931,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,0.052795410,0.000000000,-0.052795410,88.000000,5.760000,13.190292517,10.857406616,-3.554722591,9.635569927,q_final,-0.546803682,-0.036938875,1.000000
1782853554.206931,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.023498535,0.000000000,-0.023498535,40.000000,3.381000,-5.854251281,-5.051880836,0.742774866,-5.111476415,q_final,-1.128604800,0.020555585,1.000000
1782853554.206931,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,-0.027526855,0.000000000,0.027526855,30.000000,1.750000,-1.471928366,-1.526069641,0.067170619,-1.404757746,q_final,-0.988990736,0.000633287,1.000000
1782853554.206931,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,-0.009567261,0.000000000,0.009567261,15.000000,1.050000,0.073363231,0.085664749,0.013244856,0.086608087,q_final,-1.570799215,0.000213282,1.000000
1782853554.206931,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.011581421,0.000000000,-0.011581421,12.000000,0.700000,-0.050084293,-0.100618362,-0.066599271,-0.116683564,q_final,-0.827675946,-0.004874356,1.000000
1782853554.218879,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,0.000671387,0.000000000,-0.000671387,56.000000,5.000000,0.150034753,0.688196182,0.508645158,0.658679911,q_final,1.796065349,0.009142894,1.000000
1782853554.218879,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,-0.106508255,0.000000000,0.106508255,88.000000,5.760000,13.190292517,11.084457397,-2.637133479,10.553159038,q_final,-0.546803682,-0.036938875,1.000000
1782853554.218879,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.016784668,0.000000000,-0.016784668,40.000000,3.381000,-5.854251281,-5.091829300,0.765474451,-5.088776830,q_final,-1.128604800,0.020555585,1.000000
1782853554.218879,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,-0.114810944,0.000000000,0.114810944,30.000000,1.750000,-1.471928366,-1.533851624,0.219917774,-1.252010592,q_final,-0.988990736,0.000633287,1.000000
1782853554.218879,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,-0.013595581,0.000000000,0.013595581,15.000000,1.050000,0.073363231,0.077547073,0.017474592,0.090837823,q_final,-1.570799215,0.000213282,1.000000
1782853554.218879,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,-0.053878784,0.000000000,0.053878784,12.000000,0.700000,-0.050084293,-0.110017776,-0.020777128,-0.070861421,q_final,-0.827675946,-0.004874356,1.000000
1782853554.230958,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,0.000671387,0.000000000,-0.000671387,56.000000,5.000000,0.150034753,0.688196182,0.508645158,0.658679911,q_final,1.796065349,0.009142894,1.000000
1782853554.230958,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,-0.129091263,0.000000000,0.129091263,88.000000,11.520000,13.190292517,10.881210327,-1.763489680,11.426802837,q_final,-0.546803682,-0.036938875,2.000000
1782853554.230958,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.086608887,0.000000000,-0.086608887,40.000000,3.381000,-5.854251281,-5.156161308,0.529398768,-5.324852514,q_final,-1.128604800,0.020555585,1.000000
1782853554.230958,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.043640137,0.000000000,-0.043640137,30.000000,1.750000,-1.471928366,-1.498573303,-0.057371617,-1.529299982,q_final,-0.988990736,0.000633287,1.000000
1782853554.230958,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.034744263,0.000000000,-0.034744263,15.000000,1.050000,0.073363231,0.077119827,-0.033282244,0.040080987,q_final,-1.570799215,0.000213282,1.000000
1782853554.230958,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,-0.053878784,0.000000000,0.053878784,12.000000,0.700000,-0.050084293,-0.110017776,-0.020777128,-0.070861421,q_final,-0.827675946,-0.004874356,1.000000
1782853554.243432,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.053039551,0.000000000,0.053039551,56.000000,5.000000,0.150034753,0.699609756,0.777199845,0.927234599,q_final,1.796065349,0.009142894,1.000000
1782853554.243432,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,-0.065004349,0.000000000,0.065004349,88.000000,5.760000,13.190293071,10.996566772,-2.876195979,10.314097092,q_final,-0.546803682,-0.036938875,1.000000
1782853554.243432,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.086608887,0.000000000,-0.086608887,40.000000,3.381000,-5.854251835,-5.156161308,0.529398768,-5.324853067,q_final,-1.128604800,0.020555585,1.000000
1782853554.243432,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.043640137,0.000000000,-0.043640137,30.000000,1.750000,-1.471928919,-1.498573303,-0.057371617,-1.529300536,q_final,-0.988990736,0.000633287,1.000000
1782853554.243432,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.034744263,0.000000000,-0.034744263,15.000000,1.050000,0.073362718,0.077119827,-0.033282244,0.040080475,q_final,-1.570799215,0.000213282,1.000000
1782853554.243432,settle,1.455357,1.000000,1.000000,6,-0.823184967,-0.827675946,-0.004490979,-0.002517700,0.000000000,0.002517700,12.000000,0.700000,-0.050084322,-0.133943558,-0.052129362,-0.102213684,q_final,-0.827675946,-0.004490979,1.000000
1782853554.257166,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,0.012756348,0.000000000,-0.012756348,56.000000,5.000000,0.150034753,0.763942719,0.448220353,0.598255107,q_final,1.796065349,0.009142894,1.000000
1782853554.257166,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,0.058288574,0.000000000,-0.058288574,88.000000,5.760000,13.190292517,10.932479858,-3.586363216,9.603929302,q_final,-0.546803682,-0.036938875,1.000000
1782853554.257166,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.086608887,0.000000000,-0.086608887,40.000000,3.381000,-5.854251281,-5.156161308,0.529398768,-5.324852514,q_final,-1.128604800,0.020555585,1.000000
1782853554.257166,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.043640137,0.000000000,-0.043640137,30.000000,1.750000,-1.471928366,-1.498573303,-0.057371617,-1.529299982,q_final,-0.988990736,0.000633287,1.000000
1782853554.257166,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.034744263,0.000000000,-0.034744263,15.000000,1.050000,0.073363231,0.077119827,-0.033282244,0.040080987,q_final,-1.570799215,0.000213282,1.000000
1782853554.257166,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.048843384,0.000000000,-0.048843384,12.000000,0.700000,-0.050084293,-0.109163284,-0.092682645,-0.142766938,q_final,-0.827675946,-0.004874356,1.000000
1782853554.271037,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,0.012756348,0.000000000,-0.012756348,56.000000,5.000000,0.150034753,0.763942719,0.448220353,0.598255107,q_final,1.796065349,0.009142894,1.000000
1782853554.271037,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,0.058288574,0.000000000,-0.058288574,88.000000,5.760000,13.190292517,10.932479858,-3.586363216,9.603929302,q_final,-0.546803682,-0.036938875,1.000000
1782853554.271037,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.086608887,0.000000000,-0.086608887,40.000000,3.381000,-5.854251281,-5.156161308,0.529398768,-5.324852514,q_final,-1.128604800,0.020555585,1.000000
1782853554.271037,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.043640137,0.000000000,-0.043640137,30.000000,1.750000,-1.471928366,-1.498573303,-0.057371617,-1.529299982,q_final,-0.988990736,0.000633287,1.000000
1782853554.271037,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.034744263,0.000000000,-0.034744263,15.000000,1.050000,0.073363231,0.077119827,-0.033282244,0.040080987,q_final,-1.570799215,0.000213282,1.000000
1782853554.271037,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.036758423,0.000000000,-0.036758423,12.000000,0.700000,-0.050084293,-0.129671097,-0.084223173,-0.134307465,q_final,-0.827675946,-0.004874356,1.000000
1782853554.284664,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.134952545,0.000000000,0.134952545,56.000000,10.000000,0.150034753,0.690790176,1.861527543,2.011562297,q_final,1.796065349,0.009142894,2.000000
1782853554.284664,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,-0.009460449,0.000000000,0.009460449,88.000000,5.760000,13.190292517,11.185165405,-3.196128841,9.994163677,q_final,-0.546803682,-0.036938875,1.000000
1782853554.284664,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.086608887,0.000000000,-0.086608887,40.000000,3.381000,-5.854251281,-5.156161308,0.529398768,-5.324852514,q_final,-1.128604800,0.020555585,1.000000
1782853554.284664,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.043640137,0.000000000,-0.043640137,30.000000,1.750000,-1.471928366,-1.498573303,-0.057371617,-1.529299982,q_final,-0.988990736,0.000633287,1.000000
1782853554.284664,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.034744263,0.000000000,-0.034744263,15.000000,1.050000,0.073363231,0.077119827,-0.033282244,0.040080987,q_final,-1.570799215,0.000213282,1.000000
1782853554.284664,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,0.010574341,0.000000000,-0.010574341,12.000000,0.700000,-0.050084293,-0.122407913,-0.065894315,-0.115978608,q_final,-0.827675946,-0.004874356,1.000000
1782853554.296986,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.134952545,0.000000000,0.134952545,56.000000,10.000000,0.150034753,0.690790176,1.861527543,2.011562297,q_final,1.796065349,0.009142894,2.000000
1782853554.296986,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,-0.009460449,0.000000000,0.009460449,88.000000,5.760000,13.190292517,11.185165405,-3.196128841,9.994163677,q_final,-0.546803682,-0.036938875,1.000000
1782853554.296986,settle,1.455357,1.000000,1.000000,3,-1.149160385,-1.128604800,0.020555585,0.086608887,0.000000000,-0.086608887,40.000000,3.381000,-5.854251281,-5.156161308,0.529398768,-5.324852514,q_final,-1.128604800,0.020555585,1.000000
1782853554.296986,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.043640137,0.000000000,-0.043640137,30.000000,1.750000,-1.471928366,-1.498573303,-0.057371617,-1.529299982,q_final,-0.988990736,0.000633287,1.000000
1782853554.296986,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,-0.026687622,0.000000000,0.026687622,15.000000,1.050000,0.073363231,0.054473877,0.031221235,0.104584466,q_final,-1.570799215,0.000213282,1.000000
1782853554.296986,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,-0.023666382,0.000000000,0.023666382,12.000000,0.700000,-0.050084293,-0.123689651,-0.041925809,-0.092010102,q_final,-0.827675946,-0.004874356,1.000000
1782853554.308311,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.134952545,0.000000000,0.134952545,56.000000,10.000000,0.150034760,0.690790176,1.861527543,2.011562303,q_final,1.796065349,0.009142894,2.000000
1782853554.308311,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,-0.009460449,0.000000000,0.009460449,88.000000,5.760000,13.192881064,11.185165405,-3.196128841,9.996752224,q_final,-0.546803682,-0.036938875,1.000000
1782853554.308311,settle,1.455357,1.000000,1.000000,3,-1.149543762,-1.128604800,0.020938962,0.031555176,0.000000000,-0.031555176,40.000000,3.381000,-5.856839828,-5.081453323,0.730870447,-5.125969381,q_final,-1.128604800,0.020938962,1.000000
1782853554.308311,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.016784668,0.000000000,-0.016784668,30.000000,1.750000,-1.472254815,-1.501686096,-0.010374547,-1.482629362,q_final,-0.988990736,0.000633287,1.000000
1782853554.308311,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,-0.026687622,0.000000000,0.026687622,15.000000,1.050000,0.073363265,0.054473877,0.031221235,0.104584501,q_final,-1.570799215,0.000213282,1.000000
1782853554.308311,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,-0.072010040,0.000000000,0.072010040,12.000000,0.700000,-0.050084846,-0.132234573,-0.008085249,-0.058170095,q_final,-0.827675946,-0.004874356,1.000000
1782853554.320666,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.079895020,0.000000000,0.079895020,56.000000,5.000000,0.150034760,0.570426941,0.911477189,1.061511949,q_final,1.796065349,0.009142894,1.000000
1782853554.320666,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,0.008850098,0.000000000,-0.008850098,88.000000,5.760000,13.192881064,11.053329468,-3.301597591,9.891283474,q_final,-0.546803682,-0.036938875,1.000000
1782853554.320666,settle,1.455357,1.000000,1.000000,3,-1.149543762,-1.128604800,0.020938962,0.031555176,0.000000000,-0.031555176,40.000000,3.381000,-5.856839828,-5.081453323,0.730870447,-5.125969381,q_final,-1.128604800,0.020938962,1.000000
1782853554.320666,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.016784668,0.000000000,-0.016784668,30.000000,1.750000,-1.472254815,-1.501686096,-0.010374547,-1.482629362,q_final,-0.988990736,0.000633287,1.000000
1782853554.320666,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.020645142,0.000000000,-0.020645142,15.000000,1.050000,0.073363265,0.076692581,-0.018478166,0.054885099,q_final,-1.570799215,0.000213282,1.000000
1782853554.320666,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,-0.072010040,0.000000000,0.072010040,12.000000,0.700000,-0.050084846,-0.132234573,-0.008085249,-0.058170095,q_final,-0.827675946,-0.004874356,1.000000
1782853554.335191,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.079895020,0.000000000,0.079895020,56.000000,5.000000,0.150034760,0.570426941,0.911477189,1.061511949,q_final,1.796065349,0.009142894,1.000000
1782853554.335191,settle,1.455357,1.000000,1.000000,2,-0.509864807,-0.546803682,-0.036938875,0.008850098,0.000000000,-0.008850098,88.000000,5.760000,13.192881064,11.053329468,-3.301597591,9.891283474,q_final,-0.546803682,-0.036938875,1.000000
1782853554.335191,settle,1.455357,1.000000,1.000000,3,-1.149543762,-1.128604800,0.020938962,0.031555176,0.000000000,-0.031555176,40.000000,3.381000,-5.856839828,-5.081453323,0.730870447,-5.125969381,q_final,-1.128604800,0.020938962,1.000000
1782853554.335191,settle,1.455357,1.000000,1.000000,4,-0.989624023,-0.988990736,0.000633287,0.016784668,0.000000000,-0.016784668,30.000000,1.750000,-1.472254815,-1.501686096,-0.010374547,-1.482629362,q_final,-0.988990736,0.000633287,1.000000
1782853554.335191,settle,1.455357,1.000000,1.000000,5,-1.571012497,-1.570799215,0.000213282,0.033737183,0.000000000,-0.033737183,15.000000,1.050000,0.073363265,0.077119827,-0.032224810,0.041138456,q_final,-1.570799215,0.000213282,1.000000
1782853554.335191,settle,1.455357,1.000000,1.000000,6,-0.822801590,-0.827675946,-0.004874356,-0.004531860,0.000000000,0.004531860,12.000000,0.700000,-0.050084846,-0.138216972,-0.055319974,-0.105404821,q_final,-0.827675946,-0.004874356,1.000000
1782853554.347036,settle,1.455357,1.000000,1.000000,1,1.786922455,1.796065349,0.009142894,-0.079895020,0.000000000,0.079895020,56.000000,5.000000,0.150034761,0.570426941,0.911477189,1.061511950,q_final,1.796065349,0.009142894,1.000000
