stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782853665.397672,settle,1.432201,1.000000,1.000000,6,0.603055000,0.581858796,-0.021196205,0.016616821,0.000000000,-0.016616821,12.000000,0.700000,-0.049852815,-0.305272102,-0.265986230,-0.315839045,q_final,0.581858796,-0.021196205,1.000000
1782853665.438976,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.035583496,0.000000000,0.035583496,56.000000,5.000000,0.150026096,0.342153549,0.357672144,0.507698240,q_final,-0.650083705,0.003209905,1.000000
1782853665.438976,settle,1.432201,1.000000,1.000000,2,0.456558228,0.548990844,0.092432616,0.100404739,0.000000000,-0.100404739,88.000000,5.760000,-12.948159230,-7.328907013,7.555738940,-5.392420290,q_final,0.548990844,0.092432616,1.000000
1782853665.438976,settle,1.432201,1.000000,1.000000,3,1.174471855,1.133308933,-0.041162922,0.160461426,0.000000000,-0.160461426,40.000000,6.762000,6.379614762,4.798183441,-2.731557052,3.648057710,q_final,1.133308933,-0.041162922,2.000000
1782853665.438976,settle,1.432201,1.000000,1.000000,4,0.999979019,0.986467009,-0.013512010,-0.094669342,0.000000000,0.094669342,30.000000,1.750000,1.541313155,1.154087067,-0.239688944,1.301624211,q_final,0.986467009,-0.013512010,1.000000
1782853665.438976,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.009567261,0.000000000,-0.009567261,15.000000,1.050000,0.066693690,0.219394684,0.142006543,0.208700233,q_final,1.570794312,0.010136811,1.000000
1782853665.438976,settle,1.432201,1.000000,1.000000,6,0.603055000,0.581858796,-0.021196205,0.016616821,0.000000000,-0.016616821,12.000000,0.700000,-0.049852815,-0.305272102,-0.265986230,-0.315839045,q_final,0.581858796,-0.021196205,1.000000
1782853665.483168,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,0.181949615,0.000000000,-0.181949615,56.000000,10.000000,0.150026096,0.368093491,-1.639741491,-1.489715395,q_final,-0.650083705,0.003209905,2.000000
1782853665.483168,settle,1.432201,1.000000,1.000000,2,0.456558228,0.548990844,0.092432616,0.040588379,0.000000000,-0.040588379,88.000000,5.760000,-12.948159230,-7.239185333,7.900281177,-5.047878053,q_final,0.548990844,0.092432616,1.000000
1782853665.483168,settle,1.432201,1.000000,1.000000,3,1.174471855,1.133308933,-0.041162922,0.160461426,0.000000000,-0.160461426,40.000000,6.762000,6.379614762,4.798183441,-2.731557052,3.648057710,q_final,1.133308933,-0.041162922,2.000000
1782853665.483168,settle,1.432201,1.000000,1.000000,4,0.999979019,0.986467009,-0.013512010,-0.094669342,0.000000000,0.094669342,30.000000,1.750000,1.541313155,1.154087067,-0.239688944,1.301624211,q_final,0.986467009,-0.013512010,1.000000
1782853665.483168,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.009567261,0.000000000,-0.009567261,15.000000,1.050000,0.066693690,0.219394684,0.142006543,0.208700233,q_final,1.570794312,0.010136811,1.000000
1782853665.483168,settle,1.432201,1.000000,1.000000,6,0.603055000,0.581858796,-0.021196205,0.016616821,0.000000000,-0.016616821,12.000000,0.700000,-0.049852815,-0.305272102,-0.265986230,-0.315839045,q_final,0.581858796,-0.021196205,1.000000
1782853665.524778,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.058410645,0.000000000,0.058410645,56.000000,5.000000,0.150026096,0.316730499,0.471807887,0.621833982,q_final,-0.650083705,0.003209905,1.000000
1782853665.524778,settle,1.432201,1.000000,1.000000,2,0.456558228,0.548990844,0.092432616,0.040588379,0.000000000,-0.040588379,88.000000,5.760000,-12.948159230,-7.239185333,7.900281177,-5.047878053,q_final,0.548990844,0.092432616,1.000000
1782853665.524778,settle,1.432201,1.000000,1.000000,3,1.174471855,1.133308933,-0.041162922,0.160461426,0.000000000,-0.160461426,40.000000,6.762000,6.379614762,4.798183441,-2.731557052,3.648057710,q_final,1.133308933,-0.041162922,2.000000
1782853665.524778,settle,1.432201,1.000000,1.000000,4,0.999979019,0.986467009,-0.013512010,-0.094669342,0.000000000,0.094669342,30.000000,1.750000,1.541313155,1.154087067,-0.239688944,1.301624211,q_final,0.986467009,-0.013512010,1.000000
1782853665.524778,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.009567261,0.000000000,-0.009567261,15.000000,1.050000,0.066693690,0.219394684,0.142006543,0.208700233,q_final,1.570794312,0.010136811,1.000000
1782853665.524778,settle,1.432201,1.000000,1.000000,6,0.603055000,0.581858796,-0.021196205,0.016616821,0.000000000,-0.016616821,12.000000,0.700000,-0.049852815,-0.305272102,-0.265986230,-0.315839045,q_final,0.581858796,-0.021196205,1.000000
1782853665.561603,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.058410645,0.000000000,0.058410645,56.000000,5.000000,0.150026101,0.316730499,0.471807887,0.621833987,q_final,-0.650083705,0.003209905,1.000000
1782853665.561603,settle,1.432201,1.000000,1.000000,2,0.456941605,0.548990844,0.092049239,0.093690872,0.000000000,-0.093690872,88.000000,5.760000,-12.951358718,-7.394828796,7.560673633,-5.390685085,q_final,0.548990844,0.092049239,1.000000
1782853665.561603,settle,1.432201,1.000000,1.000000,3,1.174471855,1.133308933,-0.041162922,0.160461426,0.000000000,-0.160461426,40.000000,6.762000,6.377219406,4.798183441,-2.731557052,3.645662354,q_final,1.133308933,-0.041162922,2.000000
1782853665.561603,settle,1.432201,1.000000,1.000000,4,0.999979019,0.986467009,-0.013512010,-0.094669342,0.000000000,0.094669342,30.000000,1.750000,1.541039613,1.154087067,-0.239688944,1.301350669,q_final,0.986467009,-0.013512010,1.000000
1782853665.561603,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.009567261,0.000000000,-0.009567261,15.000000,1.050000,0.066693215,0.219394684,0.142006543,0.208699758,q_final,1.570794312,0.010136811,1.000000
1782853665.561603,settle,1.432201,1.000000,1.000000,6,0.603055000,0.581858796,-0.021196205,0.016616821,0.000000000,-0.016616821,12.000000,0.700000,-0.049853239,-0.305272102,-0.265986230,-0.315839469,q_final,0.581858796,-0.021196205,1.000000
1782853665.607923,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.058410645,0.000000000,0.058410645,56.000000,5.000000,0.150026109,0.316730499,0.471807887,0.621833995,q_final,-0.650083705,0.003209905,1.000000
1782853665.607923,settle,1.432201,1.000000,1.000000,2,0.456941605,0.548990844,0.092049239,0.093690872,0.000000000,-0.093690872,88.000000,5.760000,-12.956148484,-7.394828796,7.560673633,-5.395474852,q_final,0.548990844,0.092049239,1.000000
1782853665.607923,settle,1.432201,1.000000,1.000000,3,1.175238609,1.133308933,-0.041929676,0.050354004,0.000000000,-0.050354004,40.000000,3.381000,6.382009173,4.797664642,-1.847433944,4.534575229,q_final,1.133308933,-0.041929676,1.000000
1782853665.607923,settle,1.432201,1.000000,1.000000,4,0.999979019,0.986467009,-0.013512010,-0.061096191,0.000000000,0.061096191,30.000000,1.750000,1.541586463,1.149936676,-0.298441957,1.243144506,q_final,0.986467009,-0.013512010,1.000000
1782853665.607923,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.079055786,0.000000000,-0.079055786,15.000000,1.050000,0.066694166,0.199741364,0.069043592,0.135737758,q_final,1.570794312,0.010136811,1.000000
1782853665.607923,settle,1.432201,1.000000,1.000000,6,0.603055000,0.581858796,-0.021196205,0.055892944,0.000000000,-0.055892944,12.000000,0.700000,-0.049852391,-0.303135872,-0.293479516,-0.343331907,q_final,0.581858796,-0.021196205,1.000000
1782853665.646891,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.023498535,0.000000000,0.023498535,56.000000,5.000000,0.150026109,0.263813019,0.297247340,0.447273448,q_final,-0.650083705,0.003209905,1.000000
1782853665.646891,settle,1.432201,1.000000,1.000000,2,0.456941605,0.548990844,0.092049239,0.093690872,0.000000000,-0.093690872,88.000000,5.760000,-12.956148484,-7.394828796,7.560673633,-5.395474852,q_final,0.548990844,0.092049239,1.000000
1782853665.646891,settle,1.432201,1.000000,1.000000,3,1.175238609,1.133308933,-0.041929676,0.050354004,0.000000000,-0.050354004,40.000000,3.381000,6.382009173,4.797664642,-1.847433944,4.534575229,q_final,1.133308933,-0.041929676,1.000000
1782853665.646891,settle,1.432201,1.000000,1.000000,4,0.999979019,0.986467009,-0.013512010,-0.061096191,0.000000000,0.061096191,30.000000,1.750000,1.541586463,1.149936676,-0.298441957,1.243144506,q_final,0.986467009,-0.013512010,1.000000
1782853665.646891,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.079055786,0.000000000,-0.079055786,15.000000,1.050000,0.066694166,0.199741364,0.069043592,0.135737758,q_final,1.570794312,0.010136811,1.000000
1782853665.646891,settle,1.432201,1.000000,1.000000,6,0.603055000,0.581858796,-0.021196205,0.055892944,0.000000000,-0.055892944,12.000000,0.700000,-0.049852391,-0.303135872,-0.293479516,-0.343331907,q_final,0.581858796,-0.021196205,1.000000
1782853665.683906,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.023498535,0.000000000,0.023498535,56.000000,5.000000,0.150026112,0.263813019,0.297247340,0.447273452,q_final,-0.650083705,0.003209905,1.000000
1782853665.683906,settle,1.432201,1.000000,1.000000,2,0.456941605,0.548990844,0.092049239,0.098573685,0.000000000,-0.098573685,88.000000,5.760000,-12.958547903,-7.523002625,7.532548633,-5.425999270,q_final,0.548990844,0.092049239,1.000000
1782853665.683906,settle,1.432201,1.000000,1.000000,3,1.175622940,1.133308933,-0.042314007,0.035583496,0.000000000,-0.035583496,40.000000,3.381000,6.384408591,4.723995209,-1.812868087,4.571540504,q_final,1.133308933,-0.042314007,1.000000
1782853665.683906,settle,1.432201,1.000000,1.000000,4,0.999979019,0.986467009,-0.013512010,-0.061096191,0.000000000,0.061096191,30.000000,1.750000,1.541860216,1.149936676,-0.298441957,1.243418259,q_final,0.986467009,-0.013512010,1.000000
1782853665.683906,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.079055786,0.000000000,-0.079055786,15.000000,1.050000,0.066694645,0.199741364,0.069043592,0.135738237,q_final,1.570794312,0.010136811,1.000000
1782853665.683906,settle,1.432201,1.000000,1.000000,6,0.603055000,0.581858796,-0.021196205,0.055892944,0.000000000,-0.055892944,12.000000,0.700000,-0.049851966,-0.303135872,-0.293479516,-0.343331482,q_final,0.581858796,-0.021196205,1.000000
1782853665.718128,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.023498535,0.000000000,0.023498535,56.000000,5.000000,0.150026113,0.263813019,0.297247340,0.447273453,q_final,-0.650083705,0.003209905,1.000000
1782853665.718128,settle,1.432201,1.000000,1.000000,2,0.456941605,0.548990844,0.092049239,0.098573685,0.000000000,-0.098573685,88.000000,5.760000,-12.958820742,-7.523002625,7.532548633,-5.426272110,q_final,0.548990844,0.092049239,1.000000
1782853665.718128,settle,1.432201,1.000000,1.000000,3,1.175622940,1.133308933,-0.042314007,0.062438965,0.000000000,-0.062438965,40.000000,3.381000,6.384681431,4.736446381,-1.903666427,4.481015004,q_final,1.133308933,-0.042314007,1.000000
1782853665.718128,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,-0.010070801,0.000000000,0.010070801,30.000000,1.750000,1.542133056,1.123992920,-0.399237703,1.142895353,q_final,0.986467009,-0.013895387,1.000000
1782853665.718128,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,-0.003524780,0.000000000,0.003524780,15.000000,1.050000,0.066695121,0.218112946,0.155753187,0.222448308,q_final,1.570794312,0.010136811,1.000000
1782853665.718128,settle,1.432201,1.000000,1.000000,6,0.603055000,0.581858796,-0.021196205,0.055892944,0.000000000,-0.055892944,12.000000,0.700000,-0.049851542,-0.303135872,-0.293479516,-0.343331058,q_final,0.581858796,-0.021196205,1.000000
1782853665.759470,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.023498535,0.000000000,0.023498535,56.000000,5.000000,0.150026113,0.263813019,0.297247340,0.447273453,q_final,-0.650083705,0.003209905,1.000000
1782853665.759470,settle,1.432201,1.000000,1.000000,2,0.456941605,0.548990844,0.092049239,-0.112001419,0.000000000,0.112001419,88.000000,5.760000,-12.958820742,-7.508354187,8.745461230,-4.213359512,q_final,0.548990844,0.092049239,1.000000
1782853665.759470,settle,1.432201,1.000000,1.000000,3,1.175622940,1.133308933,-0.042314007,-0.016784668,0.000000000,0.016784668,40.000000,3.381000,6.384681431,4.749935150,-1.635811325,4.748870106,q_final,1.133308933,-0.042314007,1.000000
1782853665.759470,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,0.081237793,0.000000000,-0.081237793,30.000000,1.750000,1.542133056,1.244358063,-0.559027742,0.983105314,q_final,0.986467009,-0.013895387,1.000000
1782853665.759470,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,-0.003524780,0.000000000,0.003524780,15.000000,1.050000,0.066695121,0.218112946,0.155753187,0.222448308,q_final,1.570794312,0.010136811,1.000000
1782853665.759470,settle,1.432201,1.000000,1.000000,6,0.603055000,0.581858796,-0.021196205,0.055892944,0.000000000,-0.055892944,12.000000,0.700000,-0.049851542,-0.303135872,-0.293479516,-0.343331058,q_final,0.581858796,-0.021196205,1.000000
1782853665.835624,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.023498535,0.000000000,0.023498535,56.000000,5.000000,0.150026113,0.369649887,0.297247340,0.447273453,q_final,-0.650083705,0.003209905,1.000000
1782853665.835624,settle,1.432201,1.000000,1.000000,2,0.456941605,0.548990844,0.092049239,-0.112001419,0.000000000,0.112001419,88.000000,5.760000,-12.958820319,-7.508354187,8.745461230,-4.213359088,q_final,0.548990844,0.092049239,1.000000
1782853665.835624,settle,1.432201,1.000000,1.000000,3,1.175622940,1.133308933,-0.042314007,0.003356934,0.000000000,-0.003356934,40.000000,3.381000,6.384681007,4.709466934,-1.703910079,4.680770928,q_final,1.133308933,-0.042314007,1.000000
1782853665.835624,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,0.042297363,0.000000000,-0.042297363,30.000000,1.750000,1.542132632,1.148899078,-0.490881990,1.051250642,q_final,0.986467009,-0.013895387,1.000000
1782853665.835624,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,-0.013595581,0.000000000,0.013595581,15.000000,1.050000,0.066694505,0.209995270,0.166327527,0.233022033,q_final,1.570794312,0.010136811,1.000000
1782853665.835624,settle,1.432201,1.000000,1.000000,6,0.602671623,0.581858796,-0.020812828,0.006546021,0.000000000,-0.006546021,12.000000,0.700000,-0.049851638,-0.302708626,-0.254336145,-0.304187783,q_final,0.581858796,-0.020812828,1.000000
1782853665.879060,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.023498535,0.000000000,0.023498535,56.000000,5.000000,0.150026117,0.369649887,0.297247340,0.447273457,q_final,-0.650083705,0.003209905,1.000000
1782853665.879060,settle,1.432201,1.000000,1.000000,2,0.456941605,0.548990844,0.092049239,-0.112001419,0.000000000,0.112001419,88.000000,5.760000,-12.961212602,-7.508354187,8.745461230,-4.215751372,q_final,0.548990844,0.092049239,1.000000
1782853665.879060,settle,1.432201,1.000000,1.000000,3,1.176006317,1.133308933,-0.042697384,-0.022155762,0.000000000,0.022155762,40.000000,3.381000,6.387073291,4.746303558,-1.632986740,4.754086551,q_final,1.133308933,-0.042697384,1.000000
1782853665.879060,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,0.042297363,0.000000000,-0.042297363,30.000000,1.750000,1.542405238,1.148899078,-0.490881990,1.051523248,q_final,0.986467009,-0.013895387,1.000000
1782853665.879060,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,-0.013595581,0.000000000,0.013595581,15.000000,1.050000,0.066694985,0.209995270,0.166327527,0.233022513,q_final,1.570794312,0.010136811,1.000000
1782853665.879060,settle,1.432201,1.000000,1.000000,6,0.602671623,0.581858796,-0.020812828,0.006546021,0.000000000,-0.006546021,12.000000,0.700000,-0.049851215,-0.302708626,-0.254336145,-0.304187359,q_final,0.581858796,-0.020812828,1.000000
1782853665.917800,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,0.185977936,0.000000000,-0.185977936,56.000000,10.000000,0.150026127,0.504020691,-1.680024694,-1.529998567,q_final,-0.650083705,0.003209905,2.000000
1782853665.917800,settle,1.432201,1.000000,1.000000,2,0.457709312,0.548990844,0.091281531,0.195619583,0.000000000,-0.195619583,88.000000,5.760000,-12.967621569,-7.512016296,6.906005969,-6.061615600,q_final,0.548990844,0.091281531,1.000000
1782853665.917800,settle,1.432201,1.000000,1.000000,3,1.176006317,1.133308933,-0.042697384,-0.022155762,0.000000000,0.022155762,40.000000,3.381000,6.382281823,4.746303558,-1.632986740,4.749295084,q_final,1.133308933,-0.042697384,1.000000
1782853665.917800,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,0.042297363,0.000000000,-0.042297363,30.000000,1.750000,1.541859113,1.148899078,-0.490881990,1.050977123,q_final,0.986467009,-0.013895387,1.000000
1782853665.917800,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,-0.013595581,0.000000000,0.013595581,15.000000,1.050000,0.066694025,0.209995270,0.166327527,0.233021553,q_final,1.570794312,0.010136811,1.000000
1782853665.917800,settle,1.432201,1.000000,1.000000,6,0.602671623,0.581858796,-0.020812828,0.006546021,0.000000000,-0.006546021,12.000000,0.700000,-0.049852063,-0.302708626,-0.254336145,-0.304188208,q_final,0.581858796,-0.020812828,1.000000
1782853665.957025,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,0.185977936,0.000000000,-0.185977936,56.000000,10.000000,0.150026127,0.504020691,-1.680024694,-1.529998567,q_final,-0.650083705,0.003209905,2.000000
1782853665.957025,settle,1.432201,1.000000,1.000000,2,0.457709312,0.548990844,0.091281531,0.195619583,0.000000000,-0.195619583,88.000000,5.760000,-12.967621569,-7.512016296,6.906005969,-6.061615600,q_final,0.548990844,0.091281531,1.000000
1782853665.957025,settle,1.432201,1.000000,1.000000,3,1.176006317,1.133308933,-0.042697384,-0.022155762,0.000000000,0.022155762,40.000000,3.381000,6.382281823,4.746303558,-1.632986740,4.749295084,q_final,1.133308933,-0.042697384,1.000000
1782853665.957025,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,-0.074523926,0.000000000,0.074523926,30.000000,1.750000,1.541859113,1.152011871,-0.286444734,1.255414379,q_final,0.986467009,-0.013895387,1.000000
1782853665.957025,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,-0.013595581,0.000000000,0.013595581,15.000000,1.050000,0.066694025,0.209995270,0.166327527,0.233021553,q_final,1.570794312,0.010136811,1.000000
1782853665.957025,settle,1.432201,1.000000,1.000000,6,0.602671623,0.581858796,-0.020812828,0.006546021,0.000000000,-0.006546021,12.000000,0.700000,-0.049852063,-0.302708626,-0.254336145,-0.304188208,q_final,0.581858796,-0.020812828,1.000000
1782853665.997877,settle,1.432201,1.000000,1.000000,1,-0.653676987,-0.650083705,0.003593282,-0.012756348,0.000000000,0.012756348,56.000000,5.000000,0.150026137,0.445913315,0.265005518,0.415031655,q_final,-0.650083705,0.003593282,1.000000
1782853665.997877,settle,1.432201,1.000000,1.000000,2,0.457709312,0.548990844,0.091281531,0.195619583,0.000000000,-0.195619583,88.000000,5.760000,-12.967621574,-7.512016296,6.906005969,-6.061615605,q_final,0.548990844,0.091281531,1.000000
1782853665.997877,settle,1.432201,1.000000,1.000000,3,1.176006317,1.133308933,-0.042697384,-0.022155762,0.000000000,0.022155762,40.000000,3.381000,6.382281820,4.746303558,-1.632986740,4.749295080,q_final,1.133308933,-0.042697384,1.000000
1782853665.997877,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,-0.074523926,0.000000000,0.074523926,30.000000,1.750000,1.541859113,1.152011871,-0.286444734,1.255414379,q_final,0.986467009,-0.013895387,1.000000
1782853665.997877,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,-0.013595581,0.000000000,0.013595581,15.000000,1.050000,0.066694026,0.209995270,0.166327527,0.233021554,q_final,1.570794312,0.010136811,1.000000
1782853665.997877,settle,1.432201,1.000000,1.000000,6,0.602671623,0.581858796,-0.020812828,0.006546021,0.000000000,-0.006546021,12.000000,0.700000,-0.049852063,-0.302708626,-0.254336145,-0.304188208,q_final,0.581858796,-0.020812828,1.000000
1782853666.042780,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,0.059753418,0.000000000,-0.059753418,56.000000,5.000000,0.150026131,0.205707550,-0.119012426,0.031013705,q_final,-0.650083705,0.003209905,1.000000
1782853666.042780,settle,1.432201,1.000000,1.000000,2,0.457709312,0.548990844,0.091281531,0.114442825,0.000000000,-0.114442825,88.000000,5.760000,-12.970014800,-7.512016296,7.373584094,-5.596430706,q_final,0.548990844,0.091281531,1.000000
1782853666.042780,settle,1.432201,1.000000,1.000000,3,1.176389694,1.133308933,-0.043080761,-0.008728027,0.000000000,0.008728027,40.000000,3.381000,6.384675055,4.740077972,-1.693720993,4.690954062,q_final,1.133308933,-0.043080761,1.000000
1782853666.042780,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,0.007385254,0.000000000,-0.007385254,30.000000,1.750000,1.542131954,1.159793854,-0.429785799,1.112346155,q_final,0.986467009,-0.013895387,1.000000
1782853666.042780,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.022659302,0.000000000,-0.022659302,15.000000,1.050000,0.066694504,0.217685699,0.128259900,0.194954405,q_final,1.570794312,0.010136811,1.000000
1782853666.042780,settle,1.432201,1.000000,1.000000,6,0.602671623,0.581858796,-0.020812828,-0.026687622,0.000000000,0.026687622,12.000000,0.700000,-0.049851639,-0.303135872,-0.231072595,-0.280924234,q_final,0.581858796,-0.020812828,1.000000
1782853666.077782,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,0.059753418,0.000000000,-0.059753418,56.000000,5.000000,0.150026131,0.205707550,-0.119012426,0.031013705,q_final,-0.650083705,0.003209905,1.000000
1782853666.077782,settle,1.432201,1.000000,1.000000,2,0.457709312,0.548990844,0.091281531,0.035705566,0.000000000,-0.035705566,88.000000,5.760000,-12.970014800,-7.473564148,7.827110705,-5.142904095,q_final,0.548990844,0.091281531,1.000000
1782853666.077782,settle,1.432201,1.000000,1.000000,3,1.176389694,1.133308933,-0.043080761,-0.018127441,0.000000000,0.018127441,40.000000,3.381000,6.384675055,4.691308975,-1.661941574,4.722733481,q_final,1.133308933,-0.043080761,1.000000
1782853666.077782,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,0.007385254,0.000000000,-0.007385254,30.000000,1.750000,1.542131954,1.159793854,-0.429785799,1.112346155,q_final,0.986467009,-0.013895387,1.000000
1782853666.077782,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.022659302,0.000000000,-0.022659302,15.000000,1.050000,0.066694504,0.217685699,0.128259900,0.194954405,q_final,1.570794312,0.010136811,1.000000
1782853666.077782,settle,1.432201,1.000000,1.000000,6,0.602671623,0.581858796,-0.020812828,-0.026687622,0.000000000,0.026687622,12.000000,0.700000,-0.049851639,-0.303135872,-0.231072595,-0.280924234,q_final,0.581858796,-0.020812828,1.000000
1782853666.116012,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,0.059753418,0.000000000,-0.059753418,56.000000,5.000000,0.150026131,0.205707550,-0.119012426,0.031013705,q_final,-0.650083705,0.003209905,1.000000
1782853666.116012,settle,1.432201,1.000000,1.000000,2,0.457709312,0.548990844,0.091281531,0.035705566,0.000000000,-0.035705566,88.000000,5.760000,-12.970014800,-7.473564148,7.827110705,-5.142904095,q_final,0.548990844,0.091281531,1.000000
1782853666.116012,settle,1.432201,1.000000,1.000000,3,1.176389694,1.133308933,-0.043080761,-0.018127441,0.000000000,0.018127441,40.000000,3.381000,6.384675055,4.691308975,-1.661941574,4.722733481,q_final,1.133308933,-0.043080761,1.000000
1782853666.116012,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,0.007385254,0.000000000,-0.007385254,30.000000,1.750000,1.542131954,1.159793854,-0.429785799,1.112346155,q_final,0.986467009,-0.013895387,1.000000
1782853666.116012,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.022659302,0.000000000,-0.022659302,15.000000,1.050000,0.066694504,0.217685699,0.128259900,0.194954405,q_final,1.570794312,0.010136811,1.000000
1782853666.116012,settle,1.432201,1.000000,1.000000,6,0.602671623,0.581858796,-0.020812828,-0.046829224,0.000000000,0.046829224,12.000000,0.700000,-0.049851639,-0.319798470,-0.216973474,-0.266825113,q_final,0.581858796,-0.020812828,1.000000
1782853666.152144,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,0.059753418,0.000000000,-0.059753418,56.000000,5.000000,0.150026135,0.205707550,-0.119012426,0.031013709,q_final,-0.650083705,0.003209905,1.000000
1782853666.152144,settle,1.432201,1.000000,1.000000,2,0.457709312,0.548990844,0.091281531,0.035705566,0.000000000,-0.035705566,88.000000,5.760000,-12.972407086,-7.473564148,7.827110705,-5.145296381,q_final,0.548990844,0.091281531,1.000000
1782853666.152144,settle,1.432201,1.000000,1.000000,3,1.176773071,1.133308933,-0.043464138,-0.077209473,0.000000000,0.077209473,40.000000,3.381000,6.387067341,4.689233780,-1.477520309,4.909547032,q_final,1.133308933,-0.043464138,1.000000
1782853666.152144,settle,1.432201,1.000000,1.000000,4,1.000362396,0.986467009,-0.013895387,0.007385254,0.000000000,-0.007385254,30.000000,1.750000,1.542404560,1.159793854,-0.429785799,1.112618761,q_final,0.986467009,-0.013895387,1.000000
1782853666.152144,settle,1.432201,1.000000,1.000000,5,1.560657501,1.570794312,0.010136811,0.022659302,0.000000000,-0.022659302,15.000000,1.050000,0.066694984,0.217685699,0.128259900,0.194954885,q_final,1.570794312,0.010136811,1.000000
1782853666.152144,settle,1.432201,1.000000,1.000000,6,0.602671623,0.581858796,-0.020812828,-0.046829224,0.000000000,0.046829224,12.000000,0.700000,-0.049851216,-0.319798470,-0.216973474,-0.266824689,q_final,0.581858796,-0.020812828,1.000000
1782853666.186499,settle,1.432201,1.000000,1.000000,1,-0.653293610,-0.650083705,0.003209905,-0.047668457,0.000000000,0.047668457,56.000000,5.000000,0.150026140,0.350454330,0.418096949,0.568123089,q_final,-0.650083705,0.003209905,1.000000
1782853666.186499,settle,1.432201,1.000000,1.000000,2,0.458092690,0.548990844,0.090898154,0.165712357,0.000000000,-0.165712357,88.000000,5.760000,-12.975606475,-7.502861023,7.044534411,-5.931072064,q_final,0.548990844,0.090898154,1.000000
1782853666.186499,settle,1.432201,1.000000,1.000000,3,1.176773071,1.133308933,-0.043464138,-0.023498535,0.000000000,0.023498535,40.000000,3.381000,6.384675055,4.697015762,-1.659116989,4.725558066,q_final,1.133308933,-0.043464138,1.000000
