stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782895600.657616,hold,5.617969,1.000000,0.000000,3,-0.013230324,-0.002109528,0.011120796,0.032897949,0.000000000,-0.032897949,40.000000,4.830000,,0.223429899,0.570426941,0.285934753,0.509364652,actual_latch,0.000000000,0.013230324,1.000000
1782895600.657616,hold,5.617969,1.000000,0.000000,4,-0.007862091,0.000575066,0.008437157,0.096008301,0.000000000,-0.096008301,24.000000,2.250000,,0.183516227,0.272632599,-0.013526917,0.169989310,actual_latch,0.000000000,0.007862091,1.000000
1782895600.657616,hold,5.617969,1.000000,0.000000,5,0.001341820,0.000958443,-0.000383377,-0.004531860,0.000000000,0.004531860,15.000000,1.500000,,0.007873183,0.021575928,0.001047134,0.008920317,actual_latch,0.000000000,-0.001341820,1.000000
1782895600.657616,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.044815063,0.000000000,-0.044815063,12.000000,1.000000,,0.036762696,0.079683304,0.015014648,0.051777344,actual_latch,0.000000000,0.007862091,1.000000
1782895600.669590,hold,5.617969,1.000000,0.000000,1,0.005177498,0.000191689,-0.004985809,0.034240723,0.000000000,-0.034240723,35.000000,5.000000,,0.162317954,-0.285083771,-0.345706940,-0.183388986,actual_latch,0.000000000,-0.005177498,1.000000
1782895600.669590,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,0.013122559,0.000000000,-0.013122559,25.000000,5.800000,,0.295191448,0.367134094,0.077287674,0.372479122,actual_latch,0.000000000,0.012080193,1.000000
1782895600.669590,hold,5.617969,1.000000,0.000000,3,-0.012846947,-0.002109528,0.010737419,0.121520996,0.000000000,-0.121520996,40.000000,4.830000,,0.594443995,0.537742615,-0.157449646,0.436994349,actual_latch,0.000000000,0.012846947,1.000000
1782895600.669590,hold,5.617969,1.000000,0.000000,4,-0.007862091,0.000575066,0.008437157,0.043640137,0.000000000,-0.043640137,24.000000,2.250000,,0.059421675,0.280414581,0.104301453,0.163723127,actual_latch,0.000000000,0.007862091,1.000000
1782895600.669590,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,-0.058914185,0.000000000,0.058914185,15.000000,1.500000,,-0.066023758,0.017303467,0.076855659,0.010831902,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.669590,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,-0.034744263,0.000000000,0.034744263,12.000000,1.000000,,-0.043148687,0.089509964,0.094573975,0.051425287,actual_latch,0.000000000,0.007862091,1.000000
1782895600.681596,hold,5.617969,1.000000,0.000000,1,0.004794121,0.000191689,-0.004602432,-0.053039551,0.000000000,0.053039551,35.000000,5.000000,,-0.267759079,0.014266968,0.104112625,-0.163646454,actual_latch,0.000000000,-0.004794121,1.000000
1782895600.681596,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,0.014953613,0.000000000,-0.014953613,25.000000,5.800000,,0.298707943,0.301216125,0.066667557,0.365375499,actual_latch,0.000000000,0.012080193,1.000000
1782895600.681596,hold,5.617969,1.000000,0.000000,3,-0.012846947,-0.002109528,0.010737419,-0.015441895,0.000000000,0.015441895,40.000000,4.830000,,-0.103547418,0.566795349,0.504081116,0.400533698,actual_latch,0.000000000,0.012846947,1.000000
1782895600.681596,hold,5.617969,1.000000,0.000000,4,-0.007862091,0.000575066,0.008437157,-0.082580566,0.000000000,0.082580566,24.000000,2.250000,,-0.210339754,0.252918243,0.388298035,0.177958280,actual_latch,0.000000000,0.007862091,1.000000
1782895600.681596,hold,5.617969,1.000000,0.000000,5,0.002109528,0.000958443,-0.001151085,0.026687622,0.000000000,-0.026687622,15.000000,1.500000,,0.055623380,-0.012603760,-0.057297707,-0.001674326,actual_latch,0.000000000,-0.002109528,1.000000
1782895600.681596,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,-0.007553101,0.000000000,0.007553101,12.000000,1.000000,,-0.013358458,0.049774170,0.067382812,0.054024355,actual_latch,0.000000000,0.007862091,1.000000
1782895600.693841,hold,5.617969,1.000000,0.000000,1,0.004794121,0.000191689,-0.004602432,-0.159122467,0.000000000,0.159122467,35.000000,5.000000,,-0.684333086,-0.037614822,0.634527206,-0.049805879,actual_latch,0.000000000,-0.004794121,1.000000
1782895600.693841,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.001525879,0.000000000,0.001525879,25.000000,5.800000,,0.195676708,0.308540344,0.162248611,0.357925320,actual_latch,0.000000000,0.012080193,1.000000
1782895600.693841,hold,5.617969,1.000000,0.000000,3,-0.012846947,-0.002109528,0.010737419,0.134948730,0.000000000,-0.134948730,40.000000,4.830000,,0.528833578,0.571983337,-0.222305603,0.306527975,actual_latch,0.000000000,0.012846947,1.000000
1782895600.693841,hold,5.617969,1.000000,0.000000,4,-0.007862091,0.000575066,0.008437157,-0.067810059,0.000000000,0.067810059,24.000000,2.250000,,-0.152892571,0.249286652,0.355064392,0.202171821,actual_latch,0.000000000,0.007862091,1.000000
1782895600.693841,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,-0.042800903,0.000000000,0.042800903,15.000000,1.500000,,-0.044680044,-0.033112526,0.052685738,0.008005694,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.693841,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.043807983,0.000000000,-0.043807983,12.000000,1.000000,,0.034723407,0.072847366,0.016021729,0.050745135,actual_latch,0.000000000,0.007862091,1.000000
1782895600.705840,hold,5.617969,1.000000,0.000000,1,0.004794121,0.000191689,-0.004602432,-0.159122467,0.000000000,0.159122467,35.000000,5.000000,,-0.586729023,-0.037614822,0.634527206,0.047798183,actual_latch,0.000000000,-0.004794121,1.000000
1782895600.705840,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.022888184,0.000000000,0.022888184,25.000000,5.800000,,0.029601194,0.422065735,0.286149979,0.315751172,actual_latch,0.000000000,0.012080193,1.000000
1782895600.705840,hold,5.617969,1.000000,0.000000,3,-0.012846947,-0.002109528,0.010737419,0.152404785,0.000000000,-0.152404785,40.000000,4.830000,,0.538328769,0.702203751,-0.306618347,0.231710422,actual_latch,0.000000000,0.012846947,1.000000
1782895600.705840,hold,5.617969,1.000000,0.000000,4,-0.007862091,0.000575066,0.008437157,-0.061096191,0.000000000,0.061096191,24.000000,2.250000,,-0.120171035,0.287677765,0.339958191,0.219787156,actual_latch,0.000000000,0.007862091,1.000000
1782895600.705840,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,-0.002517700,0.000000000,0.002517700,15.000000,1.500000,,0.014653775,-0.010040283,-0.007739067,0.006914708,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.705840,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.043807983,0.000000000,-0.043807983,12.000000,1.000000,,0.029775995,0.072847366,0.016021729,0.045797723,actual_latch,0.000000000,0.007862091,1.000000
1782895600.718240,hold,5.617969,1.000000,0.000000,1,0.004794121,0.000191689,-0.004602432,0.078552246,0.000000000,-0.078552246,35.000000,5.000000,,0.515836046,-0.160570145,-0.553846359,-0.038010314,actual_latch,0.000000000,-0.004794121,1.000000
1782895600.718240,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.022888184,0.000000000,0.022888184,25.000000,5.800000,,0.051497087,0.422065735,0.286149979,0.337647066,actual_latch,0.000000000,0.012080193,1.000000
1782895600.718240,hold,5.617969,1.000000,0.000000,3,-0.012846947,-0.002109528,0.010737419,0.152404785,0.000000000,-0.152404785,40.000000,4.830000,,0.459287088,0.702203751,-0.306618347,0.152668741,actual_latch,0.000000000,0.012846947,1.000000
1782895600.718240,hold,5.617969,1.000000,0.000000,4,-0.007862091,0.000575066,0.008437157,-0.061096191,0.000000000,0.061096191,24.000000,2.250000,,-0.105068088,0.287677765,0.339958191,0.234890103,actual_latch,0.000000000,0.007862091,1.000000
1782895600.718240,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,-0.002517700,0.000000000,0.002517700,15.000000,1.500000,,0.013718391,-0.010040283,-0.007739067,0.005979324,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.718240,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,-0.026687622,0.000000000,0.026687622,12.000000,1.000000,,-0.040336383,0.060029984,0.086517334,0.046180951,actual_latch,0.000000000,0.007862091,1.000000
1782895600.729717,hold,5.617969,1.000000,0.000000,1,0.004026413,0.000191689,-0.003834724,0.020812988,0.000000000,-0.020812988,35.000000,5.000000,,0.186501215,-0.053178787,-0.238280296,-0.051779082,actual_latch,0.000000000,-0.004026413,1.000000
1782895600.729717,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.024719238,0.000000000,0.024719238,25.000000,5.800000,,0.075276053,0.290229797,0.296770096,0.372046149,actual_latch,0.000000000,0.012080193,1.000000
1782895600.729717,hold,5.617969,1.000000,0.000000,3,-0.012463570,-0.002109528,0.010354042,0.113464355,0.000000000,-0.113464355,40.000000,4.830000,,0.254182341,0.851619720,-0.133871155,0.120311186,actual_latch,0.000000000,0.012463570,1.000000
1782895600.729717,hold,5.617969,1.000000,0.000000,4,-0.009012222,0.000575066,0.009587288,-0.004699707,0.000000000,0.004699707,24.000000,2.250000,,0.015103538,0.161088943,0.240669250,0.255772789,actual_latch,0.000000000,0.009012222,1.000000
1782895600.729717,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,0.023666382,0.000000000,-0.023666382,15.000000,1.500000,,0.049082896,-0.010040283,-0.047015190,0.002067706,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.729717,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.014602661,0.000000000,-0.014602661,12.000000,1.000000,,0.003644325,0.024566650,0.045227051,0.048871376,actual_latch,0.000000000,0.007862091,1.000000
1782895600.742234,hold,5.617969,1.000000,0.000000,1,0.004026413,0.000191689,-0.003834724,0.031555176,0.000000000,-0.031555176,35.000000,5.000000,,0.208376656,-0.265888214,-0.291991234,-0.083614578,actual_latch,0.000000000,-0.004026413,1.000000
1782895600.742234,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.013122559,0.000000000,0.013122559,25.000000,5.800000,,0.148105030,0.259101868,0.229509354,0.377614383,actual_latch,0.000000000,0.012080193,1.000000
1782895600.742234,hold,5.617969,1.000000,0.000000,3,-0.012463570,-0.002109528,0.010354042,0.020812988,0.000000000,-0.020812988,40.000000,4.830000,,-0.167774133,0.873929977,0.313634949,0.145860815,actual_latch,0.000000000,0.012463570,1.000000
1782895600.742234,hold,5.617969,1.000000,0.000000,4,-0.009012222,0.000575066,0.009587288,-0.004699707,0.000000000,0.004699707,24.000000,2.250000,,0.010752284,0.161088943,0.240669250,0.251421534,actual_latch,0.000000000,0.009012222,1.000000
1782895600.742234,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,0.023666382,0.000000000,-0.023666382,15.000000,1.500000,,0.043339717,-0.010040283,-0.047015190,-0.003675473,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.742234,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,-0.001510620,0.000000000,0.001510620,12.000000,1.000000,,-0.012177835,0.057466507,0.061340332,0.049162497,actual_latch,0.000000000,0.007862091,1.000000
1782895600.755977,hold,5.617969,1.000000,0.000000,1,0.004026413,0.000191689,-0.003834724,0.031555176,0.000000000,-0.031555176,35.000000,5.000000,,0.178657992,-0.265888214,-0.291991234,-0.113333242,actual_latch,0.000000000,-0.004026413,1.000000
1782895600.755977,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.013122559,0.000000000,0.013122559,25.000000,5.800000,,0.152879095,0.259101868,0.229509354,0.382388449,actual_latch,0.000000000,0.012080193,1.000000
1782895600.755977,hold,5.617969,1.000000,0.000000,3,-0.012463570,-0.002109528,0.010354042,0.020812988,0.000000000,-0.020812988,40.000000,4.830000,,-0.145868520,0.873929977,0.313634949,0.167766429,actual_latch,0.000000000,0.012463570,1.000000
1782895600.755977,hold,5.617969,1.000000,0.000000,4,-0.009012222,0.000575066,0.009587288,-0.004699707,0.000000000,0.004699707,24.000000,2.250000,,0.007021627,0.161088943,0.240669250,0.247690878,actual_latch,0.000000000,0.009012222,1.000000
1782895600.755977,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,0.023666382,0.000000000,-0.023666382,15.000000,1.500000,,0.038415659,-0.010040283,-0.047015190,-0.008599531,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.755977,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.055892944,0.000000000,-0.055892944,12.000000,1.000000,,0.045422710,0.055330276,0.003936768,0.049359478,actual_latch,0.000000000,0.007862091,1.000000
1782895600.767344,hold,5.617969,1.000000,0.000000,1,0.004026413,0.000191689,-0.003834724,0.031555176,0.000000000,-0.031555176,35.000000,5.000000,,0.153177951,-0.265888214,-0.291991234,-0.138813282,actual_latch,0.000000000,-0.004026413,1.000000
1782895600.767344,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.042421341,0.000000000,0.042421341,25.000000,5.800000,,-0.011179417,0.262763977,0.399442291,0.388262875,actual_latch,0.000000000,0.012080193,1.000000
1782895600.767344,hold,5.617969,1.000000,0.000000,3,-0.011696815,-0.002109528,0.009587288,-0.010070801,0.000000000,0.010070801,40.000000,4.830000,,-0.285727504,0.485862732,0.432133484,0.146405980,actual_latch,0.000000000,0.011696815,1.000000
1782895600.767344,hold,5.617969,1.000000,0.000000,4,-0.008628845,0.000575066,0.009203911,0.023498535,0.000000000,-0.023498535,24.000000,2.250000,,0.062772851,0.239429474,0.168022156,0.230795007,actual_latch,0.000000000,0.008628845,1.000000
1782895600.767344,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,0.023666382,0.000000000,-0.023666382,15.000000,1.500000,,0.033114225,-0.010040283,-0.047015190,-0.013900965,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.767344,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.055892944,0.000000000,-0.055892944,12.000000,1.000000,,0.038947260,0.055330276,0.003936768,0.042884027,actual_latch,0.000000000,0.007862091,1.000000
1782895600.777671,hold,5.617969,1.000000,0.000000,1,0.004409790,0.000191689,-0.004218102,0.007385254,0.000000000,-0.007385254,35.000000,5.000000,,0.010449663,-0.143968582,-0.184559822,-0.174110159,actual_latch,0.000000000,-0.004409790,1.000000
1782895600.777671,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.180971146,0.000000000,0.180971146,25.000000,5.800000,,-0.748054613,0.312202454,1.203031158,0.454976546,actual_latch,0.000000000,0.012080193,1.000000
1782895600.777671,hold,5.617969,1.000000,0.000000,3,-0.011696815,-0.002109528,0.009587288,0.133605957,0.000000000,-0.133605957,40.000000,4.830000,,0.413303079,0.430868149,-0.261825256,0.151477823,actual_latch,0.000000000,0.011696815,1.000000
1782895600.777671,hold,5.617969,1.000000,0.000000,4,-0.008628845,0.000575066,0.009203911,0.128234863,0.000000000,-0.128234863,24.000000,2.250000,,0.275737661,0.184434891,-0.067634583,0.208103079,actual_latch,0.000000000,0.008628845,1.000000
1782895600.777671,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,0.023666382,0.000000000,-0.023666382,15.000000,1.500000,,0.029494590,-0.010040283,-0.047015190,-0.017520600,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.777671,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.055892944,0.000000000,-0.055892944,12.000000,1.000000,,0.033397313,0.055330276,0.003936768,0.037334081,actual_latch,0.000000000,0.007862091,1.000000
1782895600.789503,hold,5.617969,1.000000,0.000000,1,0.005177498,0.000191689,-0.004985809,0.059753418,0.000000000,-0.059753418,35.000000,5.000000,,0.280129302,-0.142930984,-0.473270416,-0.193141114,actual_latch,0.000000000,-0.005177498,1.000000
1782895600.789503,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.063783646,0.000000000,0.063783646,25.000000,5.800000,,-0.101712974,0.227966309,0.523343658,0.421630685,actual_latch,0.000000000,0.012080193,1.000000
1782895600.789503,hold,5.617969,1.000000,0.000000,3,-0.012080193,-0.002109528,0.009970665,0.165832520,0.000000000,-0.165832520,40.000000,4.830000,,0.519619932,0.426717758,-0.402144470,0.117475462,actual_latch,0.000000000,0.012080193,1.000000
1782895600.789503,hold,5.617969,1.000000,0.000000,4,-0.008245468,0.000575066,0.008820534,-0.008728027,0.000000000,0.008728027,24.000000,2.250000,,-0.022806785,0.234760284,0.231330872,0.208524086,actual_latch,0.000000000,0.008245468,1.000000
1782895600.789503,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,-0.037765503,0.000000000,0.037765503,15.000000,1.500000,,-0.054113706,0.039093018,0.045132637,-0.008981069,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.789503,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.012588501,0.000000000,-0.012588501,12.000000,1.000000,,-0.007609032,0.080110550,0.047241211,0.039632179,actual_latch,0.000000000,0.007862091,1.000000
1782895600.801519,hold,5.617969,1.000000,0.000000,1,0.005177498,0.000191689,-0.004985809,0.109436035,0.000000000,-0.109436035,35.000000,5.000000,,0.548930133,-0.221271515,-0.721683502,-0.172753369,actual_latch,0.000000000,-0.005177498,1.000000
1782895600.801519,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,0.025329590,0.000000000,-0.025329590,25.000000,5.800000,,0.402787062,0.151062012,0.006486893,0.409273955,actual_latch,0.000000000,0.012080193,1.000000
1782895600.801519,hold,5.617969,1.000000,0.000000,3,-0.012463570,-0.002109528,0.010354042,-0.118839264,0.000000000,0.118839264,40.000000,4.830000,,-0.808773416,0.297534943,0.988155327,0.179381910,actual_latch,0.000000000,0.012463570,1.000000
1782895600.801519,hold,5.617969,1.000000,0.000000,4,-0.008245468,0.000575066,0.008820534,0.116149902,0.000000000,-0.116149902,24.000000,2.250000,,0.222236241,0.191698074,-0.049644470,0.172591770,actual_latch,0.000000000,0.008245468,1.000000
1782895600.801519,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,0.019638062,0.000000000,-0.019638062,15.000000,1.500000,,0.032436675,-0.022430420,-0.040972710,-0.008536034,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.801519,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.002517700,0.000000000,-0.002517700,12.000000,1.000000,,-0.011335076,0.086091995,0.057312012,0.045976936,actual_latch,0.000000000,0.007862091,1.000000
1782895600.813505,hold,5.617969,1.000000,0.000000,1,0.005177498,0.000191689,-0.004985809,0.082580566,0.000000000,-0.082580566,35.000000,5.000000,,0.363088073,-0.121141434,-0.587406158,-0.224318086,actual_latch,0.000000000,-0.005177498,1.000000
1782895600.813505,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,0.062561035,0.000000000,-0.062561035,25.000000,5.800000,,0.600003318,0.149230957,-0.209455490,0.390547828,actual_latch,0.000000000,0.012080193,1.000000
1782895600.813505,hold,5.617969,1.000000,0.000000,3,-0.012463570,-0.002109528,0.010354042,-0.015441895,0.000000000,0.015441895,40.000000,4.830000,,-0.253055771,0.361349106,0.488746033,0.235690262,actual_latch,0.000000000,0.012463570,1.000000
1782895600.813505,hold,5.617969,1.000000,0.000000,4,-0.008245468,0.000575066,0.008820534,-0.002014160,0.000000000,0.002014160,24.000000,2.250000,,-0.033554776,0.267963409,0.216224670,0.182669894,actual_latch,0.000000000,0.008245468,1.000000
1782895600.813505,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,-0.077045441,0.000000000,0.077045441,15.000000,1.500000,,-0.101034390,-0.090791702,0.104052544,0.003018153,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.813505,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,-0.034744263,0.000000000,0.034744263,12.000000,1.000000,,-0.042887873,0.040802002,0.094573975,0.051686102,actual_latch,0.000000000,0.007862091,1.000000
1782895600.825624,hold,5.617969,1.000000,0.000000,1,0.005560875,0.000191689,-0.005369186,0.016784668,0.000000000,-0.016784668,35.000000,5.000000,,0.004928113,-0.172504425,-0.271844864,-0.266916751,actual_latch,0.000000000,-0.005560875,1.000000
1782895600.825624,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.079652786,0.000000000,0.079652786,25.000000,5.800000,,-0.219358074,0.282905579,0.615384674,0.396026600,actual_latch,0.000000000,0.012080193,1.000000
1782895600.825624,hold,5.617969,1.000000,0.000000,3,-0.012463570,-0.002109528,0.010354042,0.015441895,0.000000000,-0.015441895,40.000000,4.830000,,-0.101930632,0.345266342,0.339577332,0.237646700,actual_latch,0.000000000,0.012463570,1.000000
1782895600.825624,hold,5.617969,1.000000,0.000000,4,-0.008245468,0.000575066,0.008820534,0.059753418,0.000000000,-0.059753418,24.000000,2.250000,,0.088479134,0.252399445,0.077247620,0.165726754,actual_latch,0.000000000,0.008245468,1.000000
1782895600.825624,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,-0.037765503,0.000000000,0.037765503,15.000000,1.500000,,-0.039631685,-0.066864967,0.045132637,0.005500952,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.825624,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,-0.033737183,0.000000000,0.033737183,12.000000,1.000000,,-0.040485249,0.015594482,0.093566895,0.053081646,actual_latch,0.000000000,0.007862091,1.000000
1782895600.837581,hold,5.617969,1.000000,0.000000,1,0.005560875,0.000191689,-0.005369186,0.016784668,0.000000000,-0.016784668,35.000000,5.000000,,0.004226297,-0.172504425,-0.271844864,-0.267618567,actual_latch,0.000000000,-0.005560875,1.000000
1782895600.837581,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,-0.079652786,0.000000000,0.079652786,25.000000,5.800000,,-0.159223797,0.282905579,0.615384674,0.456160877,actual_latch,0.000000000,0.012080193,1.000000
1782895600.837581,hold,5.617969,1.000000,0.000000,3,-0.012846947,-0.002109528,0.010737419,-0.058410645,0.000000000,0.058410645,40.000000,4.830000,,-0.431495700,0.179246902,0.711620178,0.280124478,actual_latch,0.000000000,0.012846947,1.000000
1782895600.837581,hold,5.617969,1.000000,0.000000,4,-0.008245468,0.000575066,0.008820534,0.094665527,0.000000000,-0.094665527,24.000000,2.250000,,0.147884738,0.197923660,-0.001304626,0.146580112,actual_latch,0.000000000,0.008245468,1.000000
1782895600.837581,hold,5.617969,1.000000,0.000000,5,0.001726151,0.000958443,-0.000767708,-0.016616821,0.000000000,0.016616821,15.000000,1.500000,,-0.002327844,-0.059174538,0.013409615,0.011081770,actual_latch,0.000000000,-0.001726151,1.000000
1782895600.837581,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.000503540,0.000000000,-0.000503540,12.000000,1.000000,,-0.003611674,0.037384033,0.059326172,0.055714498,actual_latch,0.000000000,0.007862091,1.000000
1782895600.849662,hold,5.617969,1.000000,0.000000,1,0.006327629,0.000191689,-0.006135941,0.210147858,0.000000000,-0.210147858,35.000000,5.000000,,0.936307111,-0.191181183,-1.265497208,-0.329190096,actual_latch,0.000000000,-0.006327629,1.000000
1782895600.849662,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,0.065612793,0.000000000,-0.065612793,25.000000,5.800000,,0.650216654,0.268257141,-0.227155685,0.423060968,actual_latch,0.000000000,0.012080193,1.000000
1782895600.849662,hold,5.617969,1.000000,0.000000,3,-0.012846947,-0.002109528,0.010737419,-0.108097076,0.000000000,0.108097076,40.000000,4.830000,,-0.638414729,0.347341537,0.951605644,0.313190915,actual_latch,0.000000000,0.012846947,1.000000
1782895600.849662,hold,5.617969,1.000000,0.000000,4,-0.008245468,0.000575066,0.008820534,-0.055725098,0.000000000,0.055725098,24.000000,2.250000,,-0.166444267,0.279895782,0.337074280,0.170630013,actual_latch,0.000000000,0.008245468,1.000000
1782895600.849662,hold,5.617969,1.000000,0.000000,5,0.001341820,0.000958443,-0.000383377,-0.023666382,0.000000000,0.023666382,15.000000,1.500000,,-0.002640881,-0.039093971,0.029748917,0.027108036,actual_latch,0.000000000,-0.001341820,1.000000
1782895600.849662,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,-0.037765503,0.000000000,0.037765503,12.000000,1.000000,,-0.040941912,0.064729691,0.097595215,0.056653303,actual_latch,0.000000000,0.007862091,1.000000
1782895600.861713,hold,5.617969,1.000000,0.000000,1,0.006711006,0.000191689,-0.006519318,-0.002014160,0.000000000,0.002014160,35.000000,5.000000,,-0.168326813,-0.136705399,-0.218105316,-0.386432129,actual_latch,0.000000000,-0.006711006,1.000000
1782895600.861713,hold,5.617969,1.000000,0.000000,2,-0.012463570,-0.005944252,0.006519318,0.024719238,0.000000000,-0.024719238,25.000000,5.800000,,0.371814546,0.249946594,0.019611359,0.391425904,actual_latch,0.000000000,0.012463570,1.000000
1782895600.861713,hold,5.617969,1.000000,0.000000,3,-0.012846947,-0.002109528,0.010737419,-0.145694733,0.000000000,0.145694733,40.000000,4.830000,,-0.730955074,0.235797882,1.133202324,0.402247250,actual_latch,0.000000000,0.012846947,1.000000
1782895600.861713,hold,5.617969,1.000000,0.000000,4,-0.008245468,0.000575066,0.008820534,0.035583496,0.000000000,-0.035583496,24.000000,2.250000,,0.028118273,0.327106476,0.131629944,0.159748216,actual_latch,0.000000000,0.008245468,1.000000
1782895600.861713,hold,5.617969,1.000000,0.000000,5,0.001341820,0.000958443,-0.000383377,-0.004531860,0.000000000,0.004531860,15.000000,1.500000,,0.024485184,-0.043793678,0.001047134,0.025532318,actual_latch,0.000000000,-0.001341820,1.000000
1782895600.861713,hold,5.617969,1.000000,0.000000,6,-0.007862091,-0.002876282,0.004985809,0.006546021,0.000000000,-0.006546021,12.000000,1.000000,,0.004749435,0.050628662,0.053283691,0.058033127,actual_latch,0.000000000,0.007862091,1.000000
1782895600.873556,hold,5.617969,1.000000,0.000000,1,0.006711006,0.000191689,-0.006519318,0.010070801,0.000000000,-0.010070801,35.000000,5.000000,,-0.086914581,-0.222309113,-0.278530121,-0.365444702,actual_latch,0.000000000,-0.006711006,1.000000
1782895600.873556,hold,5.617969,1.000000,0.000000,2,-0.012080193,-0.005944252,0.006135941,0.072937012,0.000000000,-0.072937012,25.000000,5.800000,,0.591057826,0.244453430,-0.269636154,0.321421671,actual_latch,0.000000000,0.012080193,1.000000
1782895600.873556,hold,5.617969,1.000000,0.000000,3,-0.013230324,-0.002109528,0.011120796,0.069152832,0.000000000,-0.069152832,40.000000,4.830000,,0.339743120,0.179765701,0.110823669,0.450566790,actual_latch,0.000000000,0.013230324,1.000000
1782895600.873556,hold,5.617969,1.000000,0.000000,4,-0.007862091,0.000575066,0.008437157,-0.063781738,0.000000000,0.063781738,24.000000,2.250000,,-0.187102290,0.240467072,0.346000671,0.158898381,actual_latch,0.000000000,0.007862091,1.000000
