stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782898593.883222,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,0.000671387,0.000000000,-0.000671387,9.600000,0.450000,,-1.421862646,-1.583658218,-0.088659668,-1.510522314,actual_latch,-0.165827861,-0.008784404,1.000000
1782898593.883222,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,0.033737183,0.000000000,-0.033737183,4.500000,0.300000,,0.022212750,-0.010040283,-0.048088360,-0.025875610,actual_latch,-1.570798468,-0.010524344,1.000000
1782898593.883222,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,-0.054885864,0.000000000,0.054885864,3.600000,0.200000,,-0.010585597,0.023712158,0.008216858,-0.002368739,actual_latch,1.501554310,0.000723660,1.000000
1782898593.895274,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.019470215,0.000000000,0.019470215,14.000000,1.000000,,-0.014361087,-0.221271515,-0.168451309,-0.182812396,actual_latch,1.537555095,-0.033840779,1.000000
1782898593.895274,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,-0.066835403,0.000000000,0.066835403,12.500000,1.740000,,17.250520706,17.738616943,0.490205460,17.740726166,actual_latch,-0.721465248,0.022718293,1.000000
1782898593.895274,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,0.010070801,0.000000000,-0.010070801,32.000000,2.415000,,-8.655980838,-8.726070404,-0.220671082,-8.876651920,actual_latch,-2.126453682,-0.008185669,1.000000
1782898593.895274,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,-0.082580566,0.000000000,0.082580566,9.600000,0.450000,,-1.460731876,-1.572244644,-0.051196289,-1.511928166,actual_latch,-0.165827861,-0.008784404,1.000000
1782898593.895274,hold,2.170153,1.000000,0.000000,5,-1.560657501,-1.568711281,-0.008053780,0.047836304,0.000000000,-0.047836304,4.500000,0.300000,,0.023799359,-0.014739990,-0.050592899,-0.026793540,actual_latch,-1.570798468,-0.010140967,1.000000
1782898593.895274,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,0.011581421,0.000000000,-0.011581421,3.600000,0.200000,,0.003245892,-0.004913330,-0.005076599,-0.001830707,actual_latch,1.501554310,0.000723660,1.000000
1782898593.907272,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,0.026184082,0.000000000,-0.026184082,14.000000,1.000000,,0.030491846,-0.193775177,-0.214105606,-0.183613760,actual_latch,1.537555095,-0.033840779,1.000000
1782898593.907272,hold,2.170153,1.000000,0.000000,2,-0.743800163,-0.714270592,0.029529572,0.151063919,0.000000000,-0.151063919,12.500000,1.740000,,17.620275478,17.745941162,0.106268425,17.726543903,actual_latch,-0.721465248,0.022334916,1.000000
1782898593.907272,hold,2.170153,1.000000,0.000000,3,-2.118651390,-2.124403954,-0.005752563,-0.069152832,0.000000000,0.069152832,32.000000,2.415000,,-8.829973688,-8.798703194,-0.017077942,-8.847051630,actual_latch,-2.126453682,-0.007802292,1.000000
1782898593.907272,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,-0.077209473,0.000000000,0.077209473,9.600000,0.450000,,-1.457065277,-1.555122375,-0.053613281,-1.510678558,actual_latch,-0.165827861,-0.008784404,1.000000
1782898593.907272,hold,2.170153,1.000000,0.000000,5,-1.560657501,-1.568711281,-0.008053780,-0.058914185,0.000000000,0.058914185,4.500000,0.300000,,-0.007835788,-0.005340576,-0.018567753,-0.026403541,actual_latch,-1.570798468,-0.010140967,1.000000
1782898593.907272,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,-0.014602661,0.000000000,0.014602661,3.600000,0.200000,,-0.001943120,-0.023712158,0.000160217,-0.001782903,actual_latch,1.501554310,0.000723660,1.000000
1782898593.919370,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.007385254,0.000000000,0.007385254,14.000000,1.000000,,-0.004873342,-0.276782990,-0.180536270,-0.185409612,actual_latch,1.537555095,-0.033840779,1.000000
1782898593.919370,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,-0.115663528,0.000000000,0.115663528,12.500000,1.740000,,17.155669436,17.681854248,0.575166397,17.730835834,actual_latch,-0.721465248,0.022718293,1.000000
1782898593.919370,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,-0.108097076,0.000000000,0.108097076,32.000000,2.415000,,-8.901459713,-8.782620430,0.064704342,-8.836755371,actual_latch,-2.126453682,-0.008185669,1.000000
1782898593.919370,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,-0.086612701,0.000000000,0.086612701,9.600000,0.450000,,-1.458925833,-1.593515396,-0.049381828,-1.508307661,actual_latch,-0.165827861,-0.008784404,1.000000
1782898593.919370,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,0.102218628,0.000000000,-0.102218628,4.500000,0.300000,,0.039673747,-0.033539772,-0.068632793,-0.028959047,actual_latch,-1.570798468,-0.010524344,1.000000
1782898593.919370,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,0.059921265,0.000000000,-0.059921265,3.600000,0.200000,,0.012560821,0.012603760,-0.014744568,-0.002183746,actual_latch,1.501554310,0.000723660,1.000000
1782898593.931243,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.110782623,0.000000000,0.110782623,14.000000,1.000000,,-0.094849904,-0.195850372,-0.077138901,-0.171988805,actual_latch,1.537555095,-0.033840779,1.000000
1782898593.931243,hold,2.170153,1.000000,0.000000,2,-0.743800163,-0.714270592,0.029529572,0.063171387,0.000000000,-0.063171387,12.500000,1.740000,,17.463896032,17.722137451,0.259201431,17.723097463,actual_latch,-0.721465248,0.022334916,1.000000
1782898593.931243,hold,2.170153,1.000000,0.000000,3,-2.118651390,-2.124403954,-0.005752563,-0.100040436,0.000000000,0.100040436,32.000000,2.415000,,-8.863172666,-8.877042770,0.057515621,-8.805657045,actual_latch,-2.126453682,-0.007802292,1.000000
1782898593.931243,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,-0.065124512,0.000000000,0.065124512,9.600000,0.450000,,-1.451541436,-1.593515396,-0.059051514,-1.510592949,actual_latch,-0.165827861,-0.008784404,1.000000
1782898593.931243,hold,2.170153,1.000000,0.000000,5,-1.560657501,-1.568711281,-0.008053780,0.008560181,0.000000000,-0.008560181,4.500000,0.300000,,0.011186473,-0.010040283,-0.038810062,-0.027623590,actual_latch,-1.570798468,-0.010140967,1.000000
1782898593.931243,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,0.043807983,0.000000000,-0.043807983,3.600000,0.200000,,0.007851434,0.001495361,-0.011521912,-0.003670478,actual_latch,1.501554310,0.000723660,1.000000
1782898593.943226,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.120182037,0.000000000,0.120182037,14.000000,1.000000,,-0.094906855,-0.221790314,-0.067739487,-0.162646341,actual_latch,1.537555095,-0.033840779,1.000000
1782898593.943226,hold,2.170153,1.000000,0.000000,2,-0.743800163,-0.714270592,0.029529572,0.149843216,0.000000000,-0.149843216,12.500000,1.740000,,17.592008171,17.674530029,0.108392448,17.700400620,actual_latch,-0.721465248,0.022334916,1.000000
1782898593.943226,hold,2.170153,1.000000,0.000000,3,-2.118651390,-2.124403954,-0.005752563,-0.118839264,0.000000000,0.118839264,32.000000,2.415000,,-8.890094823,-8.943968773,0.102914791,-8.787180032,actual_latch,-2.126453682,-0.007802292,1.000000
1782898593.943226,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,0.065124512,0.000000000,-0.065124512,9.600000,0.450000,,-1.396638365,-1.576395035,-0.117663574,-1.514301939,actual_latch,-0.165827861,-0.008784404,1.000000
1782898593.943226,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,-0.022659302,0.000000000,0.022659302,4.500000,0.300000,,0.002508299,-0.017303467,-0.031169415,-0.028661115,actual_latch,-1.570798468,-0.010524344,1.000000
1782898593.943226,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,-0.035751343,0.000000000,0.035751343,3.600000,0.200000,,-0.007910712,0.024566650,0.004389954,-0.003520758,actual_latch,1.501554310,0.000723660,1.000000
1782898593.955243,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.126895905,0.000000000,0.126895905,14.000000,1.000000,,-0.094757962,-0.243579865,-0.061025620,-0.155783581,actual_latch,1.537555095,-0.033840779,1.000000
1782898593.955243,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,-0.097963333,0.000000000,0.097963333,12.500000,1.740000,,17.176130895,17.844818115,0.544368057,17.720498953,actual_latch,-0.721465248,0.022718293,1.000000
1782898593.955243,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,0.003356934,0.000000000,-0.003356934,32.000000,2.415000,,-8.606823268,-8.948119164,-0.204457092,-8.811280360,actual_latch,-2.126453682,-0.008185669,1.000000
1782898593.955243,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,-0.036926270,0.000000000,0.036926270,9.600000,0.450000,,-1.441530223,-1.577951431,-0.071740723,-1.513270945,actual_latch,-0.165827861,-0.008784404,1.000000
1782898593.955243,hold,2.170153,1.000000,0.000000,5,-1.560657501,-1.568711281,-0.008053780,-0.033737183,0.000000000,0.033737183,4.500000,0.300000,,0.000043850,-0.016876221,-0.026120853,-0.026077003,actual_latch,-1.570798468,-0.010140967,1.000000
1782898593.955243,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,-0.027694702,0.000000000,0.027694702,3.600000,0.200000,,-0.005685851,-0.001922607,0.002778625,-0.002907226,actual_latch,1.501554310,0.000723660,1.000000
1782898593.967225,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.044982910,0.000000000,0.044982910,14.000000,1.000000,,-0.007376455,-0.293903351,-0.142938614,-0.150315069,actual_latch,1.537555095,-0.033840779,1.000000
1782898593.967225,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,-0.160829544,0.000000000,0.160829544,12.500000,1.740000,,17.080090585,17.672698975,0.653755264,17.733845849,actual_latch,-0.721465248,0.022718293,1.000000
1782898593.967225,hold,2.170153,1.000000,0.000000,3,-2.118651390,-2.124403954,-0.005752563,0.096008301,0.000000000,-0.096008301,32.000000,2.415000,,-8.389369528,-8.903501511,-0.415942078,-8.805311606,actual_latch,-2.126453682,-0.007802292,1.000000
1782898593.967225,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,0.028869629,0.000000000,-0.028869629,9.600000,0.450000,,-1.413929955,-1.595071793,-0.101348877,-1.515278832,actual_latch,-0.165827861,-0.008784404,1.000000
1782898593.967225,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,0.081069946,0.000000000,-0.081069946,4.500000,0.300000,,0.033118848,-0.034394264,-0.062288189,-0.029169340,actual_latch,-1.570798468,-0.010524344,1.000000
1782898593.967225,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,-0.010574341,0.000000000,0.010574341,3.600000,0.200000,,-0.002257365,-0.009185791,-0.000645447,-0.002902812,actual_latch,1.501554310,0.000723660,1.000000
1782898593.979257,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.057067871,0.000000000,0.057067871,14.000000,1.000000,,-0.031960692,-0.223346710,-0.130853653,-0.162814345,actual_latch,1.537555095,-0.033840779,1.000000
1782898593.979257,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,0.009460449,0.000000000,-0.009460449,12.500000,1.740000,,17.370106791,17.597625732,0.357450676,17.727557467,actual_latch,-0.721465248,0.022718293,1.000000
1782898593.979257,hold,2.170153,1.000000,0.000000,3,-2.118651390,-2.124403954,-0.005752563,-0.008728027,0.000000000,0.008728027,32.000000,2.415000,,-8.638845647,-8.849546432,-0.163003845,-8.801849492,actual_latch,-2.126453682,-0.007802292,1.000000
1782898593.979257,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,0.075866699,0.000000000,-0.075866699,9.600000,0.450000,,-1.394598191,-1.564462662,-0.122497559,-1.517095750,actual_latch,-0.165827861,-0.008784404,1.000000
1782898593.979257,hold,2.170153,1.000000,0.000000,5,-1.560657501,-1.568711281,-0.008053780,0.069992065,0.000000000,-0.069992065,4.500000,0.300000,,0.029161165,-0.025848389,-0.057239628,-0.028078462,actual_latch,-1.570798468,-0.010140967,1.000000
1782898593.979257,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,-0.020645142,0.000000000,0.020645142,3.600000,0.200000,,-0.004158689,0.018585205,0.001368713,-0.002789976,actual_latch,1.501554310,0.000723660,1.000000
1782898593.991259,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.086612701,0.000000000,0.086612701,14.000000,1.000000,,-0.057057289,-0.190143585,-0.101308823,-0.158366112,actual_latch,1.537555095,-0.033840779,1.000000
1782898593.991259,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,0.041198730,0.000000000,-0.041198730,12.500000,1.740000,,17.423697564,17.672698975,0.302226067,17.725923631,actual_latch,-0.721465248,0.022718293,1.000000
1782898593.991259,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,-0.132266998,0.000000000,0.132266998,32.000000,2.415000,,-8.919184572,-8.808041573,0.123074703,-8.796109869,actual_latch,-2.126453682,-0.008185669,1.000000
1782898593.991259,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,0.101379395,0.000000000,-0.101379395,9.600000,0.450000,,-1.381878391,-1.574838638,-0.133978271,-1.515856662,actual_latch,-0.165827861,-0.008784404,1.000000
1782898593.991259,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,-0.018630981,0.000000000,0.018630981,4.500000,0.300000,,0.002533556,-0.019439697,-0.032377911,-0.029844355,actual_latch,-1.570798468,-0.010524344,1.000000
1782898593.991259,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,0.020645142,0.000000000,-0.020645142,3.600000,0.200000,,0.004510623,-0.004913330,-0.006889343,-0.002378720,actual_latch,1.501554310,0.000723660,1.000000
1782898594.003255,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,0.062438965,0.000000000,-0.062438965,14.000000,1.000000,,0.083135064,-0.250324249,-0.250360489,-0.167225425,actual_latch,1.537555095,-0.033840779,1.000000
1782898594.003255,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,-0.065614700,0.000000000,0.065614700,12.500000,1.740000,,17.243305448,17.722137451,0.488081436,17.731386884,actual_latch,-0.721465248,0.022718293,1.000000
1782898594.003255,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,-0.028869629,0.000000000,0.028869629,32.000000,2.415000,,-8.664451188,-8.809597969,-0.126629944,-8.791081132,actual_latch,-2.126453682,-0.008185669,1.000000
1782898594.003255,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,-0.030212402,0.000000000,0.030212402,9.600000,0.450000,,-1.439616059,-1.588327408,-0.074761963,-1.514378022,actual_latch,-0.165827861,-0.008784404,1.000000
1782898594.003255,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,-0.002517700,0.000000000,0.002517700,4.500000,0.300000,,0.008367127,-0.025421143,-0.037211895,-0.028844768,actual_latch,-1.570798468,-0.010524344,1.000000
1782898594.003255,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,-0.018630981,0.000000000,0.018630981,3.600000,0.200000,,-0.003114316,0.046356201,0.000965881,-0.002148435,actual_latch,1.501554310,0.000723660,1.000000
1782898594.015235,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.027526855,0.000000000,0.027526855,14.000000,1.000000,,-0.013991115,-0.134630203,-0.160394669,-0.174385783,actual_latch,1.537555095,-0.033840779,1.000000
1782898594.015235,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,-0.034484863,0.000000000,0.034484863,12.500000,1.740000,,17.308186975,17.674530029,0.433915520,17.742102495,actual_latch,-0.721465248,0.022718293,1.000000
1782898594.015235,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,-0.096012115,0.000000000,0.096012115,32.000000,2.415000,,-8.832619062,-8.803372383,0.035519161,-8.797099900,actual_latch,-2.126453682,-0.008185669,1.000000
1782898594.015235,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,-0.028869629,0.000000000,0.028869629,9.600000,0.450000,,-1.439144784,-1.605447769,-0.075366211,-1.514510995,actual_latch,-0.165827861,-0.008784404,1.000000
1782898594.015235,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,0.084091187,0.000000000,-0.084091187,4.500000,0.300000,,0.032314732,-0.030549049,-0.063194561,-0.030879829,actual_latch,-1.570798468,-0.010524344,1.000000
1782898594.015235,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,-0.011581421,0.000000000,0.011581421,3.600000,0.200000,,-0.001432036,0.018157959,-0.000444031,-0.001876067,actual_latch,1.501554310,0.000723660,1.000000
1782898594.027260,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.050354004,0.000000000,0.050354004,14.000000,1.000000,,-0.033272455,-0.169391632,-0.137567520,-0.170839975,actual_latch,1.537555095,-0.033840779,1.000000
1782898594.027260,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,-0.043642044,0.000000000,0.043642044,12.500000,1.740000,,17.289597475,17.648895264,0.449849014,17.739446490,actual_latch,-0.721465248,0.022718293,1.000000
1782898594.027260,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,0.094665527,0.000000000,-0.094665527,32.000000,2.415000,,-8.396242298,-8.794034004,-0.424967346,-8.821209645,actual_latch,-2.126453682,-0.008185669,1.000000
1782898594.027260,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,0.032897949,0.000000000,-0.032897949,9.600000,0.450000,,-1.413001648,-1.570169449,-0.103161621,-1.516163269,actual_latch,-0.165827861,-0.008784404,1.000000
1782898594.027260,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,0.024673462,0.000000000,-0.024673462,4.500000,0.300000,,0.017637667,-0.024139404,-0.045369244,-0.027731576,actual_latch,-1.570798468,-0.010524344,1.000000
1782898594.027260,hold,2.170153,1.000000,0.000000,6,1.500447273,1.500063896,-0.000383377,-0.026687622,0.000000000,0.026687622,3.600000,0.200000,,-0.004705863,-0.033967018,0.003957367,-0.000748496,actual_latch,1.501554310,0.001107037,1.000000
1782898594.039222,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.014099121,0.000000000,0.014099121,14.000000,1.000000,,0.008537545,-0.180805206,-0.173822403,-0.165284858,actual_latch,1.537555095,-0.033840779,1.000000
1782898594.039222,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,0.024719238,0.000000000,-0.024719238,12.500000,1.740000,,17.404323803,17.703826904,0.330900383,17.735224186,actual_latch,-0.721465248,0.022718293,1.000000
1782898594.039222,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,-0.015441895,0.000000000,0.015441895,32.000000,2.415000,,-8.645958309,-8.751491547,-0.159057922,-8.805016231,actual_latch,-2.126453682,-0.008185669,1.000000
1782898594.039222,hold,2.170153,1.000000,0.000000,4,-0.157426834,-0.166247368,-0.008820534,-0.207462311,0.000000000,0.207462311,9.600000,0.450000,,-1.515782945,-1.578470230,0.008680916,-1.507102029,actual_latch,-0.165827861,-0.008401026,1.000000
1782898594.039222,hold,2.170153,1.000000,0.000000,5,-1.560657501,-1.568711281,-0.008053780,-0.036758423,0.000000000,0.036758423,4.500000,0.300000,,-0.000047043,-0.025848389,-0.025214481,-0.025261524,actual_latch,-1.570798468,-0.010140967,1.000000
1782898594.039222,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,-0.040786743,0.000000000,0.040786743,3.600000,0.200000,,-0.006941871,-0.010894775,0.005397034,-0.001544837,actual_latch,1.501554310,0.000723660,1.000000
1782898594.051222,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,0.073181152,0.000000000,-0.073181152,14.000000,1.000000,,0.088699763,-0.216602325,-0.261102676,-0.172402914,actual_latch,1.537555095,-0.033840779,1.000000
1782898594.051222,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,-0.079652786,0.000000000,0.079652786,12.500000,1.740000,,17.228750329,17.773406982,0.512507706,17.741258034,actual_latch,-0.721465248,0.022718293,1.000000
1782898594.051222,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,-0.100040436,0.000000000,0.100040436,32.000000,2.415000,,-8.841378884,-8.743190765,0.045247555,-8.796131330,actual_latch,-2.126453682,-0.008185669,1.000000
1782898594.051222,hold,2.170153,1.000000,0.000000,4,-0.157426834,-0.166247368,-0.008820534,-0.151065826,0.000000000,0.151065826,9.600000,0.450000,,-1.486519955,-1.573801041,-0.016697502,-1.503217457,actual_latch,-0.165827861,-0.008401026,1.000000
1782898594.051222,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,-0.031723022,0.000000000,0.031723022,4.500000,0.300000,,0.002674288,-0.032258034,-0.028450298,-0.025776010,actual_latch,-1.570798468,-0.010524344,1.000000
1782898594.051222,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,0.017623901,0.000000000,-0.017623901,3.600000,0.200000,,0.005546913,-0.010894775,-0.006285095,-0.000738182,actual_latch,1.501554310,0.000723660,1.000000
1782898594.063320,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,0.130920410,0.000000000,-0.130920410,14.000000,1.000000,,0.142363769,-0.201038361,-0.318841934,-0.176478165,actual_latch,1.537555095,-0.033840779,1.000000
1782898594.063320,hold,2.170153,1.000000,0.000000,2,-0.743800163,-0.714270592,0.029529572,0.124208450,0.000000000,-0.124208450,12.500000,1.740000,,17.559337586,17.744110107,0.152996941,17.712334527,actual_latch,-0.721465248,0.022334916,1.000000
1782898594.063320,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,0.093322754,0.000000000,-0.093322754,32.000000,2.415000,,-8.377539588,-8.770687103,-0.421724548,-8.799264137,actual_latch,-2.126453682,-0.008185669,1.000000
1782898594.063320,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,0.046325684,0.000000000,-0.046325684,9.600000,0.450000,,-1.397726652,-1.595590591,-0.109204102,-1.506930754,actual_latch,-0.165827861,-0.008784404,1.000000
1782898594.063320,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,0.000503540,0.000000000,-0.000503540,4.500000,0.300000,,0.013149697,-0.052338600,-0.038118267,-0.024968570,actual_latch,-1.570798468,-0.010524344,1.000000
1782898594.063320,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,0.063949585,0.000000000,-0.063949585,3.600000,0.200000,,0.013898941,0.007476807,-0.015550232,-0.001651291,actual_latch,1.501554310,0.000723660,1.000000
1782898594.075213,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.046325684,0.000000000,0.046325684,14.000000,1.000000,,-0.043383542,-0.230609894,-0.141595840,-0.184979382,actual_latch,1.537555095,-0.033840779,1.000000
1782898594.075213,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,-0.029602051,0.000000000,0.029602051,12.500000,1.740000,,17.305742481,17.811859131,0.425419426,17.731161907,actual_latch,-0.721465248,0.022718293,1.000000
1782898594.075213,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,-0.110782623,0.000000000,0.110782623,32.000000,2.415000,,-8.853639294,-8.792477608,0.071189938,-8.782449356,actual_latch,-2.126453682,-0.008185669,1.000000
1782898594.075213,hold,2.170153,1.000000,0.000000,4,-0.157043457,-0.166247368,-0.009203911,0.132263184,0.000000000,-0.132263184,9.600000,0.450000,,-1.363628378,-1.597146988,-0.147875977,-1.511504354,actual_latch,-0.165827861,-0.008784404,1.000000
1782898594.075213,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,0.019638062,0.000000000,-0.019638062,4.500000,0.300000,,0.018243939,-0.023284912,-0.043858624,-0.025614684,actual_latch,-1.570798468,-0.010524344,1.000000
1782898594.075213,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,0.049850464,0.000000000,-0.049850464,3.600000,0.200000,,0.009360163,0.014312744,-0.012730408,-0.003370245,actual_latch,1.501554310,0.000723660,1.000000
1782898594.087213,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,0.014099121,0.000000000,-0.014099121,14.000000,1.000000,,0.006428322,-0.155382156,-0.202020645,-0.195592323,actual_latch,1.537555095,-0.033840779,1.000000
1782898594.087213,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,-0.040590286,0.000000000,0.040590286,12.500000,1.740000,,17.293032020,17.767913818,0.444538956,17.737570976,actual_latch,-0.721465248,0.022718293,1.000000
1782898594.087213,hold,2.170153,1.000000,0.000000,3,-2.118268013,-2.124403954,-0.006135941,-0.101383209,0.000000000,0.101383209,32.000000,2.415000,,-8.815017750,-8.843319893,0.048490353,-8.766527397,actual_latch,-2.126453682,-0.008185669,1.000000
1782898594.087213,hold,2.170153,1.000000,0.000000,4,-0.157426834,-0.166247368,-0.008820534,-0.137638092,0.000000000,0.137638092,9.600000,0.450000,,-1.488640126,-1.569650650,-0.022739983,-1.511380109,actual_latch,-0.165827861,-0.008401026,1.000000
1782898594.087213,hold,2.170153,1.000000,0.000000,5,-1.560274124,-1.568711281,-0.008437157,0.011581421,0.000000000,-0.011581421,4.500000,0.300000,,0.014747655,-0.027130127,-0.041441631,-0.026693977,actual_latch,-1.570798468,-0.010524344,1.000000
1782898594.087213,hold,2.170153,1.000000,0.000000,6,1.500830650,1.500063896,-0.000766754,0.021652222,0.000000000,-0.021652222,3.600000,0.200000,,0.003176853,-0.026275635,-0.007090759,-0.003913906,actual_latch,1.501554310,0.000723660,1.000000
1782898594.099264,hold,2.170153,1.000000,0.000000,1,1.571395874,1.557972908,-0.013422966,-0.053039551,0.000000000,0.053039551,14.000000,1.000000,,-0.065789539,-0.175617218,-0.134881973,-0.200671512,actual_latch,1.537555095,-0.033840779,1.000000
1782898594.099264,hold,2.170153,1.000000,0.000000,2,-0.744183540,-0.714270592,0.029912949,0.104066849,0.000000000,-0.104066849,12.500000,1.740000,,17.546441185,17.718475342,0.192835541,17.739276726,actual_latch,-0.721465248,0.022718293,1.000000
