stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782847660.172014,hold,1.000527,1.000000,0.000000,4,-0.760290146,-0.750591631,0.009698515,-0.066467285,0.000000000,0.066467285,30.000000,2.500000,-1.719597469,-1.269260406,0.457123651,-1.262473818,q_final,-0.750591631,0.009698515,1.000000
1782847660.172014,hold,1.000527,1.000000,0.000000,5,-1.567176819,-1.570801195,-0.003624376,-0.030715942,0.000000000,0.030715942,15.000000,1.500000,-0.056588164,-0.057038307,-0.008291727,-0.064879891,q_final,-1.570801195,-0.003624376,1.000000
1782847660.172014,hold,1.000527,1.000000,0.000000,6,-0.388678551,-0.394842747,-0.006164197,0.043807983,0.000000000,-0.043807983,12.000000,1.000000,0.051190071,-0.095918655,-0.117778342,-0.066588271,q_final,-0.394842747,-0.006164197,1.000000
1782847660.184081,hold,1.000527,1.000000,0.000000,1,1.103907585,1.105251670,0.001344085,0.014099121,0.000000000,-0.014099121,35.000000,5.000000,0.011965413,0.049545288,-0.023452631,-0.011487218,q_final,1.105251670,0.001344085,1.000000
1782847660.184081,hold,1.000527,1.000000,0.000000,2,-0.708901405,-0.755900912,-0.046999507,0.029602051,0.000000000,-0.029602051,55.000000,4.800000,18.218926121,15.502861023,-2.727062729,15.491863392,q_final,-0.755900912,-0.046999507,1.000000
1782847660.184081,hold,1.000527,1.000000,0.000000,3,-1.613964081,-1.576097664,0.037866417,-0.070495605,0.000000000,0.070495605,40.000000,4.830000,-7.596151106,-5.917769432,1.855150437,-5.741000669,q_final,-1.576097664,0.037866417,1.000000
1782847660.184081,hold,1.000527,1.000000,0.000000,4,-0.760290146,-0.750591631,0.009698515,0.113464355,0.000000000,-0.113464355,30.000000,2.500000,-1.259668192,-1.271335602,0.007294549,-1.252373643,q_final,-0.750591631,0.009698515,1.000000
1782847660.184081,hold,1.000527,1.000000,0.000000,5,-1.567176819,-1.570801195,-0.003624376,-0.018630981,0.000000000,0.018630981,15.000000,1.500000,-0.034721209,-0.099763870,-0.026419168,-0.061140377,q_final,-1.570801195,-0.003624376,1.000000
1782847660.184081,hold,1.000527,1.000000,0.000000,6,-0.388295174,-0.394842747,-0.006547574,-0.011581421,0.000000000,0.011581421,12.000000,1.000000,-0.008739931,-0.057892799,-0.066989463,-0.075729393,q_final,-0.394842747,-0.006547574,1.000000
1782847660.196036,hold,1.000527,1.000000,0.000000,1,1.103907585,1.105251670,0.001344085,0.055725098,0.000000000,-0.055725098,35.000000,5.000000,0.201929359,0.040725708,-0.231582514,-0.029653154,q_final,1.105251670,0.001344085,1.000000
1782847660.196036,hold,1.000527,1.000000,0.000000,2,-0.708901405,-0.755900912,-0.046999507,-0.098573685,0.000000000,0.098573685,55.000000,4.800000,17.633430600,15.380180359,-2.111819199,15.521611401,q_final,-0.755900912,-0.046999507,1.000000
1782847660.196036,hold,1.000527,1.000000,0.000000,3,-1.613964081,-1.576097664,0.037866417,0.010070801,0.000000000,-0.010070801,40.000000,4.830000,-7.277050125,-6.077562332,1.466014695,-5.811035430,q_final,-1.576097664,0.037866417,1.000000
1782847660.196036,hold,1.000527,1.000000,0.000000,4,-0.760290146,-0.750591631,0.009698515,-0.035583496,0.000000000,0.035583496,30.000000,2.500000,-1.634082373,-1.345524788,0.379914178,-1.254168195,q_final,-0.750591631,0.009698515,1.000000
1782847660.196036,hold,1.000527,1.000000,0.000000,5,-1.567176819,-1.570801195,-0.003624376,-0.023666382,0.000000000,0.023666382,15.000000,1.500000,-0.033704150,-0.061738014,-0.018866068,-0.052570218,q_final,-1.570801195,-0.003624376,1.000000
1782847660.196036,hold,1.000527,1.000000,0.000000,6,-0.388295174,-0.394842747,-0.006547574,0.107254028,0.000000000,-0.107254028,12.000000,1.000000,0.100353975,-0.056183815,-0.185824912,-0.085470937,q_final,-0.394842747,-0.006547574,1.000000
1782847660.208075,hold,1.000527,1.000000,0.000000,1,1.103907585,1.105251670,0.001344085,-0.117496490,0.000000000,0.117496490,35.000000,5.000000,-0.642172610,0.112840652,0.634525427,-0.007647183,q_final,1.105251670,0.001344085,1.000000
1782847660.208075,hold,1.000527,1.000000,0.000000,2,-0.708901405,-0.755900912,-0.046999507,-0.052797318,0.000000000,0.052797318,55.000000,4.800000,17.805813310,15.288627625,-2.331545761,15.474267549,q_final,-0.755900912,-0.046999507,1.000000
1782847660.208075,hold,1.000527,1.000000,0.000000,3,-1.614347458,-1.576097664,0.038249794,-0.143009186,0.000000000,0.143009186,40.000000,4.830000,-8.036192713,-5.973800659,2.220726113,-5.815466599,q_final,-1.576097664,0.038249794,1.000000
1782847660.208075,hold,1.000527,1.000000,0.000000,4,-0.759906769,-0.750591631,0.009315138,0.026184082,0.000000000,-0.026184082,30.000000,2.500000,-1.484928647,-1.301945686,0.213993921,-1.270934727,q_final,-0.750591631,0.009315138,1.000000
1782847660.208075,hold,1.000527,1.000000,0.000000,5,-1.567176819,-1.570801195,-0.003624376,0.033737183,0.000000000,-0.033737183,15.000000,1.500000,0.051701773,-0.087800980,-0.104971414,-0.053269641,q_final,-1.570801195,-0.003624376,1.000000
1782847660.208075,hold,1.000527,1.000000,0.000000,6,-0.388295174,-0.394842747,-0.006547574,-0.000503540,0.000000000,0.000503540,12.000000,1.000000,-0.009504426,-0.038666725,-0.078067343,-0.087571769,q_final,-0.394842747,-0.006547574,1.000000
1782847660.220569,hold,1.000527,1.000000,0.000000,1,1.103907585,1.105251670,0.001344085,-0.000671387,0.000000000,0.000671387,35.000000,5.000000,-0.026130599,0.154344559,0.050399908,0.024269309,q_final,1.105251670,0.001344085,1.000000
1782847660.220569,hold,1.000527,1.000000,0.000000,2,-0.708901405,-0.755900912,-0.046999507,-0.086977005,0.000000000,0.086977005,55.000000,4.800000,17.673935553,15.255668640,-2.167483261,15.506452292,q_final,-0.755900912,-0.046999507,1.000000
1782847660.220569,hold,1.000527,1.000000,0.000000,3,-1.614347458,-1.576097664,0.038249794,0.054382324,0.000000000,-0.054382324,40.000000,4.830000,-7.118587410,-5.935408592,1.267325120,-5.851262290,q_final,-1.576097664,0.038249794,1.000000
1782847660.220569,hold,1.000527,1.000000,0.000000,4,-0.760290146,-0.750591631,0.009698515,-0.126895905,0.000000000,0.126895905,30.000000,2.500000,-1.822840270,-1.334630013,0.608195199,-1.214645070,q_final,-0.750591631,0.009698515,1.000000
1782847660.220569,hold,1.000527,1.000000,0.000000,5,-1.567176819,-1.570801195,-0.003624376,0.007553101,0.000000000,-0.007553101,15.000000,1.500000,0.011030733,-0.057038307,-0.065695291,-0.054664558,q_final,-1.570801195,-0.003624376,1.000000
1782847660.220569,hold,1.000527,1.000000,0.000000,6,-0.388295174,-0.394842747,-0.006547574,0.042800903,0.000000000,-0.042800903,12.000000,1.000000,0.028969863,-0.057465553,-0.121371787,-0.092401924,q_final,-0.394842747,-0.006547574,1.000000
1782847660.238705,trajectory,0.004752,1.000000,0.121554,1,1.103907585,1.103907586,0.000000001,-0.000671387,0.000000399,0.000671786,37.552637,5.000000,0.016827389,0.154344559,0.003358952,0.020186341,q_final,,,1.000000
1782847660.238705,trajectory,0.004752,1.000000,0.121554,2,-0.708901405,-0.708901344,0.000000062,-0.088197708,0.000038890,0.088236598,59.011286,4.916692,18.018936582,15.151290894,0.433835814,18.452772396,q_final,,,1.000000
1782847660.238705,trajectory,0.004752,1.000000,0.121554,3,-1.613964081,-1.613964199,-0.000000118,-0.044982910,-0.000074570,0.044908340,40.000000,4.653868,-7.345477163,-5.864850998,0.208992758,-7.136484405,q_final,,,1.000000
1782847660.238705,trajectory,0.004752,1.000000,0.121554,4,-0.760290146,-0.760289922,0.000000224,-0.126895905,0.000140957,0.127036862,30.000000,2.408834,-1.547234313,-1.334630013,0.306017475,-1.241216838,q_final,,,1.000000
1782847660.238705,trajectory,0.004752,1.000000,0.121554,5,-1.567176819,-1.567176821,-0.000000002,0.007553101,-0.000001053,-0.007554153,15.000000,1.445301,-0.006464362,-0.057038307,-0.010918048,-0.017382410,q_final,,,1.000000
1782847660.238705,trajectory,0.004752,1.000000,0.121554,6,-0.388678551,-0.388295177,0.000383374,-0.007553101,-0.000001896,0.007551204,12.000000,0.963534,-0.003496638,-0.045075417,0.011876329,0.008379691,q_final,,,1.000000
1782847660.252793,trajectory,0.004571,1.000000,0.121433,1,1.103907585,1.103907586,0.000000001,-0.000671387,0.000000369,0.000671756,37.550096,5.000000,0.016864025,0.154344559,0.003358800,0.020222825,q_final,,,1.000000
1782847660.252793,trajectory,0.004571,1.000000,0.121433,2,-0.708901405,-0.708901350,0.000000055,-0.088197708,0.000035987,0.088233695,59.007294,4.916576,18.017932781,15.151290894,0.433810894,18.451743675,q_final,,,1.000000
1782847660.252793,trajectory,0.004571,1.000000,0.121433,3,-1.613964081,-1.613964186,-0.000000105,0.168518066,-0.000069003,-0.168587070,40.000000,4.654043,-7.345111830,-5.713877678,-0.784615743,-8.129727574,q_final,,,1.000000
1782847660.252793,trajectory,0.004571,1.000000,0.121433,4,-0.760290146,-0.760289947,0.000000199,0.019470215,0.000130435,-0.019339780,30.000000,2.408925,-1.547170454,-1.357975960,-0.046582109,-1.593752563,q_final,,,1.000000
1782847660.252793,trajectory,0.004571,1.000000,0.121433,5,-1.567176819,-1.567176820,-0.000000001,0.007553101,-0.000000974,-0.007554075,15.000000,1.445355,-0.006455549,-0.057038307,-0.010918343,-0.017373892,q_final,,,1.000000
1782847660.252793,trajectory,0.004571,1.000000,0.121433,6,-0.388678551,-0.388678553,-0.000000003,-0.007553101,-0.000001652,0.007551449,12.000000,0.963570,-0.006136469,-0.045075417,0.007276320,0.001139850,q_final,,,1.000000
1782847660.264019,trajectory,0.015784,1.000000,0.128909,1,1.103907585,1.103907608,0.000000023,-0.090641022,0.000004327,0.090645348,37.707079,5.000000,-0.300209657,-0.086381912,0.453227606,0.153017949,q_final,,,1.000000
1782847660.264019,trajectory,0.015784,1.000000,0.128909,2,-0.708901405,-0.708899172,0.000002233,0.049133301,0.000421867,-0.048711434,59.253982,4.923752,18.556251034,15.955139160,-0.239710715,18.316540319,q_final,,,1.000000
1782847660.264019,trajectory,0.015784,1.000000,0.128909,3,-1.614730835,-1.613968362,0.000762472,-0.039611816,-0.000808912,0.038802904,40.000000,4.643212,-7.673867395,-6.371206284,0.210668992,-7.463198403,q_final,,,1.000000
1782847660.264019,trajectory,0.015784,1.000000,0.128909,4,-0.760673523,-0.760282052,0.000391471,0.057067871,0.001529063,-0.055538808,30.000000,2.403319,-1.418866175,-1.489233971,-0.121733333,-1.540599508,q_final,,,1.000000
1782847660.264019,trajectory,0.015784,1.000000,0.128909,5,-1.567176819,-1.567176879,-0.000000060,-0.015609741,-0.000011421,0.015598320,15.000000,1.441991,-0.018456578,-0.032685280,0.022491733,0.004035155,q_final,,,1.000000
1782847660.264019,trajectory,0.015784,1.000000,0.128909,6,-0.388295174,-0.388678653,-0.000383480,-0.036758423,-0.000019362,0.036739061,12.000000,0.961327,-0.016142600,-0.041657448,0.030716512,0.014573912,q_final,,,1.000000
1782847660.277061,trajectory,0.028820,1.000000,0.137599,1,1.103907585,1.103907722,0.000000137,0.087951660,0.000014139,-0.087937522,37.889583,5.000000,0.341910973,0.158494949,-0.439682404,-0.097771431,q_final,,,1.000000
1782847660.277061,trajectory,0.028820,1.000000,0.137599,2,-0.708518028,-0.708888014,-0.000369986,0.065002441,0.001378561,-0.063623881,59.540774,4.932095,18.237400105,16.691238403,-0.335828268,17.901571837,q_final,,,1.000000
1782847660.277061,trajectory,0.028820,1.000000,0.137599,3,-1.615881920,-1.613989758,0.001892161,-0.053039551,-0.002643331,0.050396219,40.000000,4.630619,-7.271746933,-6.933591843,0.309052138,-6.962694795,q_final,,,1.000000
1782847660.277061,trajectory,0.028820,1.000000,0.137599,4,-0.761057854,-0.760241608,0.000816245,-0.120182037,0.004996612,0.125178649,30.000000,2.396801,-1.630865464,-1.534889221,0.324515620,-1.306349844,q_final,,,1.000000
1782847660.277061,trajectory,0.028820,1.000000,0.137599,5,-1.567176819,-1.567177181,-0.000000363,-0.015609741,-0.000037321,0.015572420,15.000000,1.438080,-0.011554208,-0.032685280,0.022388954,0.010834746,q_final,,,1.000000
1782847660.277061,trajectory,0.028820,1.000000,0.137599,6,-0.388295174,-0.388679165,-0.000383992,-0.036758423,-0.000063271,0.036695152,12.000000,0.958720,-0.010244375,-0.041657448,0.030572484,0.020328109,q_final,,,1.000000
1782847660.288123,trajectory,0.039841,1.000000,0.144946,1,1.103907585,1.103907943,0.000000358,-0.004699707,0.000026561,0.004726268,38.043876,5.000000,-0.035272735,-0.094682693,0.023644971,-0.011627764,q_final,,,1.000000
1782847660.288123,trajectory,0.039841,1.000000,0.144946,2,-0.708518028,-0.708866475,-0.000348446,0.065002441,0.002589800,-0.062412641,59.783234,4.939149,18.108505162,16.691238403,-0.329096566,17.779408596,q_final,,,1.000000
1782847660.288123,trajectory,0.039841,1.000000,0.144946,3,-1.615881920,-1.614031059,0.001850861,-0.053039551,-0.004965831,0.048073720,40.000000,4.619973,-7.368053489,-6.933591843,0.296133710,-7.071919779,q_final,,,1.000000
1782847660.288123,trajectory,0.039841,1.000000,0.144946,4,-0.760673523,-0.760163539,0.000509984,0.163146973,0.009386763,-0.153760209,30.000000,2.391290,-1.111434128,-1.734111786,-0.352385763,-1.463819891,q_final,,,1.000000
1782847660.288123,trajectory,0.039841,1.000000,0.144946,5,-1.566793442,-1.567177765,-0.000384323,0.050857544,-0.000070112,-0.050927656,15.000000,1.434774,0.049104188,-0.020721436,-0.078834522,-0.029730333,q_final,,,1.000000
1782847660.288123,trajectory,0.039841,1.000000,0.144946,6,-0.388295174,-0.388680154,-0.000384980,-0.043807983,-0.000118863,0.043689121,12.000000,0.956516,-0.018020342,-0.034394264,0.037169582,0.019149240,q_final,,,1.000000
1782847660.300082,trajectory,0.051789,1.000000,0.152912,1,1.103524208,1.103908361,0.000384153,-0.042297363,0.000044049,0.042341412,38.211150,5.000000,-0.138469266,-0.008560181,0.226385994,0.087916728,q_final,,,1.000000
1782847660.300082,trajectory,0.051789,1.000000,0.152912,2,-0.707366943,-0.708825739,-0.001458796,0.080873489,0.004294917,-0.076578573,60.046092,4.946795,18.145186598,17.745941162,-0.466413520,17.678773077,q_final,,,1.000000
1782847660.300082,trajectory,0.051789,1.000000,0.152912,3,-1.617798805,-1.614109167,0.003689638,-0.030212402,-0.008235318,0.021977084,40.000000,4.608431,-7.300465257,-7.183657646,0.248865380,-7.051599877,q_final,,,1.000000
1782847660.300082,trajectory,0.051789,1.000000,0.152912,4,-0.760673523,-0.760015893,0.000657630,0.004699707,0.015566981,0.010867274,30.000000,2.385316,-1.514920941,-1.722179413,0.045650783,-1.469270158,q_final,,,1.000000
1782847660.300082,trajectory,0.051789,1.000000,0.152912,5,-1.566793442,-1.567178867,-0.000385426,-0.014602661,-0.000116273,0.014486388,15.000000,1.431190,-0.035466227,-0.019439697,0.014951385,-0.020514842,q_final,,,1.000000
1782847660.300082,trajectory,0.051789,1.000000,0.152912,6,-0.388295174,-0.388682024,-0.000386850,-0.007553101,-0.000197122,0.007355979,12.000000,0.954126,0.012832576,-0.010040283,0.002376335,0.015208911,q_final,,,1.000000
1782847660.312003,trajectory,0.063696,1.000000,0.160850,1,1.103524208,1.103909009,0.000384801,-0.015441895,0.000065391,0.015507285,38.377856,5.000000,0.044295946,0.043319702,0.092304261,0.136600207,q_final,,,1.000000
1782847660.312003,trajectory,0.063696,1.000000,0.160850,2,-0.706983566,-0.708762574,-0.001779008,0.094911575,0.006375793,-0.088535782,60.308059,4.954416,18.205432133,17.760589600,-0.545931610,17.659500522,q_final,,,1.000000
1782847660.312003,trajectory,0.063696,1.000000,0.160850,3,-1.617798805,-1.614230284,0.003568521,0.007385254,-0.012225310,-0.019610564,40.000000,4.596928,-7.354917078,-7.226200104,0.052592489,-7.302324589,q_final,,,1.000000
1782847660.312003,trajectory,0.063696,1.000000,0.160850,4,-0.760290146,-0.759786949,0.000503197,0.042297363,0.023109145,-0.019188218,30.000000,2.379362,-1.521231522,-1.711803436,-0.030559827,-1.551791350,q_final,,,1.000000
1782847660.312003,trajectory,0.063696,1.000000,0.160850,5,-1.566793442,-1.567180577,-0.000387136,-0.014602661,-0.000172608,0.014430053,15.000000,1.427617,-0.018242082,-0.019439697,0.014793562,-0.003448520,q_final,,,1.000000
1782847660.312003,trajectory,0.063696,1.000000,0.160850,6,-0.388295174,-0.388684923,-0.000389749,-0.007553101,-0.000292627,0.007260474,12.000000,0.951745,-0.001086198,-0.010040283,0.002233132,0.001146933,q_final,,,1.000000
1782847660.324230,trajectory,0.075942,1.000000,0.169014,1,1.103524208,1.103909964,0.000385756,0.030212402,0.000091150,-0.030121252,38.549292,5.000000,0.130483972,0.022048950,-0.135735657,-0.005251685,q_final,,,1.000000
1782847660.324230,trajectory,0.075942,1.000000,0.169014,2,-0.706983566,-0.708669493,-0.001685927,0.000915527,0.008887407,0.007971880,60.577458,4.962253,17.955132051,17.753265381,-0.062570685,17.892561366,q_final,,,1.000000
1782847660.324230,trajectory,0.075942,1.000000,0.169014,3,-1.618949890,-1.614408762,0.004541128,-0.020812988,-0.017041222,0.003771766,40.000000,4.585099,-7.626957751,-7.266666412,0.198939038,-7.428018714,q_final,,,1.000000
1782847660.324230,trajectory,0.075942,1.000000,0.169014,4,-0.759906769,-0.759449578,0.000457191,0.151062012,0.032212521,-0.118849490,30.000000,2.373240,-1.345709871,-1.585733414,-0.268342581,-1.614052452,q_final,,,1.000000
1782847660.324230,trajectory,0.075942,1.000000,0.169014,5,-1.566793442,-1.567183097,-0.000389655,-0.072010040,-0.000240603,0.071769437,15.000000,1.423944,-0.051750427,0.004913330,0.096350810,0.044600383,q_final,,,1.000000
1782847660.324230,trajectory,0.075942,1.000000,0.169014,6,-0.388295174,-0.388689195,-0.000394021,0.014602661,-0.000407901,-0.015010562,12.000000,0.949296,-0.006637639,-0.013031006,-0.018977717,-0.025615356,q_final,,,1.000000
1782847660.336103,trajectory,0.087753,1.000000,0.176888,1,1.103524208,1.103911204,0.000386996,0.121520996,0.000119413,-0.121401583,38.714652,5.000000,0.271248114,0.014785767,-0.592025502,-0.320777388,q_final,,,1.000000
1782847660.336103,trajectory,0.087753,1.000000,0.176888,2,-0.706600189,-0.708548555,-0.001948366,0.066833496,0.011643144,-0.055190352,60.837311,4.969813,18.437058597,17.956512451,-0.392819075,18.044239521,q_final,,,1.000000
1782847660.336103,trajectory,0.087753,1.000000,0.176888,3,-1.619333267,-1.614640655,0.004692612,-0.078552246,-0.022325229,0.056227017,40.000000,4.573689,-7.771199409,-7.162386894,0.444869363,-7.326330046,q_final,,,1.000000
1782847660.336103,trajectory,0.087753,1.000000,0.176888,4,-0.759906769,-0.759011237,0.000895532,0.023498535,0.042200725,0.018702190,30.000000,2.367334,-1.640840362,-1.595071793,0.071140282,-1.569700081,q_final,,,1.000000
1782847660.336103,trajectory,0.087753,1.000000,0.176888,5,-1.566793442,-1.567186371,-0.000392930,-0.003524780,-0.000315207,0.003209573,15.000000,1.420400,0.028784237,-0.030549049,-0.001335065,0.027449173,q_final,,,1.000000
1782847660.336103,trajectory,0.087753,1.000000,0.176888,6,-0.388295174,-0.388694745,-0.000399572,0.021652222,-0.000534380,-0.022186601,12.000000,0.946934,-0.000399611,-0.016021729,-0.025804097,-0.026203708,q_final,,,1.000000
1782847660.348082,trajectory,0.099727,1.000000,0.184871,1,1.103907585,1.103912821,0.000005236,-0.091983795,0.000151246,0.092135042,38.882283,5.000000,-0.485903401,0.059921265,0.460878802,-0.025024599,q_final,,,1.000000
1782847660.348082,trajectory,0.099727,1.000000,0.184871,2,-0.706600189,-0.708390863,-0.001790674,-0.008239746,0.014746998,0.022986744,61.100731,4.977476,18.090071554,17.799041748,0.005004492,18.095076046,q_final,,,1.000000
1782847660.348082,trajectory,0.099727,1.000000,0.184871,3,-1.620100021,-1.614943024,0.005156997,-0.155094147,-0.028276736,0.126817411,40.000000,4.562122,-7.795537376,-7.324254036,0.784836451,-7.010700925,q_final,,,1.000000
1782847660.348082,trajectory,0.099727,1.000000,0.184871,4,-0.759906769,-0.758439678,0.001467091,-0.049011230,0.053450683,0.102461913,30.000000,2.361347,-1.675574576,-1.520881653,0.285960854,-1.389613722,q_final,,,1.000000
1782847660.348082,trajectory,0.099727,1.000000,0.184871,5,-1.567176819,-1.567190640,-0.000013822,-0.076038361,-0.000399236,0.075639125,15.000000,1.416808,-0.067002470,-0.039521217,0.106958810,0.039956340,q_final,,,1.000000
1782847660.348082,trajectory,0.099727,1.000000,0.184871,6,-0.388295174,-0.388701983,-0.000406809,-0.051864624,-0.000676836,0.051187788,12.000000,0.944539,-0.057613099,-0.004058838,0.043467142,-0.014145957,q_final,,,1.000000
1782847660.360076,trajectory,0.111704,1.000000,0.192855,1,1.103907585,1.103914838,0.000007253,-0.097354889,0.000186057,0.097540946,39.049961,5.000000,-0.225367781,0.054214478,0.487987971,0.262620190,q_final,,,1.000000
1782847660.360076,trajectory,0.111704,1.000000,0.192855,2,-0.706600189,-0.708194190,-0.001594001,-0.054018021,0.018141160,0.072159180,61.364224,4.985141,18.072842370,17.932708740,0.261909051,18.334751421,q_final,,,1.000000
1782847660.360076,trajectory,0.111704,1.000000,0.192855,3,-1.620483398,-1.615320135,0.005163263,-0.082580566,-0.034784896,0.047795670,40.000000,4.550553,-7.497013918,-7.299351692,0.424027246,-7.072986672,q_final,,,1.000000
1782847660.360076,trajectory,0.111704,1.000000,0.192855,4,-0.759906769,-0.757726836,0.002179933,-0.061096191,0.065752867,0.126849058,30.000000,2.355359,-1.624603081,-1.511543274,0.364172997,-1.260430084,q_final,,,1.000000
1782847660.360076,trajectory,0.111704,1.000000,0.192855,5,-1.567176819,-1.567195965,-0.000019146,-0.033737183,-0.000491124,0.033246059,15.000000,1.413215,-0.004875416,-0.014312744,0.046696644,0.041821228,q_final,,,1.000000
1782847660.360076,trajectory,0.111704,1.000000,0.192855,6,-0.388295174,-0.388711009,-0.000415836,-0.016616821,-0.000832616,0.015784205,12.000000,0.942143,-0.026432159,-0.010467529,0.009880956,-0.016551203,q_final,,,1.000000
1782847660.371970,trajectory,0.123570,1.000000,0.200766,1,1.103907585,1.103917264,0.000009679,0.018127441,0.000223245,-0.017904196,39.216089,5.000000,0.180271869,0.044357300,-0.089141400,0.091130468,q_final,,,1.000000
1782847660.371970,trajectory,0.123570,1.000000,0.200766,2,-0.706216812,-0.707957656,-0.001740844,0.102846146,0.021767122,-0.081079023,61.625283,4.992736,18.643621016,18.005950928,-0.512086119,18.131534897,q_final,,,1.000000
1782847660.371970,trajectory,0.123570,1.000000,0.200766,3,-1.620866776,-1.615773680,0.005093096,-0.137638092,-0.041737523,0.095900569,40.000000,4.539090,-7.815191889,-7.363683701,0.639025136,-7.176166753,q_final,,,1.000000
1782847660.371970,trajectory,0.123570,1.000000,0.200766,4,-0.759906769,-0.756869515,0.003037254,-0.061096191,0.078895214,0.139991405,30.000000,2.349425,-1.599139286,-1.511543274,0.420016990,-1.179122296,q_final,,,1.000000
1782847660.371970,trajectory,0.123570,1.000000,0.200766,5,-1.567176819,-1.567202368,-0.000025550,-0.033737183,-0.000589287,0.033147896,15.000000,1.409655,-0.009947213,-0.014312744,0.046343862,0.036396649,q_final,,,1.000000
1782847660.371970,trajectory,0.123570,1.000000,0.200766,6,-0.388295174,-0.388721866,-0.000426692,0.033737183,-0.000999035,-0.034736218,12.000000,0.939770,0.017286531,-0.022857666,-0.037764363,-0.020477832,q_final,,,1.000000
1782847660.384809,trajectory,0.136407,1.000000,0.209324,1,1.103907585,1.103920403,0.000012818,-0.051696777,0.000266242,0.051963019,39.395800,5.000000,-0.056489123,0.004928589,0.260320065,0.203830942,q_final,,,1.000000
1782847660.384809,trajectory,0.136407,1.000000,0.209324,2,-0.706600189,-0.707651623,-0.001051434,0.128480911,0.025959376,-0.102521535,61.907685,5.000951,18.476870021,17.985809326,-0.577796978,17.899073043,q_final,,,1.000000
1782847660.384809,trajectory,0.136407,1.000000,0.209324,3,-1.620866776,-1.616360485,0.004506290,-0.106754303,-0.049775990,0.056978313,40.000000,4.526690,-7.605256016,-7.290532112,0.438174762,-7.167081254,q_final,,,1.000000
1782847660.384809,trajectory,0.136407,1.000000,0.209324,4,-0.759523392,-0.755760293,0.003763099,-0.049011230,0.094090092,0.143101322,30.000000,2.343007,-1.581163302,-1.569650650,0.448180382,-1.132982920,q_final,,,1.000000
1782847660.384809,trajectory,0.136407,1.000000,0.209324,5,-1.567560196,-1.567210653,0.000349543,0.040786743,-0.000702781,-0.041489524,15.000000,1.405804,0.054860579,-0.001922607,-0.053083013,0.001777566,q_final,,,1.000000
1782847660.384809,trajectory,0.136407,1.000000,0.209324,6,-0.387911797,-0.388735911,-0.000824115,-0.010574341,-0.001191445,0.009382896,12.000000,0.937203,-0.017838025,-0.021575928,-0.001095701,-0.018933726,q_final,,,1.000000
1782847660.398160,trajectory,0.149711,1.000000,0.218193,1,1.103907585,1.103924257,0.000016672,-0.051696777,0.000313554,0.052010331,39.582055,5.000000,-0.017911259,0.004928589,0.260711556,0.242800298,q_final,,,1.000000
1782847660.398160,trajectory,0.149711,1.000000,0.218193,2,-0.706600189,-0.707275860,-0.000675671,0.128480911,0.030572444,-0.097908468,62.200373,5.009465,18.389766430,17.985809326,-0.532496055,17.857270375,q_final,,,1.000000
1782847660.398160,trajectory,0.149711,1.000000,0.218193,3,-1.620866776,-1.617080994,0.003785781,-0.106754303,-0.058621349,0.048132954,40.000000,4.513838,-7.588774034,-7.290532112,0.368695612,-7.220078422,q_final,,,1.000000
1782847660.398160,trajectory,0.149711,1.000000,0.218193,4,-0.759140015,-0.754398336,0.004741679,-0.039611816,0.110810214,0.150422031,30.000000,2.336355,-1.503159376,-1.516212463,0.493689650,-1.009469726,q_final,,,1.000000
1782847660.398160,trajectory,0.149711,1.000000,0.218193,5,-1.567176819,-1.567220826,-0.000044007,-0.007553101,-0.000827668,0.006725433,15.000000,1.401813,-0.011146075,0.018585205,0.008767690,-0.002378385,q_final,,,1.000000
1782847660.398160,trajectory,0.149711,1.000000,0.218193,6,-0.388295174,-0.388753158,-0.000457984,-0.001510620,-0.001403169,0.000107451,12.000000,0.934542,-0.009336178,-0.015594482,-0.005395390,-0.014731568,q_final,,,1.000000
1782847660.410786,trajectory,0.162328,1.000000,0.226605,1,1.103907585,1.103928509,0.000020923,-0.051696777,0.000360743,0.052057521,39.758702,5.000000,-0.004476842,0.004928589,0.261119495,0.256642653,q_final,,,1.000000
1782847660.410786,trajectory,0.162328,1.000000,0.226605,2,-0.705833435,-0.706861300,-0.001027865,-0.077211380,0.035173600,0.112384980,62.477960,5.017541,17.675488034,18.198219299,0.499677310,18.175165343,q_final,,,1.000000
1782847660.410786,trajectory,0.162328,1.000000,0.226605,3,-1.622017860,-1.617875895,0.004141965,0.023498535,-0.067443870,-0.090942405,40.000000,4.501650,-7.304829108,-7.519844055,-0.243712245,-7.548541352,q_final,,,1.000000
1782847660.410786,trajectory,0.162328,1.000000,0.226605,4,-0.758756638,-0.752895758,0.005860880,0.075866699,0.127487166,0.051620467,30.000000,2.330046,-1.468906769,-1.480933189,0.296104484,-1.172802285,q_final,,,1.000000
1782847660.410786,trajectory,0.162328,1.000000,0.226605,5,-1.567176819,-1.567232049,-0.000055230,0.058914185,-0.000952232,-0.059866416,15.000000,1.398028,0.018506969,-0.029267311,-0.084523372,-0.066016403,q_final,,,1.000000
