stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782893604.416655,trajectory,1.110380,1.000000,0.715928,6,0.084178925,0.095757221,0.011578297,0.044815063,0.057746736,0.012931672,12.000000,0.785222,,0.044477462,0.224948883,0.149093790,0.193571253,q_final,,,1.000000
1782893604.428648,trajectory,1.122355,1.000000,0.723911,1,1.438704491,1.435720607,-0.002983884,0.083923340,0.000736114,-0.083187226,50.202132,5.000000,,0.214921520,-0.288715363,-0.565733444,-0.350811924,q_final,,,1.000000
1782893604.428648,trajectory,1.122355,1.000000,0.723911,2,-0.357997894,-0.358781783,-0.000783889,0.210878372,0.185456892,-0.025421480,78.889065,5.494955,,12.866424627,12.677497864,-0.201530145,12.664894481,q_final,,,1.000000
1782893604.428648,trajectory,1.122355,1.000000,0.723911,3,-1.595939636,-1.602520499,-0.006580863,-0.195377350,-0.258185764,-0.062808414,40.000000,3.781053,,-8.054205098,-8.300129890,-0.500716464,-8.554921561,q_final,,,1.000000
1782893604.428648,trajectory,1.122355,1.000000,0.723911,4,-0.349945068,-0.335592190,0.014352878,0.540477753,0.495171069,-0.045306683,30.000000,1.957067,,-1.288690941,-1.170687675,0.341918153,-0.946772788,q_final,,,1.000000
1782893604.428648,trajectory,1.122355,1.000000,0.723911,5,-1.567560196,-1.570249310,-0.002689114,-0.012588501,-0.003321564,0.009266937,15.000000,1.174240,,-0.061434563,-0.092927933,-0.029455107,-0.090889670,q_final,,,1.000000
1782893604.428648,trajectory,1.122355,1.000000,0.723911,6,0.084178925,0.096436696,0.012257772,0.007553101,0.055729473,0.048176372,12.000000,0.782827,,0.030982643,0.192478180,0.184807011,0.215789654,q_final,,,1.000000
1782893604.440670,trajectory,1.134365,1.000000,0.731918,1,1.438704491,1.435729285,-0.002975205,-0.083923340,0.000708971,0.084632311,50.370270,5.000000,,-0.300384417,-0.164720535,0.273299651,-0.027084767,q_final,,,1.000000
1782893604.440670,trajectory,1.134365,1.000000,0.731918,2,-0.355696678,-0.356595436,-0.000898758,0.271305084,0.178618525,-0.092686560,79.153282,5.502641,,13.033193960,12.245361328,-0.581160511,12.452033449,q_final,,,1.000000
1782893604.440670,trajectory,1.134365,1.000000,0.731918,3,-1.599391937,-1.605564245,-0.006172308,-0.157779694,-0.248665659,-0.090885965,40.000000,3.769451,,-7.731002224,-8.224384308,-0.589482549,-8.320484773,q_final,,,1.000000
1782893604.440670,trajectory,1.134365,1.000000,0.731918,4,-0.344959259,-0.329754630,0.015204629,0.588817596,0.476912586,-0.111905010,30.000000,1.951062,,-1.292482689,-1.252140045,0.237805287,-1.054677402,q_final,,,1.000000
1782893604.440670,trajectory,1.134365,1.000000,0.731918,5,-1.567560196,-1.570288468,-0.002728272,-0.006546021,-0.003199088,0.003346933,15.000000,1.170637,,-0.078060164,-0.073273659,-0.037006039,-0.115066203,q_final,,,1.000000
1782893604.440670,trajectory,1.134365,1.000000,0.731918,6,0.084178925,0.097093690,0.012914765,0.003524780,0.053674555,0.050149775,12.000000,0.780425,,0.034380843,0.207859039,0.194115307,0.228496150,q_final,,,1.000000
1782893604.452653,trajectory,1.146329,1.000000,0.739894,1,1.438704491,1.435737604,-0.002966886,0.073181152,0.000681563,-0.072499590,50.537777,5.000000,,0.217465342,-0.183917999,-0.512437794,-0.294972452,q_final,,,1.000000
1782893604.452653,trajectory,1.146329,1.000000,0.739894,2,-0.353779793,-0.354499526,-0.000719734,0.029602051,0.171713215,0.142111164,79.416507,5.510298,,12.093349239,12.413818359,0.725916192,12.819265431,q_final,,,1.000000
1782893604.452653,trajectory,1.146329,1.000000,0.739894,3,-1.602075577,-1.608482088,-0.006406512,-0.317569733,-0.239052359,0.078517373,40.000000,3.757893,,-8.332789377,-8.358236313,0.038799452,-8.293989925,q_final,,,1.000000
1782893604.452653,trajectory,1.146329,1.000000,0.739894,4,-0.338056564,-0.324158537,0.013898027,0.615673065,0.458475366,-0.157197699,30.000000,1.945079,,-1.263490314,-1.236057281,0.111178812,-1.152311502,q_final,,,1.000000
1782893604.452653,trajectory,1.146329,1.000000,0.739894,5,-1.567560196,-1.570326006,-0.002765810,-0.046829224,-0.003075413,0.043753811,15.000000,1.167048,,-0.117098483,-0.066010475,0.009575627,-0.107522856,q_final,,,1.000000
1782893604.452653,trajectory,1.146329,1.000000,0.739894,6,0.084562302,0.097723507,0.013161205,0.014602661,0.051599522,0.036996861,12.000000,0.778032,,0.039030084,0.233493805,0.186719198,0.225749282,q_final,,,1.000000
1782893604.464655,trajectory,1.158314,1.000000,0.747884,1,1.438704491,1.435745607,-0.002958884,-0.091983795,0.000653793,0.092637588,50.705565,5.000000,,-0.561669160,-0.160051346,0.313156049,-0.248513111,q_final,,,1.000000
1782893604.464655,trajectory,1.158314,1.000000,0.747884,2,-0.352245331,-0.352483426,-0.000238095,0.111391068,0.164716876,0.053325809,79.680173,5.517969,,12.545357518,12.415649414,0.275278697,12.820636215,q_final,,,1.000000
1782893604.464655,trajectory,1.158314,1.000000,0.747884,3,-1.605911255,-1.611288824,-0.005377569,-0.373966217,-0.229312333,0.144653884,40.000000,3.746316,,-8.526321599,-8.163683891,0.326816395,-8.199505204,q_final,,,1.000000
1782893604.464655,trajectory,1.158314,1.000000,0.747884,4,-0.330769539,-0.318775536,0.011994003,0.612987518,0.439795098,-0.173192420,30.000000,1.939087,,-1.389688023,-1.239688873,0.023984928,-1.365703095,q_final,,,1.000000
1782893604.464655,trajectory,1.158314,1.000000,0.747884,5,-1.567560196,-1.570362115,-0.002801919,-0.013595581,-0.002950107,0.010645474,15.000000,1.163452,,-0.062651611,-0.099336624,-0.029643285,-0.092294896,q_final,,,1.000000
1782893604.464655,trajectory,1.158314,1.000000,0.747884,6,0.084562302,0.098329342,0.013767040,0.032730103,0.049497134,0.016767032,12.000000,0.775635,,0.043552885,0.207431793,0.178209575,0.221762460,q_final,,,1.000000
1782893604.476644,trajectory,1.170290,1.000000,0.755868,1,1.439087868,1.435753269,-0.003334599,-0.075866699,0.000625782,0.076492481,50.873229,5.000000,,-0.635785252,-0.191181183,0.212820595,-0.422964657,q_final,,,1.000000
1782893604.476644,trajectory,1.170290,1.000000,0.755868,2,-0.349560738,-0.350552975,-0.000992237,0.095521927,0.157659834,0.062137907,79.943645,5.525633,,12.209403895,12.388183594,0.264028244,12.473432139,q_final,,,1.000000
1782893604.476644,trajectory,1.170290,1.000000,0.755868,3,-1.608211517,-1.613976322,-0.005764805,-0.297428131,-0.219487797,0.077940334,40.000000,3.734747,,-8.193508402,-7.988327026,0.060495261,-8.133013140,q_final,,,1.000000
1782893604.476644,trajectory,1.170290,1.000000,0.755868,4,-0.326168060,-0.313621219,0.012546841,0.588817596,0.420952750,-0.167864846,30.000000,1.933099,,-1.370533359,-1.225161552,0.051905873,-1.318627486,q_final,,,1.000000
1782893604.476644,trajectory,1.170290,1.000000,0.755868,5,-1.567560196,-1.570396690,-0.002836494,-0.006546021,-0.002823714,0.003722306,15.000000,1.159859,,-0.039820945,-0.081391335,-0.038230053,-0.078050998,q_final,,,1.000000
1782893604.476644,trajectory,1.170290,1.000000,0.755868,6,0.084562302,0.098909439,0.014347137,-0.018630981,0.047376505,0.066007487,12.000000,0.773240,,0.016269207,0.225803375,0.223205250,0.239474457,q_final,,,1.000000
1782893604.488691,trajectory,1.182346,1.000000,0.763905,1,1.439087868,1.435760642,-0.003327225,0.160461426,0.000597376,-0.159864049,51.042014,5.000000,,0.408997595,-0.161607742,-0.969148535,-0.560150941,q_final,,,1.000000
1782893604.488691,trajectory,1.182346,1.000000,0.763905,2,-0.348027229,-0.348695305,-0.000668075,0.209047318,0.150503287,-0.058544031,80.208880,5.533349,,12.662164183,12.422981262,-0.377530139,12.284634044,q_final,,,1.000000
1782893604.488691,trajectory,1.182346,1.000000,0.763905,3,-1.611662865,-1.616562497,-0.004899632,-0.198062897,-0.209524735,-0.011461838,40.000000,3.723101,,-7.989199370,-8.233203888,-0.238658865,-8.227858236,q_final,,,1.000000
1782893604.488691,trajectory,1.182346,1.000000,0.763905,4,-0.320032120,-0.308661228,0.011370891,0.490787506,0.401844724,-0.088942782,30.000000,1.927071,,-1.420306042,-1.182620049,0.169727691,-1.250578352,q_final,,,1.000000
1782893604.488691,trajectory,1.182346,1.000000,0.763905,5,-1.567944527,-1.570429961,-0.002485434,-0.003524780,-0.002695539,0.000829241,15.000000,1.156243,,-0.052370611,-0.125398636,-0.036322708,-0.088693318,q_final,,,1.000000
1782893604.488691,trajectory,1.182346,1.000000,0.763905,6,0.084945679,0.099467666,0.014521987,0.064956665,0.045225976,-0.019730689,12.000000,0.770828,,0.056797813,0.212985992,0.159054868,0.215852681,q_final,,,1.000000
1782893604.500661,trajectory,1.194258,1.000000,0.771846,1,1.439087868,1.435767590,-0.003320278,0.184635162,0.000569164,-0.184065998,51.208774,5.000000,,0.358234207,-0.225940704,-1.090357343,-0.732123137,q_final,,,1.000000
1782893604.500661,trajectory,1.194258,1.000000,0.771846,2,-0.346492767,-0.346944903,-0.000452136,0.202333450,0.143395491,-0.058937959,80.470931,5.540973,,12.652589860,12.247192383,-0.362957420,12.289632440,q_final,,,1.000000
1782893604.500661,trajectory,1.194258,1.000000,0.771846,3,-1.614347458,-1.618999336,-0.004651878,-0.089298248,-0.199629542,-0.110331294,40.000000,3.711595,,-7.740297738,-8.195330620,-0.595580171,-8.335877909,q_final,,,1.000000
1782893604.500661,trajectory,1.194258,1.000000,0.771846,4,-0.316579819,-0.303987646,0.012592173,0.373966217,0.382866866,0.008900649,30.000000,1.921115,,-1.497500953,-1.219454765,0.394864348,-1.102636606,q_final,,,1.000000
1782893604.500661,trajectory,1.194258,1.000000,0.771846,5,-1.567944527,-1.570461311,-0.002516784,0.015609741,-0.002568237,-0.018177979,15.000000,1.152669,,-0.042504059,-0.080109596,-0.058704956,-0.101209015,q_final,,,1.000000
1782893604.500661,trajectory,1.194258,1.000000,0.771846,6,0.084945679,0.099993658,0.015047979,-0.006546021,0.043090095,0.049636116,12.000000,0.768446,,0.009203978,0.220249176,0.218718432,0.227922410,q_final,,,1.000000
1782893604.512676,trajectory,1.206256,1.000000,0.779845,1,1.439087868,1.435774248,-0.003313620,-0.020812988,0.000540657,0.021353646,51.376748,5.000000,,-0.300410211,-0.216083527,-0.063474781,-0.363884992,q_final,,,1.000000
1782893604.512676,trajectory,1.206256,1.000000,0.779845,2,-0.345342636,-0.345267490,0.000075146,0.236515045,0.136213456,-0.100301590,80.734890,5.548651,,13.677913759,12.347900391,-0.550471611,13.127442148,q_final,,,1.000000
1782893604.512676,trajectory,1.206256,1.000000,0.779845,3,-1.616265297,-1.621334565,-0.005069269,-0.351139069,-0.189630996,0.161508073,40.000000,3.700004,,-8.527540868,-8.274189949,0.394809833,-8.132731035,q_final,,,1.000000
1782893604.512676,trajectory,1.206256,1.000000,0.779845,4,-0.311977386,-0.299508941,0.012468446,0.274600983,0.363690785,0.089089802,30.000000,1.915116,,-1.554958124,-1.180026054,0.544670682,-1.010287442,q_final,,,1.000000
1782893604.512676,trajectory,1.206256,1.000000,0.779845,5,-1.567560196,-1.570491354,-0.002931158,0.002517700,-0.002439606,-0.004957306,15.000000,1.149070,,-0.051854080,-0.112154007,-0.049663654,-0.101517734,q_final,,,1.000000
1782893604.512676,trajectory,1.206256,1.000000,0.779845,6,0.085329056,0.100497718,0.015168662,-0.058914185,0.040931906,0.099846091,12.000000,0.766046,,-0.010868224,0.236484528,0.258510690,0.247642467,q_final,,,1.000000
1782893604.524647,trajectory,1.218207,1.000000,0.787813,1,1.439087868,1.435780540,-0.003307328,-0.059753418,0.000512233,0.060265651,51.544069,5.000000,,-0.417166432,-0.262775421,0.130855114,-0.286311318,q_final,,,1.000000
1782893604.524647,trajectory,1.218207,1.000000,0.787813,2,-0.343041420,-0.343682336,-0.000640916,0.321964264,0.129052215,-0.192912049,80.997822,5.556300,,12.990969187,12.565803528,-1.123790075,11.867179112,q_final,,,1.000000
1782893604.524647,trajectory,1.218207,1.000000,0.787813,3,-1.618566513,-1.623541354,-0.004974841,-0.161808014,-0.179661399,-0.017853385,40.000000,3.688459,,-7.999852451,-8.382619858,-0.264845114,-8.264697564,q_final,,,1.000000
1782893604.524647,trajectory,1.218207,1.000000,0.787813,4,-0.307759285,-0.295276571,0.012482714,0.218204498,0.344570227,0.126365729,30.000000,1.909140,,-1.542529267,-1.242801666,0.615731346,-0.926797922,q_final,,,1.000000
1782893604.524647,trajectory,1.218207,1.000000,0.787813,5,-1.567560196,-1.570519744,-0.002959548,0.020645142,-0.002311347,-0.022956488,15.000000,1.145484,,-0.044386979,-0.113008499,-0.070689516,-0.115076495,q_final,,,1.000000
1782893604.524647,trajectory,1.218207,1.000000,0.787813,6,0.085712433,0.100974054,0.015261621,-0.041793823,0.038779966,0.080573789,12.000000,0.763656,,0.019993741,0.230075836,0.244670123,0.264663864,q_final,,,1.000000
1782893604.536665,trajectory,1.230209,1.000000,0.795814,1,1.439087868,1.435786516,-0.003301352,0.152404785,0.000483724,-0.151921062,51.712090,5.000000,,0.459472580,-0.350973129,-0.930325097,-0.470852517,q_final,,,1.000000
1782893604.536665,trajectory,1.230209,1.000000,0.795814,2,-0.341891289,-0.342176632,-0.000285343,0.019226074,0.121869521,0.102643447,81.261856,5.563981,,11.894197324,12.465095520,0.547918680,12.442116004,q_final,,,1.000000
1782893604.536665,trajectory,1.230209,1.000000,0.795814,3,-1.620483398,-1.625637535,-0.005154137,-0.161808014,-0.169661937,-0.007853923,40.000000,3.676866,,-8.127137679,-8.382619858,-0.235043292,-8.362180971,q_final,,,1.000000
1782893604.536665,trajectory,1.230209,1.000000,0.795814,4,-0.305074692,-0.291256332,0.013818360,0.360538483,0.325392390,-0.035146093,30.000000,1.903140,,-1.363341973,-1.262516022,0.347662871,-1.015679102,q_final,,,1.000000
1782893604.536665,trajectory,1.230209,1.000000,0.795814,5,-1.567560196,-1.570546711,-0.002986515,-0.024673462,-0.002182704,0.022490758,15.000000,1.141884,,-0.091429585,-0.091646194,-0.019115899,-0.110545483,q_final,,,1.000000
1782893604.536665,trajectory,1.230209,1.000000,0.795814,6,0.085712433,0.101426515,0.015714082,0.018630981,0.036621579,0.017990597,12.000000,0.761256,,0.049466517,0.201877594,0.202264437,0.251730955,q_final,,,1.000000
1782893604.548669,trajectory,1.242194,1.000000,0.803804,1,1.438704491,1.435792144,-0.002912347,-0.031555176,0.000455350,0.032010526,51.879887,5.000000,,-0.147718833,-0.251361847,0.008960397,-0.138758437,q_final,,,1.000000
1782893604.548669,trajectory,1.242194,1.000000,0.803804,2,-0.341507912,-0.340758832,0.000749080,0.176088333,0.114721113,-0.061367220,81.525537,5.571652,,13.589423951,12.408325195,-0.280847651,13.308576300,q_final,,,1.000000
1782893604.548669,trajectory,1.242194,1.000000,0.803804,3,-1.622784615,-1.627611341,-0.004826726,-0.203433990,-0.159710205,0.043723785,40.000000,3.665288,,-8.378301632,-8.331776619,-0.032808802,-8.411110433,q_final,,,1.000000
1782893604.548669,trajectory,1.242194,1.000000,0.803804,4,-0.300856590,-0.287470796,0.013385794,0.259830475,0.306306095,0.046475620,30.000000,1.897147,,-1.472638824,-1.274448395,0.489744907,-0.982893917,q_final,,,1.000000
1782893604.548669,trajectory,1.242194,1.000000,0.803804,5,-1.567944527,-1.570572104,-0.002627578,-0.101215363,-0.002054674,0.099160688,15.000000,1.138288,,-0.135165977,-0.070282936,0.073459769,-0.061706209,q_final,,,1.000000
1782893604.548669,trajectory,1.242194,1.000000,0.803804,6,0.086095810,0.101852562,0.015756752,0.023666382,0.034473495,0.010807113,12.000000,0.758859,,0.044615035,0.227085114,0.197282095,0.241897131,q_final,,,1.000000
1782893604.560650,trajectory,1.254158,1.000000,0.811780,1,1.439087868,1.435797423,-0.003290445,0.034240723,0.000427193,-0.033813530,52.047375,5.000000,,0.064559798,-0.209857941,-0.340326681,-0.275766883,q_final,,,1.000000
1782893604.560650,trajectory,1.254158,1.000000,0.811780,2,-0.340356827,-0.339428864,0.000927962,0.149843216,0.107627120,-0.042216096,81.788732,5.579309,,13.303953043,12.342407227,-0.159639757,13.144313286,q_final,,,1.000000
1782893604.560650,trajectory,1.254158,1.000000,0.811780,3,-1.625085831,-1.629462869,-0.004377038,-0.179264069,-0.149834228,0.029429841,40.000000,3.653731,,-8.303543182,-8.168353081,-0.067552810,-8.371095993,q_final,,,1.000000
1782893604.560650,trajectory,1.254158,1.000000,0.811780,4,-0.296638489,-0.283919775,0.012718714,0.171203613,0.287365088,0.116161475,30.000000,1.891165,,-1.554514220,-1.294681549,0.601241963,-0.953272257,q_final,,,1.000000
1782893604.560650,trajectory,1.254158,1.000000,0.811780,5,-1.567944527,-1.570595924,-0.002651398,-0.015609741,-0.001927620,0.013682121,15.000000,1.134699,,-0.057123047,-0.139498711,-0.024245873,-0.081368921,q_final,,,1.000000
1782893604.560650,trajectory,1.254158,1.000000,0.811780,6,0.086863518,0.102252215,0.015388697,0.018630981,0.032341762,0.013710781,12.000000,0.756466,,0.034859013,0.248447418,0.195036104,0.229895117,q_final,,,1.000000
1782893604.572664,trajectory,1.266181,1.000000,0.819795,1,1.438704491,1.435802390,-0.002902101,0.020812988,0.000399127,-0.020413861,52.215696,5.000000,,-0.150004618,-0.290271759,-0.253604525,-0.403609143,q_final,,,1.000000
1782893604.572664,trajectory,1.266181,1.000000,0.819795,2,-0.338439941,-0.338177440,0.000262501,0.101015091,0.100556339,-0.000458752,82.053237,5.587003,,13.137004442,12.435798645,0.018976044,13.155980486,q_final,,,1.000000
1782893604.572664,trajectory,1.266181,1.000000,0.819795,3,-1.626619339,-1.631205053,-0.004585714,-0.164493561,-0.139990565,0.024502996,40.000000,3.642117,,-8.322382448,-8.293904305,-0.094185776,-8.416568224,q_final,,,1.000000
1782893604.572664,trajectory,1.266181,1.000000,0.819795,4,-0.293570518,-0.280578464,0.012992055,0.237003326,0.268486057,0.031482731,30.000000,1.885154,,-1.419941211,-1.289493561,0.449111436,-0.970829775,q_final,,,1.000000
1782893604.572664,trajectory,1.266181,1.000000,0.819795,5,-1.567944527,-1.570618338,-0.002673811,0.026687622,-0.001800981,-0.028488603,15.000000,1.131092,,-0.024353800,-0.152316093,-0.072330400,-0.096684200,q_final,,,1.000000
1782893604.572664,trajectory,1.266181,1.000000,0.819795,6,0.086863518,0.102628266,0.015764748,0.019638062,0.030217005,0.010578943,12.000000,0.754061,,0.042543919,0.197177887,0.197154148,0.239698067,q_final,,,1.000000
1782893604.584655,trajectory,1.278129,1.000000,0.827761,1,1.438704491,1.435806994,-0.002897497,-0.070495605,0.000371536,0.070867141,52.382976,5.000000,,-0.323572273,-0.249286652,0.202556183,-0.121016090,q_final,,,1.000000
1782893604.584655,trajectory,1.278129,1.000000,0.827761,2,-0.336905479,-0.337017548,-0.000112069,0.162050247,0.093604848,-0.068445399,82.316106,5.594650,,12.406887537,12.435798645,-0.392153120,12.014734417,q_final,,,1.000000
1782893604.584655,trajectory,1.278129,1.000000,0.827761,3,-1.628537178,-1.632819809,-0.004282631,-0.161808014,-0.130312974,0.031495040,40.000000,3.630575,,-8.405802796,-8.422049522,-0.056960132,-8.462762928,q_final,,,1.000000
1782893604.584655,trajectory,1.278129,1.000000,0.827761,4,-0.289351463,-0.277481545,0.011869919,0.317569733,0.249925534,-0.067644199,30.000000,1.879179,,-1.276203655,-1.191958427,0.228981977,-1.047221679,q_final,,,1.000000
1782893604.584655,trajectory,1.278129,1.000000,0.827761,5,-1.567560196,-1.570639111,-0.003078915,0.059921265,-0.001676479,-0.061597743,15.000000,1.127508,,-0.005228033,-0.112581253,-0.115635658,-0.120863692,q_final,,,1.000000
1782893604.584655,trajectory,1.278129,1.000000,0.827761,6,0.086863518,0.102976811,0.016113293,0.031723022,0.028128094,-0.003594929,12.000000,0.751672,,0.059867753,0.226657867,0.190657314,0.250525068,q_final,,,1.000000
1782893604.596648,trajectory,1.290106,1.000000,0.835745,1,1.438704491,1.435811280,-0.002893211,-0.038269043,0.000344250,0.038613293,52.550650,5.000000,,-0.171957538,-0.380544662,0.041026336,-0.130931202,q_final,,,1.000000
1782893604.596648,trajectory,1.290106,1.000000,0.835745,2,-0.335755348,-0.335937738,-0.000182390,0.071716309,0.086730388,0.015014079,82.579594,5.602315,,11.973500813,12.699470520,0.069051928,12.042552741,q_final,,,1.000000
1782893604.596648,trajectory,1.290106,1.000000,0.835745,3,-1.630455017,-1.634323077,-0.003868060,-0.219547272,-0.120742622,0.098804650,40.000000,3.619005,,-8.584542107,-8.417899132,0.202852123,-8.381689984,q_final,,,1.000000
1782893604.596648,trajectory,1.290106,1.000000,0.835745,4,-0.287050247,-0.274598445,0.012451802,0.220890045,0.231570682,0.010680637,30.000000,1.873191,,-1.422029232,-1.237094879,0.393560927,-1.028468305,q_final,,,1.000000
1782893604.596648,trajectory,1.290106,1.000000,0.835745,5,-1.567560196,-1.570658451,-0.003098255,-0.030715942,-0.001553356,0.029162587,15.000000,1.123915,,-0.078895946,-0.089937210,-0.013697568,-0.092593514,q_final,,,1.000000
1782893604.596648,trajectory,1.290106,1.000000,0.835745,6,0.086863518,0.103301292,0.016437774,-0.095172882,0.026062330,0.121235213,12.000000,0.749276,,-0.024423072,0.224521637,0.288091979,0.263668907,q_final,,,1.000000
1782893604.608584,trajectory,1.302036,1.000000,0.843699,1,1.438704491,1.435815227,-0.002889264,-0.057067871,0.000317510,0.057385381,52.717674,5.000000,,-0.300270905,-0.377950668,0.134611624,-0.165659281,q_final,,,1.000000
1782893604.608584,trajectory,1.302036,1.000000,0.843699,2,-0.335371971,-0.334943329,0.000428642,0.008850098,0.079993692,0.071143595,82.842059,5.609951,,13.051201589,12.585945129,0.434621635,13.485823224,q_final,,,1.000000
1782893604.608584,trajectory,1.302036,1.000000,0.843699,3,-1.631605148,-1.635707454,-0.004102306,-0.179264069,-0.111364060,0.067900008,40.000000,3.607481,,-8.367236219,-8.497795105,0.080855732,-8.286380486,q_final,,,1.000000
1782893604.608584,trajectory,1.302036,1.000000,0.843699,4,-0.282832146,-0.271943368,0.010888778,0.415592194,0.213583662,-0.202008531,30.000000,1.867226,,-1.204708657,-1.348637581,-0.050532233,-1.255240891,q_final,,,1.000000
1782893604.608584,trajectory,1.302036,1.000000,0.843699,5,-1.567944527,-1.570676261,-0.002731734,-0.020645142,-0.001432700,0.019212441,15.000000,1.120336,,-0.078003905,-0.098909378,-0.019451634,-0.097455539,q_final,,,1.000000
1782893604.608584,trajectory,1.302036,1.000000,0.843699,6,0.087246895,0.103600110,0.016353215,0.007553101,0.024037965,0.016484865,12.000000,0.746890,,0.035439659,0.224521637,0.208550971,0.243990631,q_final,,,1.000000
1782893604.620690,trajectory,1.314122,1.000000,0.851756,1,1.439087868,1.435818903,-0.003268965,-0.034240723,0.000290945,0.034531668,52.886880,5.000000,,-0.221246698,-0.251880646,-0.000227009,-0.221473707,q_final,,,1.000000
1782893604.620690,trajectory,1.314122,1.000000,0.851756,2,-0.334220886,-0.334017102,0.000203785,0.049743652,0.073300931,0.023557279,83.107954,5.617686,,13.181183347,12.637214661,0.149273510,13.330456857,q_final,,,1.000000
1782893604.620690,trajectory,1.314122,1.000000,0.851756,3,-1.632755280,-1.636996911,-0.004241632,-0.143009186,-0.102046663,0.040962523,40.000000,3.595805,,-8.366743865,-8.388845444,-0.022372020,-8.389115885,q_final,,,1.000000
1782893604.620690,trajectory,1.314122,1.000000,0.851756,4,-0.278614044,-0.269470334,0.009143710,0.239688873,0.195713948,-0.043974925,30.000000,1.861183,,-1.513196199,-1.340855598,0.192465922,-1.320730276,q_final,,,1.000000
1782893604.620690,trajectory,1.314122,1.000000,0.851756,5,-1.567944527,-1.570692850,-0.002748323,-0.010574341,-0.001312832,0.009261509,15.000000,1.116710,,-0.062329260,-0.124544144,-0.030882431,-0.093211691,q_final,,,1.000000
1782893604.620690,trajectory,1.314122,1.000000,0.851756,6,0.087246895,0.103878440,0.016631545,-0.008560181,0.022026802,0.030586983,12.000000,0.744473,,0.027305017,0.215122223,0.222349730,0.249654747,q_final,,,1.000000
1782893604.632652,trajectory,1.326072,1.000000,0.859723,1,1.438704491,1.435822226,-0.002882265,-0.024841309,0.000265275,0.025106583,53.054177,5.000000,,-0.279451923,-0.213489532,-0.027383281,-0.306835204,q_final,,,1.000000
1782893604.632652,trajectory,1.326072,1.000000,0.859723,2,-0.333070755,-0.333179972,-0.000109217,0.149843216,0.066833437,-0.083009779,83.370849,5.625334,,12.373803324,12.864265442,-0.476063261,11.897740064,q_final,,,1.000000
1782893604.632652,trajectory,1.326072,1.000000,0.859723,3,-1.633522987,-1.638162330,-0.004639343,-0.051696777,-0.093042872,-0.041346095,40.000000,3.584262,,-8.244996749,-8.480155945,-0.333768929,-8.578765677,q_final,,,1.000000
1782893604.632652,trajectory,1.326072,1.000000,0.859723,4,-0.276312828,-0.267235194,0.009077634,0.293399811,0.178445697,-0.114954114,30.000000,1.855208,,-1.376285801,-1.223086357,0.059065244,-1.317220556,q_final,,,1.000000
1782893604.632652,trajectory,1.326072,1.000000,0.859723,5,-1.567944527,-1.570707843,-0.002763316,0.009567261,-0.001196998,-0.010764259,15.000000,1.113125,,-0.045973457,-0.132234573,-0.053431708,-0.099405165,q_final,,,1.000000
1782893604.632652,trajectory,1.326072,1.000000,0.859723,6,0.087630272,0.104129996,0.016499724,0.008560181,0.020083331,0.011523151,12.000000,0.742083,,0.035044036,0.241184235,0.206547825,0.241591860,q_final,,,1.000000
1782893604.644654,trajectory,1.338045,1.000000,0.867705,1,1.438704491,1.435825251,-0.002879240,-0.016784668,0.000240225,0.017024893,53.221797,5.000000,,-0.279593643,-0.404409409,-0.068113843,-0.347707485,q_final,,,1.000000
1782893604.644654,trajectory,1.338045,1.000000,0.867705,2,-0.331537247,-0.332417742,-0.000880495,0.157167435,0.060522298,-0.096645136,83.634253,5.632996,,12.685111178,12.767219543,-0.618041265,12.067069914,q_final,,,1.000000
1782893604.644654,trajectory,1.338045,1.000000,0.867705,3,-1.635056496,-1.639223477,-0.004166981,-0.121524811,-0.084256755,0.037268056,40.000000,3.572696,,-8.430839206,-8.400778770,-0.033531822,-8.464371029,q_final,,,1.000000
1782893604.644654,trajectory,1.338045,1.000000,0.867705,4,-0.272478104,-0.265200033,0.007278070,0.316226959,0.161594918,-0.154632041,30.000000,1.849222,,-1.332536330,-1.352269173,-0.067606791,-1.400143121,q_final,,,1.000000
1782893604.644654,trajectory,1.338045,1.000000,0.867705,5,-1.567944527,-1.570721495,-0.002776968,0.021652222,-0.001083965,-0.022736186,15.000000,1.109533,,-0.040585340,-0.127107620,-0.066881067,-0.107466407,q_final,,,1.000000
1782893604.644654,trajectory,1.338045,1.000000,0.867705,6,0.087630272,0.104359045,0.016728773,-0.019638062,0.018186845,0.037824907,12.000000,0.739689,,0.030219431,0.224948883,0.228723928,0.258943359,q_final,,,1.000000
1782893604.656652,trajectory,1.350037,1.000000,0.875699,1,1.438704491,1.435827985,-0.002876505,-0.067810059,0.000215886,0.068025945,53.389688,5.000000,,-0.480838206,-0.278858185,0.186553991,-0.294284214,q_final,,,1.000000
1782893604.656652,trajectory,1.350037,1.000000,0.875699,2,-0.331152916,-0.331728912,-0.000575996,0.166933060,0.054390409,-0.112542650,83.898082,5.640671,,12.500241478,12.494392395,-0.683141118,11.817100360,q_final,,,1.000000
1782893604.656652,trajectory,1.350037,1.000000,0.875699,3,-1.635823250,-1.640182438,-0.004359188,0.015441895,-0.075720181,-0.091162075,40.000000,3.561112,,-8.142443262,-8.423087120,-0.499005851,-8.641449113,q_final,,,1.000000
