stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782847515.775579,trajectory,3.287052,0.991773,0.000000,4,1.854036331,1.918296331,0.064260000,0.771434784,0.789771718,0.018336934,30.000000,2.500000,0.900987176,1.594034195,1.973642337,2.874629513,q_final,,,1.000000
1782847515.775579,trajectory,3.287052,0.991773,0.000000,5,1.563342094,1.565434949,0.002092855,0.022659302,-0.000112992,-0.022772294,15.000000,1.500000,0.009074206,0.040374756,-0.002765621,0.006308585,q_final,,,1.000000
1782847515.775579,trajectory,3.287052,0.991773,0.000000,6,-0.469981194,-0.469981194,0.000000000,-0.029708862,0.000000000,0.029708862,12.000000,1.000000,0.000476682,-0.019012451,0.029708862,0.030185544,q_final,,,1.000000
1782847515.813067,trajectory,3.324321,1.000000,0.000000,1,-0.710434914,-0.707241885,0.003193029,0.061096191,0.000682156,-0.060414035,35.000000,5.000000,0.027153924,0.331256866,-0.190314168,-0.163160245,q_final,,,1.000000
1782847515.813067,trajectory,3.324321,1.000000,0.000000,2,0.193093300,0.195010185,0.001916885,-0.016174316,0.000000000,0.016174316,55.000000,4.800000,-10.974075699,-10.926986694,0.183065414,-10.791010285,q_final,,,1.000000
1782847515.813067,trajectory,3.324321,1.000000,0.000000,3,1.327489853,1.324761525,-0.002728328,-0.070495605,-0.000227291,0.070268314,40.000000,4.830000,7.546401335,8.012710571,0.230262825,7.776664160,q_final,,,1.000000
1782847515.813067,trajectory,3.324321,1.000000,0.000000,4,1.887784004,1.947939015,0.060155011,0.760692596,0.794339886,0.033647290,30.000000,2.500000,0.911355008,1.412971497,1.888768546,2.800123553,q_final,,,1.000000
1782847515.813067,trajectory,3.324321,1.000000,0.000000,5,1.563342094,1.565430708,0.002088614,0.022659302,-0.000113646,-0.022772947,15.000000,1.500000,0.006251417,0.040374756,-0.002830216,0.003421202,q_final,,,1.000000
1782847515.813067,trajectory,3.324321,1.000000,0.000000,6,-0.469981194,-0.469981194,0.000000000,-0.029708862,0.000000000,0.029708862,12.000000,1.000000,0.000084813,-0.019012451,0.029708862,0.029793676,q_final,,,1.000000
1782847515.851279,trajectory,3.362693,1.000000,0.000000,1,-0.709668159,-0.707215749,0.002452411,0.096008301,0.000680003,-0.095328298,35.000000,5.000000,0.139130326,0.045394897,-0.390807116,-0.251676790,q_final,,,1.000000
1782847515.851279,trajectory,3.362693,1.000000,0.000000,2,0.192325592,0.195010185,0.002684593,-0.006408691,0.000000000,0.006408691,55.000000,4.800000,-10.895664364,-10.932479858,0.178414345,-10.717250020,q_final,,,1.000000
1782847515.851279,trajectory,3.362693,1.000000,0.000000,3,1.327489853,1.324752816,-0.002737037,-0.070495605,-0.000226574,0.070269032,40.000000,4.830000,7.606539890,8.012710571,0.229917954,7.836457844,q_final,,,1.000000
1782847515.851279,trajectory,3.362693,1.000000,0.000000,4,1.887784004,1.978373236,0.090589232,0.760692596,0.791832524,0.031139927,30.000000,2.500000,0.968382391,1.412971497,2.795526775,3.763909166,q_final,,,1.000000
1782847515.851279,trajectory,3.362693,1.000000,0.000000,5,1.563342094,1.565426354,0.002084259,0.022659302,-0.000113287,-0.022772589,15.000000,1.500000,0.004093583,0.040374756,-0.002894990,0.001198593,q_final,,,1.000000
1782847515.851279,trajectory,3.362693,1.000000,0.000000,6,-0.469981194,-0.469981194,0.000000000,-0.029708862,0.000000000,0.029708862,12.000000,1.000000,-0.000187885,-0.019012451,0.029708862,0.029520977,q_final,,,1.000000
1782847515.901636,trajectory,3.412749,1.000000,0.000000,1,-0.709668159,-0.707181793,0.002486366,0.149719238,0.000676587,-0.149042651,35.000000,5.000000,0.283868881,0.108171463,-0.658190442,-0.374321561,q_final,,,1.000000
1782847515.901636,trajectory,3.412749,1.000000,0.000000,2,0.192325592,0.195010185,0.002684593,0.029602051,0.000000000,-0.029602051,55.000000,4.800000,-10.666369354,-10.892192841,0.005562782,-10.660806571,q_final,,,1.000000
1782847515.901636,trajectory,3.412749,1.000000,0.000000,3,1.327106476,1.324741502,-0.002364973,0.007385254,-0.000225436,-0.007610690,40.000000,4.830000,7.818537773,7.544229507,-0.131358568,7.687179205,q_final,,,1.000000
1782847515.901636,trajectory,3.412749,1.000000,0.000000,4,1.954130173,2.017912786,0.063782613,0.666698456,0.787855332,0.121156876,30.000000,2.500000,0.753113928,1.326848984,2.216370591,2.969484519,q_final,,,1.000000
1782847515.901636,trajectory,3.412749,1.000000,0.000000,5,1.563342094,1.565420697,0.002078603,0.000503540,-0.000112718,-0.000616258,15.000000,1.500000,-0.020165275,0.042083740,0.030254652,0.010089378,q_final,,,1.000000
1782847515.901636,trajectory,3.412749,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,-0.011581421,0.000000000,0.011581421,12.000000,1.000000,0.012306619,-0.013885498,0.006980896,0.019287515,q_final,,,1.000000
1782847515.940992,trajectory,3.452111,1.000000,0.000000,1,-0.709668159,-0.707155222,0.002512937,0.077209473,0.000673422,-0.076536051,35.000000,5.000000,-0.056463695,0.184953690,-0.294727458,-0.351191153,q_final,,,1.000000
1782847515.940992,trajectory,3.452111,1.000000,0.000000,2,0.192325592,0.195010185,0.002684593,0.108949661,0.000000000,-0.108949661,55.000000,4.800000,-10.385281434,-10.771343231,-0.375305748,-10.760587181,q_final,,,1.000000
1782847515.940992,trajectory,3.452111,1.000000,0.000000,3,1.327106476,1.324732649,-0.002373827,0.019470215,-0.000224381,-0.019694596,40.000000,4.830000,7.769744614,7.467445374,-0.190077967,7.579666647,q_final,,,1.000000
1782847515.940992,trajectory,3.452111,1.000000,0.000000,4,1.981741905,2.048853381,0.067111475,0.688182831,0.784169751,0.095986920,30.000000,2.500000,0.828832034,1.390142441,2.253311564,3.082143598,q_final,,,1.000000
1782847515.940992,trajectory,3.452111,1.000000,0.000000,5,1.563342094,1.565416270,0.002074176,0.000503540,-0.000112191,-0.000615731,15.000000,1.500000,-0.014027933,0.042083740,0.030189044,0.016161110,q_final,,,1.000000
1782847515.940992,trajectory,3.452111,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,-0.011581421,0.000000000,0.011581421,12.000000,1.000000,0.008365281,-0.013885498,0.006980896,0.015346177,q_final,,,1.000000
1782847515.977127,trajectory,3.488081,1.000000,0.000000,1,-0.709668159,-0.707131057,0.002537103,0.077209473,0.000670164,-0.076539309,35.000000,5.000000,-0.040698608,0.184953690,-0.293897956,-0.334596563,q_final,,,1.000000
1782847515.977127,trajectory,3.488081,1.000000,0.000000,2,0.192325592,0.195010185,0.002684593,0.108949661,0.000000000,-0.108949661,55.000000,4.800000,-10.482397575,-10.771343231,-0.375305748,-10.857703323,q_final,,,1.000000
1782847515.977127,trajectory,3.488081,1.000000,0.000000,3,1.327106476,1.324724597,-0.002381879,0.077209473,-0.000223295,-0.077432768,40.000000,4.830000,7.917687031,7.631387711,-0.469275412,7.448411619,q_final,,,1.000000
1782847515.977127,trajectory,3.488081,1.000000,0.000000,4,1.981741905,2.076993105,0.095251200,0.688182831,0.780375319,0.092192488,30.000000,2.500000,0.871854756,1.390142441,3.088017209,3.959871965,q_final,,,1.000000
1782847515.977127,trajectory,3.488081,1.000000,0.000000,5,1.563342094,1.565412244,0.002070150,0.000503540,-0.000111648,-0.000615188,15.000000,1.500000,-0.009883732,0.042083740,0.030129469,0.020245737,q_final,,,1.000000
1782847515.977127,trajectory,3.488081,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,-0.011581421,0.000000000,0.011581421,12.000000,1.000000,0.005606571,-0.013885498,0.006980896,0.012587467,q_final,,,1.000000
1782847516.012945,trajectory,3.523871,1.000000,0.000000,1,-0.709668159,-0.707107135,0.002561025,0.077209473,0.000666577,-0.076542896,35.000000,5.000000,-0.029397509,0.184953690,-0.293078620,-0.322476129,q_final,,,1.000000
1782847516.012945,trajectory,3.523871,1.000000,0.000000,2,0.192325592,0.195010185,0.002684593,0.108949661,0.000000000,-0.108949661,55.000000,4.800000,-10.549872741,-10.771343231,-0.375305748,-10.925178489,q_final,,,1.000000
1782847516.012945,trajectory,3.523871,1.000000,0.000000,3,1.327106476,1.324716627,-0.002389849,0.077209473,-0.000222100,-0.077431573,40.000000,4.830000,7.826110338,7.631387711,-0.469588468,7.356521870,q_final,,,1.000000
1782847516.012945,trajectory,3.523871,1.000000,0.000000,4,1.981741905,2.104849161,0.123107256,0.688182831,0.776198800,0.088015969,30.000000,2.500000,0.901899094,1.390142441,3.913257604,4.815156698,q_final,,,1.000000
1782847516.012945,trajectory,3.523871,1.000000,0.000000,5,1.563342094,1.565408259,0.002066165,0.000503540,-0.000111050,-0.000614590,15.000000,1.500000,-0.006982281,0.042083740,0.030070585,0.023088304,q_final,,,1.000000
1782847516.012945,trajectory,3.523871,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,-0.011581421,0.000000000,0.011581421,12.000000,1.000000,0.003675233,-0.013885498,0.006980896,0.010656129,q_final,,,1.000000
1782847516.046071,trajectory,3.556546,0.988903,0.000000,1,-0.709668159,-0.707085412,0.002582747,0.077209473,0.000655647,-0.076553825,35.000000,5.000000,-0.021201148,0.184953690,-0.292372980,-0.313574128,q_final,,,1.000000
1782847516.046071,trajectory,3.556546,0.988903,0.000000,2,0.192325592,0.195010185,0.002684593,0.108949661,0.000000000,-0.108949661,55.000000,4.800000,-10.597615515,-10.771343231,-0.375305748,-10.972921263,q_final,,,1.000000
1782847516.046071,trajectory,3.556546,0.988903,0.000000,3,1.327106476,1.324709389,-0.002397087,0.077209473,-0.000218459,-0.077427931,40.000000,4.830000,7.762694439,7.631387711,-0.469860392,7.292834047,q_final,,,1.000000
1782847516.046071,trajectory,3.556546,0.988903,0.000000,4,1.981741905,2.130144064,0.148402158,0.688182831,0.763471677,0.075288846,30.000000,2.500000,0.922944131,1.390142441,4.640286869,5.563231000,q_final,,,1.000000
1782847516.046071,trajectory,3.556546,0.988903,0.000000,5,1.563342094,1.565404640,0.002062546,0.000503540,-0.000109229,-0.000612769,15.000000,1.500000,-0.004950337,0.042083740,0.030019033,0.025068696,q_final,,,1.000000
1782847516.046071,trajectory,3.556546,0.988903,0.000000,6,-0.469597816,-0.469981194,-0.000383377,0.016616821,0.000000000,-0.016616821,12.000000,1.000000,0.022060466,-0.020721436,-0.021217346,0.000843120,q_final,,,1.000000
1782847516.081258,trajectory,3.588150,0.898564,0.000000,1,-0.709668159,-0.707064517,0.002603643,-0.133609772,0.000592407,0.134202178,35.000000,5.000000,-0.752599537,0.094682693,0.762138387,0.009538849,q_final,,,1.000000
1782847516.081258,trajectory,3.588150,0.898564,0.000000,2,0.192325592,0.195010185,0.002684593,0.108949661,0.000000000,-0.108949661,55.000000,4.800000,-10.636801441,-10.771343231,-0.375305748,-11.012107189,q_final,,,1.000000
1782847516.081258,trajectory,3.588150,0.898564,0.000000,3,1.327106476,1.324702426,-0.002404049,0.077209473,-0.000197387,-0.077406860,40.000000,4.830000,7.722612537,7.631387711,-0.470037110,7.252575427,q_final,,,1.000000
1782847516.081258,trajectory,3.588150,0.898564,0.000000,4,1.981741905,2.154476098,0.172734193,0.688182831,0.689830878,0.001648047,30.000000,2.500000,0.938112440,1.390142441,5.186145899,6.124258339,q_final,,,1.000000
1782847516.081258,trajectory,3.588150,0.898564,0.000000,5,1.563342094,1.565401159,0.002059065,0.000503540,-0.000098694,-0.000602234,15.000000,1.500000,-0.003524004,0.042083740,0.029982619,0.026458615,q_final,,,1.000000
1782847516.081258,trajectory,3.588150,0.898564,0.000000,6,-0.469597816,-0.469981194,-0.000383377,0.016616821,0.000000000,-0.016616821,12.000000,1.000000,0.015181390,-0.020721436,-0.021217346,-0.006035956,q_final,,,1.000000
1782847516.114146,trajectory,3.614920,0.811664,0.000000,1,-0.709668159,-0.707046912,0.002621247,-0.133609772,0.000532389,0.134142161,35.000000,5.000000,-0.526707570,0.094682693,0.762454456,0.235746886,q_final,,,1.000000
1782847516.114146,trajectory,3.614920,0.811664,0.000000,2,0.192325592,0.195010185,0.002684593,0.108949661,0.000000000,-0.108949661,55.000000,4.800000,-10.480744138,-10.771343231,-0.375305748,-10.856049886,q_final,,,1.000000
1782847516.114146,trajectory,3.614920,0.811664,0.000000,3,1.327106476,1.324696561,-0.002409915,0.077209473,-0.000177390,-0.077386862,40.000000,4.830000,7.510476563,7.631387711,-0.470175151,7.040301413,q_final,,,1.000000
1782847516.114146,trajectory,3.614920,0.811664,0.000000,4,2.104845047,2.174975671,0.070130624,0.978225708,0.619943508,-0.358282200,30.000000,2.500000,1.271548448,1.178989410,1.208213234,2.479761682,q_final,,,1.000000
1782847516.114146,trajectory,3.614920,0.811664,0.000000,5,1.562958717,1.565398226,0.002439509,-0.071002960,-0.000088695,0.070914265,15.000000,1.500000,-0.076601895,0.027130127,0.142964030,0.066362136,q_final,,,1.000000
1782847516.114146,trajectory,3.614920,0.811664,0.000000,6,-0.469597816,-0.469981194,-0.000383377,0.028701782,0.000000000,-0.028701782,12.000000,1.000000,0.018829415,0.012603760,-0.033302307,-0.014472892,q_final,,,1.000000
1782847516.149019,trajectory,3.649500,1.000000,0.000000,1,-0.709668159,-0.707024309,0.002643850,-0.133609772,0.000651311,0.134261083,35.000000,5.000000,-0.369376785,0.094682693,0.763840173,0.394463388,q_final,,,1.000000
1782847516.149019,trajectory,3.649500,1.000000,0.000000,2,0.193860054,0.195010185,0.001150131,-0.056459427,0.000000000,0.056459427,55.000000,4.800000,-11.060031884,-10.551612854,0.334262466,-10.725769418,q_final,,,1.000000
1782847516.149019,trajectory,3.649500,1.000000,0.000000,3,1.327106476,1.324689029,-0.002417446,0.077209473,-0.000217014,-0.077426486,40.000000,4.830000,7.477189731,7.631387711,-0.470667785,7.006521946,q_final,,,1.000000
1782847516.149019,trajectory,3.649500,1.000000,0.000000,4,2.104845047,2.201295998,0.096450951,0.978225708,0.758422401,-0.219803307,30.000000,2.500000,1.127571534,1.178989410,2.344020263,3.471591797,q_final,,,1.000000
1782847516.149019,trajectory,3.649500,1.000000,0.000000,5,1.562958717,1.565394461,0.002435743,-0.071002960,-0.000108507,0.070894453,15.000000,1.500000,-0.053399449,0.027130127,0.142877828,0.089478379,q_final,,,1.000000
1782847516.149019,trajectory,3.649500,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,0.028701782,0.000000000,-0.028701782,12.000000,1.000000,0.012946719,0.012603760,-0.033302307,-0.020355588,q_final,,,1.000000
1782847516.193180,trajectory,3.693725,1.000000,0.000000,1,-0.711202621,-0.706995644,0.004206978,-0.108097076,0.000644965,0.108742042,35.000000,5.000000,-0.168788213,-0.188587189,0.690954427,0.522166215,q_final,,,1.000000
1782847516.193180,trajectory,3.693725,1.000000,0.000000,2,0.193860054,0.195010185,0.001150131,-0.095521927,0.000000000,0.095521927,55.000000,4.800000,-10.926086752,-10.547950745,0.521762466,-10.404324286,q_final,,,1.000000
1782847516.193180,trajectory,3.693725,1.000000,0.000000,3,1.327106476,1.324679478,-0.002426998,-0.090641022,-0.000214899,0.090426122,40.000000,4.830000,6.786379970,7.371467590,0.339678268,7.126058237,q_final,,,1.000000
1782847516.193180,trajectory,3.693725,1.000000,0.000000,4,2.173492432,2.234675594,0.061183162,0.702953339,0.751033141,0.048079802,30.000000,2.500000,0.435657269,1.038391113,1.955694372,2.391351641,q_final,,,1.000000
1782847516.193180,trajectory,3.693725,1.000000,0.000000,5,1.562958717,1.565389685,0.002430968,-0.071002960,-0.000107450,0.070895511,15.000000,1.500000,-0.036581427,0.027130127,0.142807780,0.106226353,q_final,,,1.000000
1782847516.193180,trajectory,3.693725,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,-0.042800903,0.000000000,0.042800903,12.000000,1.000000,-0.041229466,0.020721436,0.038200378,-0.003029088,q_final,,,1.000000
1782847516.229930,trajectory,3.730254,1.000000,0.000000,1,-0.711202621,-0.706972185,0.004230436,-0.108097076,0.000639351,0.108736427,35.000000,5.000000,-0.117546902,-0.188587189,0.691747402,0.574200499,q_final,,,1.000000
1782847516.229930,trajectory,3.730254,1.000000,0.000000,2,0.193860054,0.195010185,0.001150131,-0.095521927,0.000000000,0.095521927,55.000000,4.800000,-10.776884543,-10.547950745,0.521762466,-10.255122077,q_final,,,1.000000
1782847516.229930,trajectory,3.730254,1.000000,0.000000,3,1.327106476,1.324671662,-0.002434814,-0.090641022,-0.000213029,0.090427993,40.000000,4.830000,6.946323864,7.371467590,0.339374653,7.285698517,q_final,,,1.000000
1782847516.229930,trajectory,3.730254,1.000000,0.000000,4,2.173492432,2.261991911,0.088499479,0.702953339,0.744495487,0.041542149,30.000000,2.500000,0.508889602,1.038391113,2.758839751,3.267729353,q_final,,,1.000000
1782847516.229930,trajectory,3.730254,1.000000,0.000000,5,1.562958717,1.565385777,0.002427059,-0.071002960,-0.000106514,0.070896446,15.000000,1.500000,-0.025201339,0.027130127,0.142750561,0.117549222,q_final,,,1.000000
1782847516.229930,trajectory,3.730254,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,-0.004531860,0.000000000,0.004531860,12.000000,1.000000,-0.002319050,0.010040283,-0.000068665,-0.002387715,q_final,,,1.000000
1782847516.270110,trajectory,3.770384,1.000000,0.000000,1,-0.711202621,-0.706946658,0.004255963,-0.143009186,0.000632800,0.143641986,35.000000,5.000000,-0.203537460,-0.135667801,0.867168645,0.663631184,q_final,,,1.000000
1782847516.270110,trajectory,3.770384,1.000000,0.000000,2,0.192325592,0.195010185,0.002684593,-0.018005371,0.000000000,0.018005371,55.000000,4.800000,-10.389450188,-10.740215302,0.234078407,-10.155371781,q_final,,,1.000000
1782847516.270110,trajectory,3.770384,1.000000,0.000000,3,1.327106476,1.324663156,-0.002443319,-0.074523926,-0.000210846,0.074313080,40.000000,4.830000,7.115336367,7.071594238,0.261199401,7.376535768,q_final,,,1.000000
1782847516.270110,trajectory,3.770384,1.000000,0.000000,4,2.173492432,2.291717111,0.118224679,0.702953339,0.736867503,0.033914164,30.000000,2.500000,0.557600445,1.038391113,3.631525790,4.189126235,q_final,,,1.000000
1782847516.270110,trajectory,3.770384,1.000000,0.000000,5,1.562958717,1.565381524,0.002422807,-0.071002960,-0.000105423,0.070897537,15.000000,1.500000,-0.017221986,0.027130127,0.142688407,0.125466420,q_final,,,1.000000
1782847516.270110,trajectory,3.770384,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,-0.004531860,0.000000000,0.004531860,12.000000,1.000000,-0.001870304,0.010040283,-0.000068665,-0.001938969,q_final,,,1.000000
1782847516.342503,trajectory,3.842908,1.000000,0.000000,1,-0.710819244,-0.706901223,0.003918021,-0.018127441,0.000619966,0.018747408,35.000000,5.000000,0.296539350,-0.044878006,0.230867788,0.527407137,q_final,,,1.000000
1782847516.342503,trajectory,3.842908,1.000000,0.000000,2,0.190792084,0.195010185,0.004218102,-0.204166412,0.000000000,0.204166412,55.000000,4.800000,-10.814877606,-10.419773102,1.211994362,-9.602883244,q_final,,,1.000000
1782847516.342503,trajectory,3.842908,1.000000,0.000000,3,1.326723099,1.324648018,-0.002075081,-0.008728027,-0.000206570,0.008521458,40.000000,4.830000,7.221398643,6.856290817,-0.041844603,7.179554040,q_final,,,1.000000
1782847516.342503,trajectory,3.842908,1.000000,0.000000,4,2.283940315,2.344624388,0.060684073,0.453189850,0.721922839,0.268732989,30.000000,2.500000,-0.026906948,0.623865128,2.492354650,2.465447701,q_final,,,1.000000
1782847516.342503,trajectory,3.842908,1.000000,0.000000,5,1.562575340,1.565373955,0.002798614,-0.033737183,-0.000103285,0.033633898,15.000000,1.500000,0.028482422,0.002777100,0.092430063,0.120912485,q_final,,,1.000000
1782847516.342503,trajectory,3.842908,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,0.018630981,0.000000000,-0.018630981,12.000000,1.000000,0.014679876,0.007904053,-0.023231506,-0.008551630,q_final,,,1.000000
1782847516.383941,trajectory,3.884236,1.000000,0.000000,1,-0.710819244,-0.706875762,0.003943482,-0.018127441,0.000612093,0.018739534,35.000000,5.000000,0.209252953,-0.044878006,0.231719548,0.440972501,q_final,,,1.000000
1782847516.383941,trajectory,3.884236,1.000000,0.000000,2,0.190792084,0.195010185,0.004218102,-0.204166412,0.000000000,0.204166412,55.000000,4.800000,-10.630379892,-10.419773102,1.211994362,-9.418385531,q_final,,,1.000000
1782847516.383941,trajectory,3.884236,1.000000,0.000000,3,1.326723099,1.324639534,-0.002083564,-0.008728027,-0.000203946,0.008524081,40.000000,4.830000,7.198694164,6.856290817,-0.042171268,7.156522896,q_final,,,1.000000
1782847516.383941,trajectory,3.884236,1.000000,0.000000,4,2.283940315,2.374272306,0.090331991,0.453189850,0.712754688,0.259564838,30.000000,2.500000,0.129169330,0.623865128,3.358871827,3.488041157,q_final,,,1.000000
1782847516.383941,trajectory,3.884236,1.000000,0.000000,5,1.562575340,1.565369713,0.002794373,-0.033737183,-0.000101973,0.033635209,15.000000,1.500000,0.020648718,0.002777100,0.092368405,0.113017123,q_final,,,1.000000
1782847516.383941,trajectory,3.884236,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,0.036758423,0.000000000,-0.036758423,12.000000,1.000000,0.022723858,-0.025421143,-0.041358948,-0.018635090,q_final,,,1.000000
1782847516.422996,trajectory,3.923111,1.000000,0.000000,1,-0.710819244,-0.706852117,0.003967128,-0.018127441,0.000604326,0.018731767,35.000000,5.000000,0.148340157,-0.044878006,0.232508307,0.380848464,q_final,,,1.000000
1782847516.422996,trajectory,3.923111,1.000000,0.000000,2,0.190792084,0.195010185,0.004218102,-0.204166412,0.000000000,0.204166412,55.000000,4.800000,-10.501195980,-10.419773102,1.211994362,-9.289201618,q_final,,,1.000000
1782847516.422996,trajectory,3.923111,1.000000,0.000000,3,1.326723099,1.324631656,-0.002091443,-0.008728027,-0.000201358,0.008526669,40.000000,4.830000,7.183035391,6.856290817,-0.042473912,7.140561479,q_final,,,1.000000
1782847516.422996,trajectory,3.923111,1.000000,0.000000,4,2.283940315,2.401806554,0.117866238,0.453189850,0.703709871,0.250520021,30.000000,2.500000,0.238367810,0.623865128,4.162287203,4.400655014,q_final,,,1.000000
1782847516.422996,trajectory,3.923111,1.000000,0.000000,5,1.562575340,1.565365774,0.002790433,-0.030715942,-0.000100679,0.030615263,15.000000,1.500000,0.018338007,0.065584183,0.087779396,0.106117403,q_final,,,1.000000
1782847516.422996,trajectory,3.923111,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,0.036758423,0.000000000,-0.036758423,12.000000,1.000000,0.015665060,-0.025421143,-0.041358948,-0.025693888,q_final,,,1.000000
1782847516.458335,trajectory,3.958470,1.000000,0.000000,1,-0.710819244,-0.706830878,0.003988367,-0.018127441,0.000596963,0.018724404,35.000000,5.000000,0.105845563,-0.044878006,0.233214863,0.339060426,q_final,,,1.000000
1782847516.458335,trajectory,3.958470,1.000000,0.000000,2,0.190792084,0.195010185,0.004218102,-0.204166412,0.000000000,0.204166412,55.000000,4.800000,-10.330783728,-10.419773102,1.211994362,-9.118789366,q_final,,,1.000000
1782847516.458335,trajectory,3.958470,1.000000,0.000000,3,1.326723099,1.324624579,-0.002098520,-0.008728027,-0.000198905,0.008529122,40.000000,4.830000,7.092283560,6.856290817,-0.042745134,7.049538426,q_final,,,1.000000
1782847516.458335,trajectory,3.958470,1.000000,0.000000,4,2.331495285,2.426538522,0.095043237,0.935256958,0.695136569,-0.240120389,30.000000,2.500000,1.078391394,0.988065720,2.250996145,3.329387539,q_final,,,1.000000
1782847516.458335,trajectory,3.958470,1.000000,0.000000,5,1.562575340,1.565362235,0.002786895,0.012588501,-0.000099453,-0.012687954,15.000000,1.500000,0.059409075,0.051055908,0.022771495,0.082180570,q_final,,,1.000000
1782847516.458335,trajectory,3.958470,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,0.036758423,0.000000000,-0.036758423,12.000000,1.000000,0.010736886,-0.025421143,-0.041358948,-0.030622061,q_final,,,1.000000
1782847516.491147,trajectory,3.991058,1.000000,0.000000,1,-0.710819244,-0.706811538,0.004007706,-0.018127441,0.000589932,0.018717373,35.000000,5.000000,0.076233919,-0.044878006,0.233856589,0.310090508,q_final,,,1.000000
1782847516.491147,trajectory,3.991058,1.000000,0.000000,2,0.190792084,0.195010185,0.004218102,-0.204166412,0.000000000,0.204166412,55.000000,4.800000,-10.214732393,-10.419773102,1.211994362,-9.002738031,q_final,,,1.000000
1782847516.491147,trajectory,3.991058,1.000000,0.000000,3,1.326723099,1.324618135,-0.002104964,-0.008728027,-0.000196562,0.008531465,40.000000,4.830000,7.032168780,6.856290817,-0.042991571,6.989177208,q_final,,,1.000000
1782847516.491147,trajectory,3.991058,1.000000,0.000000,4,2.362558365,2.449058474,0.086500109,1.121902466,0.686949153,-0.434953313,30.000000,2.500000,1.152599143,0.870817184,1.507619984,2.660219127,q_final,,,1.000000
1782847516.491147,trajectory,3.991058,1.000000,0.000000,5,1.562575340,1.565359013,0.002783673,-0.006546021,-0.000098281,0.006447739,15.000000,1.500000,0.022576769,0.060457230,0.051426705,0.074003474,q_final,,,1.000000
1782847516.491147,trajectory,3.991058,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,0.036758423,0.000000000,-0.036758423,12.000000,1.000000,0.007287267,-0.025421143,-0.041358948,-0.034071680,q_final,,,1.000000
1782847516.523773,trajectory,4.023721,1.000000,0.000000,1,-0.710819244,-0.706792387,0.004026857,-0.018127441,0.000582653,0.018710094,35.000000,5.000000,0.055673543,-0.044878006,0.234490480,0.290164023,q_final,,,1.000000
1782847516.523773,trajectory,4.023721,1.000000,0.000000,2,0.190792084,0.195010185,0.004218102,-0.204166412,0.000000000,0.204166412,55.000000,4.800000,-10.170459685,-10.419773102,1.211994362,-8.958465323,q_final,,,1.000000
1782847516.523773,trajectory,4.023721,1.000000,0.000000,3,1.326723099,1.324611754,-0.002111345,-0.008728027,-0.000194137,0.008533890,40.000000,4.830000,7.027269399,6.856290817,-0.043235098,6.984034300,q_final,,,1.000000
1782847516.523773,trajectory,4.023721,1.000000,0.000000,4,2.362558365,2.471358990,0.108800625,1.121902466,0.678472963,-0.443429503,30.000000,2.500000,0.914806692,0.870817184,2.155445004,3.070251696,q_final,,,1.000000
1782847516.523773,trajectory,4.023721,1.000000,0.000000,5,1.562958717,1.565355823,0.002397106,0.004531860,-0.000097069,-0.004628929,15.000000,1.500000,0.028215676,0.077547073,0.029013189,0.057228865,q_final,,,1.000000
1782847516.523773,trajectory,4.023721,1.000000,0.000000,6,-0.469597816,-0.469981194,-0.000383377,-0.020645142,0.000000000,0.020645142,12.000000,1.000000,-0.035317382,0.003631592,0.016044617,-0.019272765,q_final,,,1.000000
1782847516.569051,trajectory,4.068817,1.000000,0.000000,1,-0.709668159,-0.706766345,0.002901815,-0.016784668,0.000572232,0.017356900,35.000000,5.000000,0.046355471,0.238910675,0.188348006,0.234703477,q_final,,,1.000000
1782847516.569051,trajectory,4.068817,1.000000,0.000000,2,0.193476677,0.195010185,0.001533508,0.057678223,0.000000000,-0.057678223,55.000000,4.800000,-9.172463498,-9.980316162,-0.192512512,-9.364976010,q_final,,,1.000000
1782847516.569051,trajectory,4.068817,1.000000,0.000000,3,1.326723099,1.324603077,-0.002120022,0.039611816,-0.000190665,-0.039802481,40.000000,4.830000,7.057705376,7.007263184,-0.277046855,6.780658520,q_final,,,1.000000
1782847516.569051,trajectory,4.068817,1.000000,0.000000,4,2.436190605,2.501683755,0.065493150,0.936599731,0.666337994,-0.270261738,30.000000,2.500000,0.302180297,0.669000626,1.289140157,1.591320454,q_final,,,1.000000
