stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782854065.419382,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,0.001525879,0.000000000,-0.001525879,55.000000,4.800000,-13.411657069,-12.699474335,0.752024651,-12.659632418,actual_latch,0.522980105,0.045329462,1.000000
1782854065.419382,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,0.121520996,0.000000000,-0.121520996,40.000000,4.830000,6.601222159,5.824903488,-0.771005554,5.830216604,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.419382,hold,1.635978,1.000000,0.000000,4,1.022604942,1.022604942,0.000000000,-0.132266998,0.000000000,0.132266998,30.000000,2.500000,1.233746084,1.534891129,0.330667496,1.564413580,actual_latch,1.016385240,-0.006219703,1.000000
1782854065.419382,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,-0.032730103,0.000000000,0.032730103,15.000000,1.500000,-0.032704688,0.087373734,0.146899223,0.114194535,actual_latch,1.570797355,0.015509040,1.000000
1782854065.419382,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,0.011581421,0.000000000,-0.011581421,12.000000,1.000000,0.002409037,0.023712158,-0.006969452,-0.004560415,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.431288,hold,1.635978,1.000000,0.000000,1,-0.767577171,-0.759523392,0.008053780,-0.016784668,0.000000000,0.016784668,35.000000,5.000000,0.144774469,0.276782990,0.365805626,0.510580095,actual_latch,-0.754181396,0.013395776,1.000000
1782854065.431288,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.141908646,0.000000000,0.141908646,55.000000,4.800000,-14.022045599,-12.684825897,1.440510368,-12.581535231,actual_latch,0.522980105,0.045329462,1.000000
1782854065.431288,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,0.078552246,0.000000000,-0.078552246,40.000000,4.830000,6.334244094,5.645397186,-0.563466492,5.770777602,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.431288,hold,1.635978,1.000000,0.000000,4,1.022604942,1.022604942,0.000000000,-0.022155762,0.000000000,0.022155762,30.000000,2.500000,1.513347553,1.507911682,0.055389404,1.568736957,actual_latch,1.016385240,-0.006219703,1.000000
1782854065.431288,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,-0.032730103,0.000000000,0.032730103,15.000000,1.500000,-0.030198299,0.087373734,0.146899223,0.116700925,actual_latch,1.570797355,0.015509040,1.000000
1782854065.431288,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,0.011581421,0.000000000,-0.011581421,12.000000,1.000000,0.002054222,0.023712158,-0.006969452,-0.004915230,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.444491,hold,1.635978,1.000000,0.000000,1,-0.767577171,-0.759523392,0.008053780,0.083923340,0.000000000,-0.083923340,35.000000,5.000000,0.583212754,0.137224197,-0.137734413,0.445478341,actual_latch,-0.754181396,0.013395776,1.000000
1782854065.444491,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.119325638,0.000000000,0.119325638,55.000000,4.800000,-13.836967590,-12.714122772,1.332111931,-12.504855659,actual_latch,0.522980105,0.045329462,1.000000
1782854065.444491,hold,1.635978,1.000000,0.000000,3,1.105824471,1.100839615,-0.004984856,0.055725098,0.000000000,-0.055725098,40.000000,4.830000,6.152934587,5.801038742,-0.468546448,5.684388139,actual_latch,1.077378810,-0.028445661,1.000000
1782854065.444491,hold,1.635978,1.000000,0.000000,4,1.021838188,1.022604942,0.000766754,0.034240723,0.000000000,-0.034240723,30.000000,2.500000,1.630026157,1.526069641,-0.062599182,1.567426975,actual_latch,1.016385240,-0.005452948,1.000000
1782854065.444491,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,0.008560181,0.000000000,-0.008560181,15.000000,1.500000,0.028923302,0.077974319,0.084963799,0.113887101,actual_latch,1.570797355,0.015509040,1.000000
1782854065.444491,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,0.023666382,0.000000000,-0.023666382,12.000000,1.000000,0.013091691,0.008331299,-0.019054413,-0.005962721,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.456390,hold,1.635978,1.000000,0.000000,1,-0.767577171,-0.759523392,0.008053780,-0.038269043,0.000000000,0.038269043,35.000000,5.000000,0.008343561,0.296497345,0.473227501,0.481571062,actual_latch,-0.754181396,0.013395776,1.000000
1782854065.456390,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,0.068054199,0.000000000,-0.068054199,55.000000,4.800000,-12.954203809,-12.748912811,0.432688713,-12.521515096,actual_latch,0.522980105,0.045329462,1.000000
1782854065.456390,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,0.074523926,0.000000000,-0.074523926,40.000000,4.830000,6.216583176,5.813489914,-0.544009705,5.672573472,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.456390,hold,1.635978,1.000000,0.000000,4,1.021838188,1.022604942,0.000766754,0.054382324,0.000000000,-0.054382324,30.000000,2.500000,1.668539291,1.538003922,-0.112953186,1.555586105,actual_latch,1.016385240,-0.005452948,1.000000
1782854065.456390,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,-0.000503540,0.000000000,0.000503540,15.000000,1.500000,0.011119292,0.055330276,0.098559380,0.109678672,actual_latch,1.570797355,0.015509040,1.000000
1782854065.456390,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,-0.003524780,0.000000000,0.003524780,12.000000,1.000000,-0.015096432,-0.002777100,0.008136749,-0.006959682,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.468392,hold,1.635978,1.000000,0.000000,1,-0.767577171,-0.759523392,0.008053780,-0.101383209,0.000000000,0.101383209,35.000000,5.000000,-0.303796479,0.224903107,0.788798332,0.485001853,actual_latch,-0.754181396,0.013395776,1.000000
1782854065.468392,hold,1.635978,1.000000,0.000000,2,0.478034019,0.491456985,0.013422966,0.136415482,0.000000000,-0.136415482,55.000000,4.800000,-12.689914536,-12.813003540,0.083468819,-12.606445717,actual_latch,0.522980105,0.044946085,1.000000
1782854065.468392,hold,1.635978,1.000000,0.000000,3,1.105824471,1.100839615,-0.004984856,0.096008301,0.000000000,-0.096008301,40.000000,4.830000,6.312881582,5.876783371,-0.663114319,5.649767263,actual_latch,1.077378810,-0.028445661,1.000000
1782854065.468392,hold,1.635978,1.000000,0.000000,4,1.021454811,1.022604942,0.001150131,-0.019470215,0.000000000,0.019470215,30.000000,2.500000,1.492621728,1.623086929,0.083179474,1.575801202,actual_latch,1.016385240,-0.005069571,1.000000
1782854065.468392,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,-0.044815063,0.000000000,0.044815063,15.000000,1.500000,-0.056389901,0.146760941,0.165026665,0.108636764,actual_latch,1.570797355,0.015509040,1.000000
1782854065.468392,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,0.001510620,0.000000000,-0.001510620,12.000000,1.000000,-0.007020129,0.013885498,0.003101349,-0.003918780,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.480369,hold,1.635978,1.000000,0.000000,1,-0.767577171,-0.759523392,0.008053780,-0.180606842,0.000000000,0.180606842,35.000000,5.000000,-0.675062481,0.242023468,1.184916496,0.509854015,actual_latch,-0.754181396,0.013395776,1.000000
1782854065.480369,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.060121536,0.000000000,0.060121536,55.000000,4.800000,-13.644733049,-12.688488007,1.047932243,-12.596800806,actual_latch,0.522980105,0.045329462,1.000000
1782854065.480369,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,-0.026184082,0.000000000,0.026184082,40.000000,4.830000,5.732162051,5.985733032,-0.057590027,5.674572024,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.480369,hold,1.635978,1.000000,0.000000,4,1.021838188,1.022604942,0.000766754,0.051696777,0.000000000,-0.051696777,30.000000,2.500000,1.664435756,1.611673355,-0.106239319,1.558196437,actual_latch,1.016385240,-0.005452948,1.000000
1782854065.480369,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,0.059921265,0.000000000,-0.059921265,15.000000,1.500000,0.086571692,0.098482132,0.007922173,0.094493865,actual_latch,1.570797355,0.015509040,1.000000
1782854065.480369,hold,1.635978,1.000000,0.000000,6,-0.321949005,-0.321949005,0.000000000,0.018630981,0.000000000,-0.018630981,12.000000,1.000000,0.008461815,-0.006622314,-0.018630981,-0.010169167,actual_latch,-0.321215884,0.000733121,1.000000
1782854065.492378,hold,1.635978,1.000000,0.000000,1,-0.767193794,-0.759523392,0.007670403,-0.018127441,0.000000000,0.018127441,35.000000,5.000000,0.112297888,0.342672348,0.359101295,0.471399183,actual_latch,-0.754181396,0.013012398,1.000000
1782854065.492378,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.007629395,0.000000000,0.007629395,55.000000,4.800000,-13.388849749,-12.488899231,0.795969963,-12.592879786,actual_latch,0.522980105,0.045329462,1.000000
1782854065.492378,hold,1.635978,1.000000,0.000000,3,1.105824471,1.100839615,-0.004984856,0.027526855,0.000000000,-0.027526855,40.000000,4.830000,5.957897449,5.888196945,-0.332348938,5.625548511,actual_latch,1.077378810,-0.028445661,1.000000
1782854065.492378,hold,1.635978,1.000000,0.000000,4,1.021838188,1.022604942,0.000766754,-0.066467285,0.000000000,0.066467285,30.000000,2.500000,1.397272364,1.566537857,0.189170837,1.586443202,actual_latch,1.016385240,-0.005452948,1.000000
1782854065.492378,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,0.038772583,0.000000000,-0.038772583,15.000000,1.500000,0.046467603,0.074129105,0.039645195,0.086112798,actual_latch,1.570797355,0.015509040,1.000000
1782854065.492378,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,-0.046829224,0.000000000,0.046829224,12.000000,1.000000,-0.054412705,0.007476807,0.051441193,-0.002971513,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.504403,hold,1.635978,1.000000,0.000000,1,-0.767193794,-0.759523392,0.007670403,0.171203613,0.000000000,-0.171203613,35.000000,5.000000,0.953751230,0.338003159,-0.587553978,0.366197252,actual_latch,-0.754181396,0.013012398,1.000000
1782854065.504403,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,0.056457520,0.000000000,-0.056457520,55.000000,4.800000,-13.108076782,-12.628063202,0.488352776,-12.619724007,actual_latch,0.522980105,0.045329462,1.000000
1782854065.504403,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,-0.020812988,0.000000000,0.020812988,40.000000,4.830000,5.698861352,5.875745773,-0.083532410,5.615328942,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.504403,hold,1.635978,1.000000,0.000000,4,1.021838188,1.022604942,0.000766754,0.163146973,0.000000000,-0.163146973,30.000000,2.500000,1.948955534,1.502723694,-0.384864807,1.564090727,actual_latch,1.016385240,-0.005452948,1.000000
1782854065.504403,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,-0.044815063,0.000000000,0.044815063,15.000000,1.500000,-0.075475262,0.132661819,0.165026665,0.089551403,actual_latch,1.570797355,0.015509040,1.000000
1782854065.504403,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,-0.025680542,0.000000000,0.025680542,12.000000,1.000000,-0.027576362,0.030548096,0.030292511,0.002716149,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.516425,hold,1.635978,1.000000,0.000000,1,-0.767193794,-0.759523392,0.007670403,0.053039551,0.000000000,-0.053039551,35.000000,5.000000,0.284511176,0.350454330,0.003266335,0.287777510,actual_latch,-0.754181396,0.013012398,1.000000
1782854065.516425,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.091249466,0.000000000,0.091249466,55.000000,4.800000,-13.782461609,-12.666515350,1.197346306,-12.585115303,actual_latch,0.522980105,0.045329462,1.000000
1782854065.516425,hold,1.635978,1.000000,0.000000,3,1.105824471,1.100839615,-0.004984856,0.163146973,0.000000000,-0.163146973,40.000000,4.830000,6.546565081,5.887678146,-0.987394104,5.559170977,actual_latch,1.077378810,-0.028445661,1.000000
1782854065.516425,hold,1.635978,1.000000,0.000000,4,1.021454811,1.022604942,0.001150131,-0.104068756,0.000000000,0.104068756,30.000000,2.500000,1.267287447,1.511543274,0.294675827,1.561963274,actual_latch,1.016385240,-0.005069571,1.000000
1782854065.516425,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,0.005538940,0.000000000,-0.005538940,15.000000,1.500000,0.003045104,0.126253128,0.089495659,0.092540763,actual_latch,1.570797355,0.015509040,1.000000
1782854065.516425,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,-0.021652222,0.000000000,0.021652222,12.000000,1.000000,-0.021743381,-0.012603760,0.026264191,0.004520810,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.528390,hold,1.635978,1.000000,0.000000,1,-0.767193794,-0.759523392,0.007670403,0.069152832,0.000000000,-0.069152832,35.000000,5.000000,0.330424846,0.460958481,-0.077300072,0.253124774,actual_latch,-0.754181396,0.013012398,1.000000
1782854065.528390,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.030822754,0.000000000,0.030822754,55.000000,4.800000,-13.505566280,-12.406501770,0.907298088,-12.598268192,actual_latch,0.522980105,0.045329462,1.000000
1782854065.528390,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,-0.036926270,0.000000000,0.036926270,40.000000,4.830000,5.618530095,5.740337372,-0.005705261,5.612824834,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.528390,hold,1.635978,1.000000,0.000000,4,1.021838188,1.022604942,0.000766754,0.031555176,0.000000000,-0.031555176,30.000000,2.500000,1.620379737,1.534372330,-0.055885315,1.564494422,actual_latch,1.016385240,-0.005452948,1.000000
1782854065.528390,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,0.050857544,0.000000000,-0.050857544,15.000000,1.500000,0.067166250,0.096345901,0.021517754,0.088684004,actual_latch,1.570797355,0.015509040,1.000000
1782854065.528390,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,-0.000503540,0.000000000,0.000503540,12.000000,1.000000,0.000318489,0.002777100,0.005115509,0.005433998,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.540412,hold,1.635978,1.000000,0.000000,1,-0.767193794,-0.759523392,0.007670403,-0.181949615,0.000000000,0.181949615,35.000000,5.000000,-0.924311671,0.496757507,1.178212166,0.253900495,actual_latch,-0.754181396,0.013012398,1.000000
1782854065.540412,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.135805130,0.000000000,0.135805130,55.000000,4.800000,-13.994984522,-12.505378723,1.411213493,-12.583771029,actual_latch,0.522980105,0.045329462,1.000000
1782854065.540412,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,0.051696777,0.000000000,-0.051696777,40.000000,4.830000,6.056458348,5.718029022,-0.433754578,5.622703770,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.540412,hold,1.635978,1.000000,0.000000,4,1.021838188,1.022604942,0.000766754,0.022155762,0.000000000,-0.022155762,30.000000,2.500000,1.589947694,1.555643082,-0.032386780,1.557560914,actual_latch,1.016385240,-0.005452948,1.000000
1782854065.540412,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,-0.035751343,0.000000000,0.035751343,15.000000,1.500000,-0.066051878,0.101472855,0.151431084,0.085379205,actual_latch,1.570797355,0.015509040,1.000000
1782854065.540412,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,0.016616821,0.000000000,-0.016616821,12.000000,1.000000,0.015234669,0.004486084,-0.012004852,0.003229817,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.552403,hold,1.635978,1.000000,0.000000,1,-0.767193794,-0.759523392,0.007670403,-0.051696777,0.000000000,0.051696777,35.000000,5.000000,-0.204711744,0.528923035,0.526947975,0.322236232,actual_latch,-0.754181396,0.013012398,1.000000
1782854065.552403,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.112611771,0.000000000,0.112611771,55.000000,4.800000,-13.832679115,-12.529182434,1.299885368,-12.532793747,actual_latch,0.522980105,0.045329462,1.000000
1782854065.552403,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,-0.090641022,0.000000000,0.090641022,40.000000,4.830000,5.429817799,5.600259781,0.253736992,5.683554791,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.552403,hold,1.635978,1.000000,0.000000,4,1.021838188,1.022604942,0.000766754,0.026184082,0.000000000,-0.026184082,30.000000,2.500000,1.609651310,1.540079117,-0.042457581,1.567193729,actual_latch,1.016385240,-0.005452948,1.000000
1782854065.552403,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,-0.012588501,0.000000000,0.012588501,15.000000,1.500000,-0.028860695,0.098054886,0.116686821,0.087826126,actual_latch,1.570797355,0.015509040,1.000000
1782854065.552403,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,0.002517700,0.000000000,-0.002517700,12.000000,1.000000,0.002022006,0.011749268,0.002094269,0.004116275,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.564422,hold,1.635978,1.000000,0.000000,1,-0.766810417,-0.759523392,0.007287025,-0.038269043,0.000000000,0.038269043,35.000000,5.000000,-0.170615447,0.469261169,0.446391106,0.275775658,actual_latch,-0.754181396,0.012629021,1.000000
1782854065.564422,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,0.083314896,0.000000000,-0.083314896,55.000000,4.800000,-12.884749190,-12.316780090,0.359437370,-12.525311820,actual_latch,0.522980105,0.045329462,1.000000
1782854065.564422,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,-0.093326569,0.000000000,0.093326569,40.000000,4.830000,5.478469623,5.571725845,0.266708183,5.745177807,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.564422,hold,1.635978,1.000000,0.000000,4,1.022221565,1.022604942,0.000383377,0.063781738,0.000000000,-0.063781738,30.000000,2.500000,1.707797988,1.586252213,-0.147953033,1.559844954,actual_latch,1.016385240,-0.005836326,1.000000
1782854065.564422,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,0.073013306,0.000000000,-0.073013306,15.000000,1.500000,0.091022633,0.157014847,-0.011715889,0.079306744,actual_latch,1.570797355,0.015509040,1.000000
1782854065.564422,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,-0.068988800,0.000000000,0.068988800,12.000000,1.000000,-0.063690373,-0.001495361,0.073600769,0.009910396,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.576418,hold,1.635978,1.000000,0.000000,1,-0.766810417,-0.759523392,0.007287025,0.148376465,0.000000000,-0.148376465,35.000000,5.000000,0.754640582,0.404928207,-0.486836433,0.267804149,actual_latch,-0.754181396,0.012629021,1.000000
1782854065.576418,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.002746582,0.000000000,0.002746582,55.000000,4.800000,-13.332835934,-12.574962616,0.772532463,-12.560303471,actual_latch,0.522980105,0.045329462,1.000000
1782854065.576418,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,-0.000671387,0.000000000,0.000671387,40.000000,4.830000,5.900082025,5.525033951,-0.180816345,5.719265679,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.576418,hold,1.635978,1.000000,0.000000,4,1.022221565,1.022604942,0.000383377,-0.022155762,0.000000000,0.022155762,30.000000,2.500000,1.476993902,1.572244644,0.066890717,1.543884618,actual_latch,1.016385240,-0.005836326,1.000000
1782854065.576418,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,0.042800903,0.000000000,-0.042800903,15.000000,1.500000,0.041655471,0.128389359,0.033602715,0.075258185,actual_latch,1.570797355,0.015509040,1.000000
1782854065.576418,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,-0.045822144,0.000000000,0.045822144,12.000000,1.000000,-0.034570872,-0.024993896,0.050434113,0.015863241,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.588429,hold,1.635978,1.000000,0.000000,1,-0.766810417,-0.759523392,0.007287025,-0.014099121,0.000000000,0.014099121,35.000000,5.000000,-0.083286892,0.441244125,0.325541496,0.242254604,actual_latch,-0.754181396,0.012629021,1.000000
1782854065.588429,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,0.005187988,0.000000000,-0.005187988,55.000000,4.800000,-13.308243959,-12.470588684,0.734446526,-12.573797433,actual_latch,0.522980105,0.045329462,1.000000
1782854065.588429,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,0.002014160,0.000000000,-0.002014160,40.000000,4.830000,5.883549429,5.417640686,-0.193787537,5.689761892,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.588429,hold,1.635978,1.000000,0.000000,4,1.022221565,1.022604942,0.000383377,0.085266113,0.000000000,-0.085266113,30.000000,2.500000,1.748502432,1.615823746,-0.201663971,1.546838461,actual_latch,1.016385240,-0.005836326,1.000000
1782854065.588429,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,0.058914185,0.000000000,-0.058914185,15.000000,1.500000,0.056869199,0.127534866,0.009432793,0.066301991,actual_latch,1.570797355,0.015509040,1.000000
1782854065.588429,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,0.039779663,0.000000000,-0.039779663,12.000000,1.000000,0.043105233,-0.035248756,-0.035167694,0.007937539,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.600553,hold,1.635978,1.000000,0.000000,1,-0.767193794,-0.759523392,0.007670403,-0.028869629,0.000000000,0.028869629,35.000000,5.000000,-0.084971848,0.372762680,0.412812233,0.327840385,actual_latch,-0.754181396,0.013012398,1.000000
1782854065.600553,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.058290482,0.000000000,0.058290482,55.000000,4.800000,-13.607953611,-12.490730286,1.039143181,-12.568810430,actual_latch,0.522980105,0.045329462,1.000000
1782854065.600553,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,-0.043640137,0.000000000,0.043640137,40.000000,4.830000,5.685752632,5.562906265,0.026722717,5.712475349,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.600553,hold,1.635978,1.000000,0.000000,4,1.022221565,1.022604942,0.000383377,0.004699707,0.000000000,-0.004699707,30.000000,2.500000,1.522656500,1.614786148,-0.000247955,1.522408545,actual_latch,1.016385240,-0.005836326,1.000000
1782854065.600553,hold,1.635978,1.000000,0.000000,5,1.555672646,1.561808586,0.006135941,0.039779663,0.000000000,-0.039779663,15.000000,1.500000,0.029953863,0.123262405,0.032369614,0.062323476,actual_latch,1.570797355,0.015124709,1.000000
1782854065.600553,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,-0.004531860,0.000000000,0.004531860,12.000000,1.000000,0.002373184,-0.016021729,0.009143829,0.011517013,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.612384,hold,1.635978,1.000000,0.000000,1,-0.767193794,-0.759523392,0.007670403,0.070495605,0.000000000,-0.070495605,35.000000,5.000000,0.386587111,0.317768097,-0.084013939,0.302573172,actual_latch,-0.754181396,0.013012398,1.000000
1782854065.612384,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.030212402,0.000000000,0.030212402,55.000000,4.800000,-13.444114270,-12.509040833,0.904368401,-12.539745870,actual_latch,0.522980105,0.045329462,1.000000
1782854065.612384,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,0.070495605,0.000000000,-0.070495605,40.000000,4.830000,6.250257029,5.584695816,-0.524552917,5.725704111,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.612384,hold,1.635978,1.000000,0.000000,4,1.022221565,1.022604942,0.000383377,0.091979980,0.000000000,-0.091979980,30.000000,2.500000,1.751918726,1.660961151,-0.218448639,1.533470087,actual_latch,1.016385240,-0.005836326,1.000000
1782854065.612384,hold,1.635978,1.000000,0.000000,5,1.555672646,1.561808586,0.006135941,0.022659302,0.000000000,-0.022659302,15.000000,1.500000,0.000398112,0.132234573,0.058050156,0.058448267,actual_latch,1.570797355,0.015124709,1.000000
1782854065.612384,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,-0.008560181,0.000000000,0.008560181,12.000000,1.000000,-0.001611941,-0.027130127,0.013172150,0.011560209,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.624378,hold,1.635978,1.000000,0.000000,1,-0.767193794,-0.759523392,0.007670403,0.004699707,0.000000000,-0.004699707,35.000000,5.000000,0.032891851,0.078081131,0.244965553,0.277857405,actual_latch,-0.754181396,0.013012398,1.000000
1782854065.624378,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,0.002136230,0.000000000,-0.002136230,55.000000,4.800000,-13.293623851,-12.653697968,0.749094963,-12.544528888,actual_latch,0.522980105,0.045329462,1.000000
1782854065.624378,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,-0.079895020,0.000000000,0.079895020,40.000000,4.830000,5.524057426,5.556680679,0.201833801,5.725891227,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.624378,hold,1.635978,1.000000,0.000000,4,1.022221565,1.022604942,0.000383377,-0.006042480,0.000000000,0.006042480,30.000000,2.500000,1.526684931,1.540597916,0.026607513,1.553292444,actual_latch,1.016385240,-0.005836326,1.000000
1782854065.624378,hold,1.635978,1.000000,0.000000,5,1.555288315,1.561808586,0.006520271,-0.032730103,0.000000000,0.032730103,15.000000,1.500000,-0.080136628,0.095064163,0.146899223,0.066762596,actual_latch,1.570797355,0.015509040,1.000000
1782854065.624378,hold,1.635978,1.000000,0.000000,6,-0.322333336,-0.321949005,0.000384331,0.024673462,0.000000000,-0.024673462,12.000000,1.000000,0.026133557,-0.010040283,-0.020061493,0.006072065,actual_latch,-0.321215884,0.001117452,1.000000
1782854065.636607,hold,1.635978,1.000000,0.000000,1,-0.767193794,-0.759523392,0.007670403,0.022155762,0.000000000,-0.022155762,35.000000,5.000000,0.132264600,0.229572296,0.157685280,0.289949880,actual_latch,-0.754181396,0.013012398,1.000000
1782854065.636607,hold,1.635978,1.000000,0.000000,2,0.477650642,0.491456985,0.013806343,-0.136415482,0.000000000,0.136415482,55.000000,4.800000,-13.904868236,-12.593273163,1.414143181,-12.490725055,actual_latch,0.522980105,0.045329462,1.000000
1782854065.636607,hold,1.635978,1.000000,0.000000,3,1.105441093,1.100839615,-0.004601479,0.071838379,0.000000000,-0.071838379,40.000000,4.830000,6.200900173,5.499610901,-0.531038513,5.669861659,actual_latch,1.077378810,-0.028062284,1.000000
1782854065.636607,hold,1.635978,1.000000,0.000000,4,1.022221565,1.022604942,0.000383377,-0.089298248,0.000000000,0.089298248,30.000000,2.500000,1.342081300,1.595071793,0.234746933,1.576828233,actual_latch,1.016385240,-0.005836326,1.000000
