stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782852466.105699,trajectory,1.006672,1.000000,0.991028,2,0.599603653,0.603132391,0.003528738,-0.006408691,-0.000391423,0.006017269,87.703938,5.751387,-15.963279193,-16.389106750,0.344091885,-15.619187308,q_final,,,1.000000
1782852466.105699,trajectory,1.006672,1.000000,0.991028,3,1.687596321,1.689760753,0.002164432,0.050354004,0.000649143,-0.049704860,40.000000,3.394000,8.125881225,8.216602325,-0.082120997,8.043760229,q_final,,,1.000000
1782852466.105699,trajectory,1.006672,1.000000,0.991028,4,0.482253075,0.484172275,0.001919201,-0.121524811,-0.001437252,0.120087559,30.000000,1.756729,1.394763358,1.570688248,0.268537276,1.663300635,q_final,,,1.000000
1782852466.105699,trajectory,1.006672,1.000000,0.991028,5,1.562958717,1.570789367,0.007830650,-0.079059601,0.000052405,0.079112006,15.000000,1.054037,0.014347611,0.165561676,0.200846743,0.215194354,q_final,,,1.000000
1782852466.105699,trajectory,1.006672,1.000000,0.991028,6,0.744184494,0.738234626,-0.005949868,0.024673462,-0.000033474,-0.024706936,12.000000,0.702691,-0.051004583,-0.119844437,-0.088759775,-0.139764358,q_final,,,1.000000
1782852466.117910,trajectory,1.018880,1.000000,0.999168,1,-0.836991310,-0.837747419,-0.000756109,0.173892975,-0.000000101,-0.173893076,55.982519,5.000000,0.287060849,-0.196369171,-0.911794281,-0.624733432,q_final,,,1.000000
1782852466.117910,trajectory,1.018880,1.000000,0.999168,2,0.598836899,0.603130625,0.004293726,0.041198730,-0.000003452,-0.041202183,87.972529,5.759201,-16.163260998,-16.074161530,0.140438314,-16.022822685,q_final,,,1.000000
1782852466.117910,trajectory,1.018880,1.000000,0.999168,3,1.687212944,1.689763682,0.002550738,0.049011230,0.000005725,-0.049005505,40.000000,3.382206,8.137101582,8.143968582,-0.063717189,8.073384394,q_final,,,1.000000
1782852466.117910,trajectory,1.018880,1.000000,0.999168,4,0.482636452,0.484165790,0.001529338,0.153747559,-0.000012676,-0.153760235,30.000000,1.750624,1.801780959,1.582101822,-0.223296258,1.578484701,q_final,,,1.000000
1782852466.117910,trajectory,1.018880,1.000000,0.999168,5,1.562958717,1.570789604,0.007830886,-0.018630981,0.000000462,0.018631444,15.000000,1.050375,0.071802796,0.161287308,0.137033288,0.208836084,q_final,,,1.000000
1782852466.117910,trajectory,1.018880,1.000000,0.999168,6,0.744184494,0.738234474,-0.005950020,-0.017623901,-0.000000295,0.017623606,12.000000,0.700250,-0.072084088,-0.119844437,-0.059059309,-0.131143397,q_final,,,1.000000
1782852466.130386,settle,1.022608,1.000000,1.000000,1,-0.836991310,-0.837747419,-0.000756109,0.014099121,0.000000000,-0.014099121,56.000000,5.000000,-0.149962701,-0.222309113,-0.112837729,-0.262800430,q_final,-0.837747419,-0.000756109,1.000000
1782852466.130386,settle,1.022608,1.000000,1.000000,2,0.598836899,0.603130624,0.004293725,0.056457520,0.000000000,-0.056457520,88.000000,5.760000,-16.497825328,-16.054016113,0.052652472,-16.445172856,q_final,0.603130624,0.004293725,1.000000
1782852466.130386,settle,1.022608,1.000000,1.000000,3,1.686829567,1.689763685,0.002934118,-0.128238678,0.000000000,0.128238678,40.000000,6.762000,8.032159717,8.143968582,0.984514655,9.016674371,q_final,1.689763685,0.002934118,2.000000
1782852466.130386,settle,1.022608,1.000000,1.000000,4,0.483019829,0.484165785,0.001145956,0.144348145,0.000000000,-0.144348145,30.000000,3.500000,1.519972515,1.574319839,-0.470839826,1.049132689,q_final,0.484165785,0.001145956,2.000000
1782852466.130386,settle,1.022608,1.000000,1.000000,5,1.562958717,1.570789604,0.007830886,-0.018630981,0.000000000,0.018630981,15.000000,1.050000,0.068983014,0.161287308,0.137025826,0.206008840,q_final,1.570789604,0.007830886,1.000000
1782852466.130386,settle,1.022608,1.000000,1.000000,6,0.744184494,0.738234474,-0.005950020,0.013595581,0.000000000,-0.013595581,12.000000,0.700000,-0.050011070,-0.093782425,-0.080917143,-0.130928212,q_final,0.738234474,-0.005950020,1.000000
1782852466.141730,settle,1.022608,1.000000,1.000000,1,-0.836991310,-0.837747419,-0.000756109,-0.081237793,0.000000000,0.081237793,56.000000,5.000000,-0.149962712,-0.129961014,0.363846841,0.213884129,q_final,-0.837747419,-0.000756109,1.000000
1782852466.141730,settle,1.022608,1.000000,1.000000,2,0.598070145,0.603130624,0.005060479,-0.097963333,0.000000000,0.097963333,88.000000,5.760000,-16.492519239,-15.845275879,1.009590949,-15.482928290,q_final,0.603130624,0.005060479,1.000000
1782852466.141730,settle,1.022608,1.000000,1.000000,3,1.687212944,1.689763685,0.002550741,0.039611816,0.000000000,-0.039611816,40.000000,3.381000,8.037154582,8.122179031,-0.031897920,8.005256662,q_final,1.689763685,0.002550741,1.000000
1782852466.141730,settle,1.022608,1.000000,1.000000,4,0.483019829,0.484165785,0.001145956,0.143005371,0.000000000,-0.143005371,30.000000,3.500000,1.521050869,1.595071793,-0.466140119,1.054910750,q_final,0.484165785,0.001145956,2.000000
1782852466.141730,settle,1.022608,1.000000,1.000000,5,1.563342094,1.570789604,0.007447509,0.015609741,0.000000000,-0.015609741,15.000000,1.050000,0.069342929,0.174106598,0.095322411,0.164665340,q_final,1.570789604,0.007447509,1.000000
1782852466.141730,settle,1.022608,1.000000,1.000000,6,0.744184494,0.738234474,-0.005950020,-0.035751343,0.000000000,0.035751343,12.000000,0.700000,-0.050008981,-0.089509964,-0.046374296,-0.096383277,q_final,0.738234474,-0.005950020,1.000000
1782852466.153905,settle,1.022608,1.000000,1.000000,1,-0.836991310,-0.837747419,-0.000756109,-0.036926270,0.000000000,0.036926270,56.000000,5.000000,-0.149962719,-0.144487381,0.142289224,-0.007673495,q_final,-0.837747419,-0.000756109,1.000000
1782852466.153905,settle,1.022608,1.000000,1.000000,2,0.597685814,0.603130624,0.005444810,-0.094301224,0.000000000,0.094301224,88.000000,5.760000,-16.489020665,-16.010070801,1.022318305,-15.466702360,q_final,0.603130624,0.005444810,1.000000
1782852466.153905,settle,1.022608,1.000000,1.000000,3,1.687212944,1.689763685,0.002550741,-0.063781738,0.000000000,0.063781738,40.000000,3.381000,8.038821322,8.096757889,0.317675688,8.356497011,q_final,1.689763685,0.002550741,1.000000
1782852466.153905,settle,1.022608,1.000000,1.000000,4,0.483019829,0.484165785,0.001145956,-0.043640137,0.000000000,0.043640137,30.000000,1.750000,1.521410780,1.629312515,0.110748919,1.632159699,q_final,0.484165785,0.001145956,1.000000
1782852466.153905,settle,1.022608,1.000000,1.000000,5,1.563342094,1.570789604,0.007447509,-0.021652222,0.000000000,0.021652222,15.000000,1.050000,0.069342937,0.167270660,0.134447472,0.203790409,q_final,1.570789604,0.007447509,1.000000
1782852466.153905,settle,1.022608,1.000000,1.000000,6,0.744184494,0.738234474,-0.005950020,-0.048843384,0.000000000,0.048843384,12.000000,0.700000,-0.050008468,-0.135225296,-0.037209867,-0.087218336,q_final,0.738234474,-0.005950020,1.000000
1782852466.165692,settle,1.022608,1.000000,1.000000,1,-0.837374687,-0.837747419,-0.000372732,-0.003356934,0.000000000,0.003356934,56.000000,5.000000,-0.149962708,-0.305837631,-0.004088340,-0.154051048,q_final,-0.837747419,-0.000372732,1.000000
1782852466.165692,settle,1.022608,1.000000,1.000000,2,0.597302437,0.603130624,0.005828187,-0.085145950,0.000000000,0.085145950,88.000000,5.760000,-16.488847581,-15.995422363,1.003321112,-15.485526468,q_final,0.603130624,0.005828187,1.000000
1782852466.165692,settle,1.022608,1.000000,1.000000,3,1.687979698,1.689763685,0.001783987,0.069152832,0.000000000,-0.069152832,40.000000,3.381000,8.043802072,7.958236694,-0.162446260,7.881355812,q_final,1.689763685,0.001783987,1.000000
1782852466.165692,settle,1.022608,1.000000,1.000000,4,0.483019829,0.484165785,0.001145956,-0.006042480,0.000000000,0.006042480,30.000000,1.750000,1.522486527,1.618417740,0.044953021,1.567439548,q_final,0.484165785,0.001145956,1.000000
1782852466.165692,settle,1.022608,1.000000,1.000000,5,1.562958717,1.570789604,0.007830886,-0.038772583,0.000000000,0.038772583,15.000000,1.050000,0.068983069,0.186069489,0.158174507,0.227157576,q_final,1.570789604,0.007830886,1.000000
1782852466.165692,settle,1.022608,1.000000,1.000000,6,0.744184494,0.738234474,-0.005950020,0.012588501,0.000000000,-0.012588501,12.000000,0.700000,-0.050007492,-0.110017776,-0.080212187,-0.130219679,q_final,0.738234474,-0.005950020,1.000000
1782852466.177774,settle,1.022608,1.000000,1.000000,1,-0.837374687,-0.837747419,-0.000372732,-0.063781738,0.000000000,0.063781738,56.000000,5.000000,-0.149962712,-0.143449783,0.298035684,0.148072972,q_final,-0.837747419,-0.000372732,1.000000
1782852466.177774,settle,1.022608,1.000000,1.000000,2,0.596919060,0.603130624,0.006211564,-0.045473099,0.000000000,0.045473099,88.000000,5.760000,-16.487007025,-16.026550293,0.808542670,-15.678464355,q_final,0.603130624,0.006211564,1.000000
1782852466.177774,settle,1.022608,1.000000,1.000000,3,1.688363075,1.689763685,0.001400610,-0.027526855,0.000000000,0.027526855,40.000000,3.381000,8.047116705,7.970687866,0.149092681,8.196209385,q_final,1.689763685,0.001400610,1.000000
1782852466.177774,settle,1.022608,1.000000,1.000000,4,0.483019829,0.484165785,0.001145956,-0.036926270,0.000000000,0.036926270,30.000000,1.750000,1.523202614,1.587289810,0.098999652,1.622202266,q_final,0.484165785,0.001145956,1.000000
1782852466.177774,settle,1.022608,1.000000,1.000000,5,1.562958717,1.570789604,0.007830886,0.011581421,0.000000000,-0.011581421,15.000000,1.050000,0.068983092,0.191623688,0.105302803,0.174285895,q_final,1.570789604,0.007830886,1.000000
1782852466.177774,settle,1.022608,1.000000,1.000000,6,0.744184494,0.738234474,-0.005950020,0.056900024,0.000000000,-0.056900024,12.000000,0.700000,-0.050006470,-0.151888847,-0.111230253,-0.161236723,q_final,0.738234474,-0.005950020,1.000000
1782852466.189882,settle,1.022608,1.000000,1.000000,1,-0.837374687,-0.837747419,-0.000372732,0.097351074,0.000000000,-0.097351074,56.000000,5.000000,-0.149962711,-0.147081375,-0.507628379,-0.657591090,q_final,-0.837747419,-0.000372732,1.000000
1782852466.189882,settle,1.022608,1.000000,1.000000,2,0.596535683,0.603130624,0.006594941,-0.024719238,0.000000000,0.024719238,88.000000,5.760000,-16.487170696,-15.900207520,0.722737616,-15.764433080,q_final,0.603130624,0.006594941,1.000000
1782852466.189882,settle,1.022608,1.000000,1.000000,3,1.689129829,1.689763685,0.000633855,0.007385254,0.000000000,-0.007385254,40.000000,3.381000,8.052436907,7.903244019,0.000384673,8.052821580,q_final,1.689763685,0.000633855,1.000000
1782852466.189882,settle,1.022608,1.000000,1.000000,4,0.483403206,0.484165785,0.000762579,0.086608887,0.000000000,-0.086608887,30.000000,1.750000,1.524632189,1.609079361,-0.128688184,1.395944005,q_final,0.484165785,0.000762579,1.000000
1782852466.189882,settle,1.022608,1.000000,1.000000,5,1.562958717,1.570789604,0.007830886,-0.002517700,0.000000000,0.002517700,15.000000,1.050000,0.068983147,0.172397614,0.120106881,0.189090027,q_final,1.570789604,0.007830886,1.000000
1782852466.189882,settle,1.022608,1.000000,1.000000,6,0.744184494,0.738234474,-0.005950020,0.024673462,0.000000000,-0.024673462,12.000000,0.700000,-0.050004426,-0.110445023,-0.088671659,-0.138676086,q_final,0.738234474,-0.005950020,1.000000
1782852466.201770,settle,1.022608,1.000000,1.000000,1,-0.837374687,-0.837747419,-0.000372732,-0.163150787,0.000000000,0.163150787,56.000000,10.000000,-0.149962705,-0.209339142,1.610634866,1.460672161,q_final,-0.837747419,-0.000372732,2.000000
1782852466.201770,settle,1.022608,1.000000,1.000000,2,0.596535683,0.603130624,0.006594941,-0.031433105,0.000000000,0.031433105,88.000000,5.760000,-16.490477242,-16.004577637,0.761409491,-15.729067751,q_final,0.603130624,0.006594941,1.000000
1782852466.201770,settle,1.022608,1.000000,1.000000,3,1.689897537,1.689763685,-0.000133852,0.071838379,0.000000000,-0.071838379,40.000000,3.381000,7.955743453,7.911544800,-0.248239656,7.707503798,q_final,1.689763685,-0.000133852,1.000000
1782852466.201770,settle,1.022608,1.000000,1.000000,4,0.483403206,0.484165785,0.000762579,-0.042297363,0.000000000,0.042297363,30.000000,1.750000,1.525346563,1.588327408,0.096897754,1.622244316,q_final,0.484165785,0.000762579,1.000000
1782852466.201770,settle,1.022608,1.000000,1.000000,5,1.562958717,1.570789604,0.007830886,-0.036758423,0.000000000,0.036758423,15.000000,1.050000,0.068983181,0.175815582,0.156059639,0.225042820,q_final,1.570789604,0.007830886,1.000000
1782852466.201770,settle,1.022608,1.000000,1.000000,6,0.744184494,0.738234474,-0.005950020,0.004531860,0.000000000,-0.004531860,12.000000,0.700000,-0.050003403,-0.125825882,-0.074572538,-0.124575941,q_final,0.738234474,-0.005950020,1.000000
1782852466.213764,settle,1.022608,1.000000,1.000000,1,-0.837374687,-0.837747419,-0.000372732,0.004699707,0.000000000,-0.004699707,56.000000,5.000000,-0.149962708,-0.085863113,-0.044371543,-0.194334251,q_final,-0.837747419,-0.000372732,1.000000
1782852466.213764,settle,1.022608,1.000000,1.000000,2,0.596152306,0.603130624,0.006978318,0.053405762,0.000000000,-0.053405762,88.000000,5.760000,-16.488617098,-15.942321777,0.306474799,-16.182142299,q_final,0.603130624,0.006978318,1.000000
1782852466.213764,settle,1.022608,1.000000,1.000000,3,1.690280914,1.689763685,-0.000517229,0.004699707,0.000000000,-0.004699707,40.000000,3.381000,7.959041183,7.876783371,-0.036578889,7.922462293,q_final,1.689763685,-0.000517229,1.000000
1782852466.213764,settle,1.022608,1.000000,1.000000,4,0.483403206,0.484165785,0.000762579,-0.036926270,0.000000000,0.036926270,30.000000,1.750000,1.526059181,1.583658218,0.087498339,1.613557521,q_final,0.484165785,0.000762579,1.000000
1782852466.213764,settle,1.022608,1.000000,1.000000,5,1.562958717,1.570789604,0.007830886,-0.006546021,0.000000000,0.006546021,15.000000,1.050000,0.068983218,0.169406891,0.124336617,0.193319835,q_final,1.570789604,0.007830886,1.000000
1782852466.213764,settle,1.022608,1.000000,1.000000,6,0.744184494,0.738234474,-0.005950020,-0.058914185,0.000000000,0.058914185,12.000000,0.700000,-0.050002381,-0.140780449,-0.030160307,-0.080162688,q_final,0.738234474,-0.005950020,1.000000
1782852466.225761,settle,1.022608,1.000000,1.000000,1,-0.837374687,-0.837747419,-0.000372732,0.136291504,0.000000000,-0.136291504,56.000000,10.000000,-0.149962712,-0.143968582,-1.383788047,-1.533750759,q_final,-0.837747419,-0.000372732,2.000000
1782852466.225761,settle,1.022608,1.000000,1.000000,2,0.595768929,0.603130624,0.007361695,-0.118715286,0.000000000,0.118715286,88.000000,5.760000,-16.486750902,-16.077823639,1.331629218,-15.155121684,q_final,0.603130624,0.007361695,1.000000
1782852466.225761,settle,1.022608,1.000000,1.000000,3,1.690664291,1.689763685,-0.000900607,0.012756348,0.000000000,-0.012756348,40.000000,3.381000,7.962334203,7.890790939,-0.079153474,7.883180729,q_final,1.689763685,-0.000900607,1.000000
1782852466.225761,settle,1.022608,1.000000,1.000000,4,0.483403206,0.484165785,0.000762579,0.024841309,0.000000000,-0.024841309,30.000000,1.750000,1.526770932,1.606485367,-0.020594922,1.506176010,q_final,0.484165785,0.000762579,1.000000
1782852466.225761,settle,1.022608,1.000000,1.000000,5,1.562958717,1.570789604,0.007830886,0.020645142,0.000000000,-0.020645142,15.000000,1.050000,0.068983259,0.167697906,0.095785897,0.164769156,q_final,1.570789604,0.007830886,1.000000
1782852466.225761,settle,1.022608,1.000000,1.000000,6,0.744184494,0.738234474,-0.005950020,0.048843384,0.000000000,-0.048843384,12.000000,0.700000,-0.050001359,-0.103609085,-0.105590605,-0.155591964,q_final,0.738234474,-0.005950020,1.000000
1782852466.237957,settle,1.022608,1.000000,1.000000,1,-0.837758064,-0.837747419,0.000010645,0.024841309,0.000000000,-0.024841309,56.000000,5.000000,0.150037301,-0.254993439,-0.123610434,0.026426867,q_final,-0.837747419,0.000010645,1.000000
1782852466.237957,settle,1.022608,1.000000,1.000000,2,0.595768929,0.603130624,0.007361695,-0.016174316,0.000000000,0.016174316,88.000000,5.760000,-16.488395653,-15.856262207,0.740993232,-15.747402422,q_final,0.603130624,0.007361695,1.000000
1782852466.237957,settle,1.022608,1.000000,1.000000,3,1.691047668,1.689763685,-0.001283984,0.071838379,0.000000000,-0.071838379,40.000000,3.381000,7.963978944,7.852399826,-0.294244905,7.669734039,q_final,1.689763685,-0.001283984,1.000000
1782852466.237957,settle,1.022608,1.000000,1.000000,4,0.483403206,0.484165785,0.000762579,0.020812988,0.000000000,-0.020812988,30.000000,1.750000,1.527126482,1.585214615,-0.013545362,1.513581120,q_final,0.484165785,0.000762579,1.000000
1782852466.237957,settle,1.022608,1.000000,1.000000,5,1.562958717,1.570789604,0.007830886,-0.016616821,0.000000000,0.016616821,15.000000,1.050000,0.068983282,0.190341949,0.134910958,0.203894239,q_final,1.570789604,0.007830886,1.000000
1782852466.237957,settle,1.022608,1.000000,1.000000,6,0.744184494,0.738234474,-0.005950020,-0.019638062,0.000000000,0.019638062,12.000000,0.700000,-0.050000848,-0.127534866,-0.057653593,-0.107654441,q_final,0.738234474,-0.005950020,1.000000
1782852466.252881,hold,1.022608,1.000000,0.000000,1,-0.837758064,-0.837758064,0.000000000,0.024841309,0.000000000,-0.024841309,35.000000,5.000000,0.000037294,-0.254993439,-0.124206543,-0.124169249,actual_latch,-0.837747419,0.000010645,1.000000
1782852466.252881,hold,1.022608,1.000000,0.000000,2,0.595385551,0.595385551,0.000000000,-0.056459427,0.000000000,0.056459427,55.000000,4.800000,-17.134878685,-15.969787598,0.271005249,-16.863873436,actual_latch,0.603130624,0.007745072,1.000000
1782852466.252881,hold,1.022608,1.000000,0.000000,3,1.691047668,1.691047668,0.000000000,0.053039551,0.000000000,-0.053039551,40.000000,4.830000,8.015622533,7.872632980,-0.256181030,7.759441503,actual_latch,1.689763685,-0.001283984,1.000000
1782852466.252881,hold,1.022608,1.000000,0.000000,4,0.483403206,0.483403206,0.000000000,-0.014099121,0.000000000,0.014099121,30.000000,2.500000,1.477481834,1.601297379,0.035247803,1.512729637,actual_latch,0.484165785,0.000762579,1.000000
1782852466.252881,hold,1.022608,1.000000,0.000000,5,1.563342094,1.563342094,0.000000000,0.051864624,0.000000000,-0.051864624,15.000000,1.500000,-0.005656810,0.174106598,-0.077796936,-0.083453746,actual_latch,1.570789604,0.007447509,1.000000
1782852466.252881,hold,1.022608,1.000000,0.000000,6,0.744184494,0.744184494,0.000000000,0.016616821,0.000000000,-0.016616821,12.000000,1.000000,-0.032528468,-0.123262405,-0.016616821,-0.049145289,actual_latch,0.738234474,-0.005950020,1.000000
1782852466.265791,hold,1.022608,1.000000,0.000000,1,-0.837758064,-0.837758064,0.000000000,-0.057067871,0.000000000,0.057067871,35.000000,5.000000,-0.402744400,-0.099351883,0.285339355,-0.117405044,actual_latch,-0.837747419,0.000010645,1.000000
1782852466.265791,hold,1.022608,1.000000,0.000000,2,0.594234467,0.595385551,0.001151085,0.034484863,0.000000000,-0.034484863,55.000000,4.800000,-16.702635986,-16.105289459,-0.102217674,-16.804853660,actual_latch,0.603130624,0.008896157,1.000000
1782852466.265791,hold,1.022608,1.000000,0.000000,3,1.691431046,1.691047668,-0.000383377,-0.073181152,0.000000000,0.073181152,40.000000,4.830000,7.472214575,7.927627563,0.338129883,7.810344457,actual_latch,1.689763685,-0.001667361,1.000000
1782852466.265791,hold,1.022608,1.000000,0.000000,4,0.483786583,0.483403206,-0.000383377,-0.087955475,0.000000000,0.087955475,30.000000,2.500000,1.309783746,1.584695816,0.208387375,1.518171121,actual_latch,0.484165785,0.000379202,1.000000
1782852466.265791,hold,1.022608,1.000000,0.000000,5,1.562958717,1.563342094,0.000383377,0.001510620,0.000000000,-0.001510620,15.000000,1.500000,-0.071763564,0.108736038,0.003484726,-0.068278838,actual_latch,1.570789604,0.007830886,1.000000
1782852466.265791,hold,1.022608,1.000000,0.000000,6,0.744184494,0.744184494,0.000000000,-0.038772583,0.000000000,0.038772583,12.000000,1.000000,-0.078394990,-0.090791702,0.038772583,-0.039622407,actual_latch,0.738234474,-0.005950020,1.000000
1782852466.277787,hold,1.022608,1.000000,0.000000,1,-0.837374687,-0.837758064,-0.000383377,-0.063781738,0.000000000,0.063781738,35.000000,5.000000,-0.427145609,0.013748169,0.305490494,-0.121655115,actual_latch,-0.837747419,-0.000372732,1.000000
1782852466.277787,hold,1.022608,1.000000,0.000000,2,0.593084335,0.595385551,0.002301216,-0.104677200,0.000000000,0.104677200,55.000000,4.800000,-17.332196265,-16.480659485,0.629017448,-16.703178817,actual_latch,0.603130624,0.010046288,1.000000
1782852466.277787,hold,1.022608,1.000000,0.000000,3,1.691431046,1.691047668,-0.000383377,0.018127441,0.000000000,-0.018127441,40.000000,4.830000,7.936953248,7.970687866,-0.102890625,7.834062623,actual_latch,1.689763685,-0.001667361,1.000000
1782852466.277787,hold,1.022608,1.000000,0.000000,4,0.483786583,0.483403206,-0.000383377,-0.081237793,0.000000000,0.081237793,30.000000,2.500000,1.338962845,1.515174866,0.191593170,1.530556015,actual_latch,0.484165785,0.000379202,1.000000
1782852466.277787,hold,1.022608,1.000000,0.000000,5,1.562575340,1.563342094,0.000766754,-0.030715942,0.000000000,0.030715942,15.000000,1.500000,-0.106516405,0.064729691,0.057575226,-0.048941179,actual_latch,1.570789604,0.008214263,1.000000
1782852466.277787,hold,1.022608,1.000000,0.000000,6,0.744184494,0.744184494,0.000000000,-0.002517700,0.000000000,0.002517700,12.000000,1.000000,-0.037267085,-0.075837135,0.002517700,-0.034749385,actual_latch,0.738234474,-0.005950020,1.000000
1782852466.289750,hold,1.022608,1.000000,0.000000,1,-0.837374687,-0.837758064,-0.000383377,0.196720123,0.000000000,-0.196720123,35.000000,5.000000,0.779302624,0.014266968,-0.997018814,-0.217716190,actual_latch,-0.837747419,-0.000372732,1.000000
1782852466.289750,hold,1.022608,1.000000,0.000000,2,0.592700958,0.595385551,0.002684593,-0.081483841,0.000000000,0.081483841,55.000000,4.800000,-17.265201949,-16.482490540,0.538775063,-16.726426886,actual_latch,0.603130624,0.010429665,1.000000
1782852466.289750,hold,1.022608,1.000000,0.000000,3,1.691047668,1.691047668,0.000000000,0.138977051,0.000000000,-0.138977051,40.000000,4.830000,8.496108132,8.001296997,-0.671259155,7.824848977,actual_latch,1.689763685,-0.001283984,1.000000
1782852466.289750,hold,1.022608,1.000000,0.000000,4,0.483403206,0.483403206,0.000000000,-0.043640137,0.000000000,0.043640137,30.000000,2.500000,1.438664502,1.551492691,0.109100342,1.547764843,actual_latch,0.484165785,0.000762579,1.000000
1782852466.289750,hold,1.022608,1.000000,0.000000,5,1.561808586,1.563342094,0.001533508,-0.077045441,0.000000000,0.077045441,15.000000,1.500000,-0.157347746,0.038238525,0.138570786,-0.018776960,actual_latch,1.570789604,0.008981018,1.000000
1782852466.289750,hold,1.022608,1.000000,0.000000,6,0.744184494,0.744184494,0.000000000,0.007553101,0.000000000,-0.007553101,12.000000,1.000000,-0.026380106,-0.062165260,-0.007553101,-0.033933206,actual_latch,0.738234474,-0.005950020,1.000000
1782852466.301755,hold,1.022608,1.000000,0.000000,1,-0.837374687,-0.837758064,-0.000383377,-0.067810059,0.000000000,0.067810059,35.000000,5.000000,-0.515757142,-0.081193924,0.325632095,-0.190125047,actual_latch,-0.837747419,-0.000372732,1.000000
1782852466.301755,hold,1.022608,1.000000,0.000000,2,0.592317581,0.595385551,0.003067970,-0.173646927,0.000000000,0.173646927,55.000000,4.800000,-17.698347065,-16.337837219,1.002243614,-16.696103450,actual_latch,0.603130624,0.010813042,1.000000
1782852466.301755,hold,1.022608,1.000000,0.000000,3,1.691047668,1.691047668,0.000000000,-0.020812988,0.000000000,0.020812988,40.000000,4.830000,7.783742761,8.050065994,0.100526733,7.884269494,actual_latch,1.689763685,-0.001283984,1.000000
1782852466.301755,hold,1.022608,1.000000,0.000000,4,0.483019829,0.483403206,0.000383377,-0.065124512,0.000000000,0.065124512,30.000000,2.500000,1.374307144,1.609079361,0.174312592,1.548619736,actual_latch,0.484165785,0.001145956,1.000000
1782852466.301755,hold,1.022608,1.000000,0.000000,5,1.561040878,1.563342094,0.002301216,-0.088123322,0.000000000,0.088123322,15.000000,1.500000,-0.154807246,0.007049561,0.166703224,0.011895978,actual_latch,1.570789604,0.009748725,1.000000
1782852466.301755,hold,1.022608,1.000000,0.000000,6,0.744184494,0.744184494,0.000000000,-0.075031281,0.000000000,0.075031281,12.000000,1.000000,-0.100234168,-0.032258034,0.075031281,-0.025202887,actual_latch,0.738234474,-0.005950020,1.000000
1782852466.313772,hold,1.022608,1.000000,0.000000,1,-0.837374687,-0.837758064,-0.000383377,-0.171207428,0.000000000,0.171207428,35.000000,5.000000,-1.009915412,0.128404617,0.842618942,-0.167296470,actual_latch,-0.837747419,-0.000372732,1.000000
1782852466.313772,hold,1.022608,1.000000,0.000000,2,0.591549873,0.595385551,0.003835678,-0.100404739,0.000000000,0.100404739,55.000000,4.800000,-17.346638314,-16.160221100,0.692905045,-16.653733269,actual_latch,0.603130624,0.011580750,1.000000
1782852466.313772,hold,1.022608,1.000000,0.000000,3,1.690664291,1.691047668,0.000383377,-0.078552246,0.000000000,0.078552246,40.000000,4.830000,7.504873887,8.030868530,0.394742432,7.899616318,actual_latch,1.689763685,-0.000900607,1.000000
1782852466.313772,hold,1.022608,1.000000,0.000000,4,0.483019829,0.483403206,0.000383377,-0.176578522,0.000000000,0.176578522,30.000000,2.500000,1.134914677,1.564462662,0.452947617,1.587862294,actual_latch,0.484165785,0.001145956,1.000000
1782852466.313772,hold,1.022608,1.000000,0.000000,5,1.560274124,1.563342094,0.003067970,-0.036758423,0.000000000,0.036758423,15.000000,1.500000,-0.059214257,-0.028840065,0.101157188,0.041942931,actual_latch,1.570789604,0.010515480,1.000000
1782852466.313772,hold,1.022608,1.000000,0.000000,6,0.744567871,0.744184494,-0.000383377,0.046829224,0.000000000,-0.046829224,12.000000,1.000000,0.024236269,-0.050629616,-0.051429749,-0.027193480,actual_latch,0.738234474,-0.006333397,1.000000
1782852466.325923,hold,1.022608,1.000000,0.000000,1,-0.836991310,-0.837758064,-0.000766754,0.044982910,0.000000000,-0.044982910,35.000000,5.000000,0.105223234,0.174058914,-0.251750946,-0.146527712,actual_latch,-0.837747419,-0.000756109,1.000000
1782852466.325923,hold,1.022608,1.000000,0.000000,2,0.590783119,0.595385551,0.004602432,-0.146791458,0.000000000,0.146791458,55.000000,4.800000,-17.521224043,-16.376289368,0.957732773,-16.563491270,actual_latch,0.603130624,0.012347504,1.000000
1782852466.325923,hold,1.022608,1.000000,0.000000,3,1.690280914,1.691047668,0.000766754,0.121520996,0.000000000,-0.121520996,40.000000,4.830000,8.459052946,8.057329178,-0.556276245,7.902776701,actual_latch,1.689763685,-0.000517229,1.000000
1782852466.325923,hold,1.022608,1.000000,0.000000,4,0.483019829,0.483403206,0.000383377,-0.079895020,0.000000000,0.079895020,30.000000,2.500000,1.385970562,1.479896545,0.211238861,1.597209423,actual_latch,0.484165785,0.001145956,1.000000
1782852466.325923,hold,1.022608,1.000000,0.000000,5,1.559890747,1.563342094,0.003451347,-0.064960480,0.000000000,0.064960480,15.000000,1.500000,-0.087112434,-0.017730713,0.149210930,0.062098496,actual_latch,1.570789604,0.010898857,1.000000
